Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771879091360,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.491878509521484,46.053104400634766,53.387535095214844,49.81641387939453,47.575889587402344,44.83203887939453,45.79288864135742,46.200172424316406,45.222713470458984,44.79527282714844,0,50,100,0,0,0,0,0,0,0,10.029130935668945,17179869184,0,9487384576,0
209,1771879091360,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.491878509521484,46.053104400634766,53.387535095214844,49.81641387939453,47.575889587402344,44.83203887939453,45.79288864135742,46.200172424316406,45.222713470458984,44.79527282714844,100,100,0,0,0,0,0,0,0,0,10.029130935668945,17179869184,0,9487597568,0
11,1771879091570,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.491878509521484,46.053104400634766,53.387535095214844,49.81641387939453,47.575889587402344,44.83203887939453,45.79288864135742,46.200172424316406,45.222713470458984,44.79527282714844,28.571430206298828,10,52.38095474243164,45.45454788208008,23.809524536132813,14.285715103149414,4.761904716491699,0,0,0,10.029130935668945,17179869184,0,9439870976,0
