Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771873857333,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.343563079833984,47.60092544555664,52.30297088623047,50.202064514160156,50.26496887207031,46.716766357421875,46.565093994140625,47.24829864501953,46.34576416015625,46.43876647949219,100,0,0,100,100,0,0,0,0,0,10.155071258544922,17179869184,0,9177432064,0
209,1771873857333,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.343563079833984,47.60092544555664,52.30297088623047,50.202064514160156,50.26496887207031,46.716766357421875,46.565093994140625,47.24829864501953,46.34576416015625,46.43876647949219,NaN,100,100,100,NaN,50,0,0,0,0,10.155071258544922,17179869184,0,9176547328,0
209,1771873857543,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.343563079833984,47.60092544555664,52.30297088623047,50.202064514160156,50.26496887207031,46.716766357421875,46.565093994140625,47.24829864501953,46.34576416015625,46.43876647949219,47.619049072265625,52.38095474243164,71.42857360839844,60.000003814697266,28.571430206298828,13.636363983154297,9.090909004211426,0,0,0,10.155071258544922,17179869184,0,9179906048,0
209,1771873857753,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.343563079833984,47.60092544555664,52.30297088623047,50.202064514160156,50.26496887207031,46.716766357421875,46.565093994140625,47.24829864501953,46.34576416015625,46.43876647949219,9.523809432983398,4.761904716491699,95.45454406738281,36.3636360168457,5,10,0,0,0,0,10.027024269104004,17179869184,0,9179906048,0
209,1771873857963,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.343563079833984,47.60092544555664,52.30297088623047,50.202064514160156,50.26496887207031,46.716766357421875,46.565093994140625,47.24829864501953,46.34576416015625,46.43876647949219,10,14.285715103149414,20,90,13.636363983154297,0,0,0,0,0,10.027024269104004,17179869184,0,9210626048,0
209,1771873858173,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.343563079833984,47.60092544555664,52.30297088623047,50.202064514160156,50.26496887207031,46.716766357421875,46.565093994140625,47.24829864501953,46.34576416015625,46.43876647949219,18.18181800842285,19.047618865966797,61.904762268066406,42.85714340209961,0,0,0,0,0,0,10.027024269104004,17179869184,0,9214492672,0
209,1771873858383,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.1899299621582,48.29414749145508,58.50221252441406,56.43434524536133,51.24506378173828,49.086124420166016,47.85190200805664,49.24128341674805,47.16011428833008,47.31006622314453,4.761904716491699,0,71.42857360839844,47.619049072265625,80,66.66667175292969,0,0,0,0,10.027024269104004,17179869184,0,9214279680,0
209,1771873858594,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.1899299621582,48.29414749145508,58.50221252441406,56.43434524536133,51.24506378173828,49.086124420166016,47.85190200805664,49.24128341674805,47.16011428833008,47.31006622314453,19.047618865966797,23.809524536132813,66.66667175292969,66.66667175292969,52.38095474243164,33.333335876464844,14.285715103149414,22.72727394104004,9.090909004211426,4.761904716491699,10.027024269104004,17179869184,0,9233514496,0
209,1771873858804,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.1899299621582,48.29414749145508,58.50221252441406,56.43434524536133,51.24506378173828,49.086124420166016,47.85190200805664,49.24128341674805,47.16011428833008,47.31006622314453,14.285715103149414,5,33.333335876464844,66.66667175292969,31.81818199157715,50,13.636363983154297,10,0,0,13.485909461975098,17179869184,0,9233514496,0
209,1771873859014,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.1899299621582,48.29414749145508,58.50221252441406,56.43434524536133,51.24506378173828,49.086124420166016,47.85190200805664,49.24128341674805,47.16011428833008,47.31006622314453,14.285715103149414,14.285715103149414,23.809524536132813,52.38095474243164,15.000000953674316,14.285715103149414,9.523809432983398,0,0,0,13.485909461975098,17179869184,0,9262825472,0
209,1771873859224,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.1899299621582,48.29414749145508,58.50221252441406,56.43434524536133,51.24506378173828,49.086124420166016,47.85190200805664,49.24128341674805,47.16011428833008,47.31006622314453,5,14.285715103149414,19.047618865966797,23.809524536132813,50,13.636363983154297,0,0,0,0,13.485909461975098,17179869184,0,9284108288,0
209,1771873859434,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.75874710083008,49.31544494628906,57.48054504394531,56.10710525512695,55.30659484863281,52.749942779541016,48.91758728027344,50.46465301513672,48.70363998413086,48.87760925292969,18.18181800842285,18.18181800842285,90.47618865966797,50,35,35,4.761904716491699,4.761904716491699,0,0,13.485909461975098,17179869184,0,9291415552,0
13,1771873859644,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.75874710083008,49.31544494628906,57.48054504394531,56.10710525512695,55.30659484863281,52.749942779541016,48.91758728027344,50.46465301513672,48.70363998413086,48.87760925292969,0,4.761904716491699,80.95238494873047,22.72727394104004,15.000000953674316,55,0,0,0,8.69565200805664,13.485909461975098,17179869184,0,9241395200,0
