Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771873833336,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.065093994140625,47.89241409301758,51.99615478515625,49.51152038574219,51.26226806640625,47.0234375,46.76451873779297,47.19559097290039,46.8435173034668,46.440826416015625,66.66667175292969,0,0,0,0,0,0,0,0,0,10.054045677185059,17179869184,0,9167486976,0
209,1771873833336,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.065093994140625,47.89241409301758,51.99615478515625,49.51152038574219,51.26226806640625,47.0234375,46.76451873779297,47.19559097290039,46.8435173034668,46.440826416015625,NaN,50,50,0,0,0,0,0,0,0,10.054045677185059,17179869184,0,9167552512,0
209,1771873833546,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.065093994140625,47.89241409301758,51.99615478515625,49.51152038574219,51.26226806640625,47.0234375,46.76451873779297,47.19559097290039,46.8435173034668,46.440826416015625,63.6363639831543,65,52.38095474243164,15.000000953674316,4.761904716491699,0,0,0,0,0,10.054045677185059,17179869184,0,9167552512,0
209,1771873833756,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.065093994140625,47.89241409301758,51.99615478515625,49.51152038574219,51.26226806640625,47.0234375,46.76451873779297,47.19559097290039,46.8435173034668,46.440826416015625,61.904762268066406,59.09090805053711,45,71.42857360839844,47.619049072265625,19.047618865966797,0,0,0,0,10.068901062011719,17179869184,0,9167552512,0
209,1771873833966,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.065093994140625,47.89241409301758,51.99615478515625,49.51152038574219,51.26226806640625,47.0234375,46.76451873779297,47.19559097290039,46.8435173034668,46.440826416015625,9.523809432983398,15.000000953674316,90,42.85714340209961,66.66667175292969,18.18181800842285,9.090909004211426,0,0,0,10.068901062011719,17179869184,0,9212772352,0
209,1771873834176,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.065093994140625,47.89241409301758,51.99615478515625,49.51152038574219,51.26226806640625,47.0234375,46.76451873779297,47.19559097290039,46.8435173034668,46.440826416015625,9.523809432983398,13.636363983154297,18.18181800842285,14.285715103149414,100,9.523809432983398,4.761904716491699,0,4.545454502105713,4.761904716491699,10.068901062011719,17179869184,0,9201713152,0
201,1771873834386,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.477657318115234,48.22762680053711,54.075111389160156,50.7935676574707,53.856475830078125,48.98907470703125,47.02573013305664,47.80076599121094,47.38617706298828,47.176422119140625,0,0,52.38095474243164,0,47.619049072265625,0,0,0,0,0,10.068901062011719,17179869184,0,9205563392,0
207,1771873834589,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.477657318115234,48.22762680053711,54.075111389160156,50.7935676574707,53.856475830078125,48.98907470703125,47.02573013305664,47.80076599121094,47.38617706298828,47.176422119140625,38.095237731933594,33.333335876464844,40,36.842105865478516,30.000001907348633,60.000003814697266,15.789472579956055,5,5.263157844543457,5,10.068901062011719,17179869184,0,9212952576,0
200,1771873834796,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.477657318115234,48.22762680053711,54.075111389160156,50.7935676574707,53.856475830078125,48.98907470703125,47.02573013305664,47.80076599121094,47.38617706298828,47.176422119140625,5,5,65,55,55,55,19.047618865966797,4.761904716491699,0,0,11.81806755065918,17179869184,0,9247539200,0
209,1771873834997,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.477657318115234,48.22762680053711,54.075111389160156,50.7935676574707,53.856475830078125,48.98907470703125,47.02573013305664,47.80076599121094,47.38617706298828,47.176422119140625,35,35,60.000003814697266,54.54545593261719,40,50,15.000000953674316,10,5,0,11.81806755065918,17179869184,0,9248538624,0
