Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771873952434,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.34048080444336,49.01868438720703,54.57140350341797,52.8421630859375,53.043678283691406,49.0241584777832,47.87886047363281,49.46031188964844,48.39311599731445,47.78388214111328,NaN,100,0,0,0,0,0,0,0,0,12.175115585327148,17179869184,0,9597681664,0
208,1771873952435,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.34048080444336,49.01868438720703,54.57140350341797,52.8421630859375,53.043678283691406,49.0241584777832,47.87886047363281,49.46031188964844,48.39311599731445,47.78388214111328,100,100,50,0,0,50,0,0,0,0,12.175115585327148,17179869184,0,9597714432,0
209,1771873952644,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.34048080444336,49.01868438720703,54.57140350341797,52.8421630859375,53.043678283691406,49.0241584777832,47.87886047363281,49.46031188964844,48.39311599731445,47.78388214111328,90.47618865966797,90,60.000003814697266,45,40,25,9.090909004211426,0,0,0,12.175115585327148,17179869184,0,9603956736,0
209,1771873952854,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.34048080444336,49.01868438720703,54.57140350341797,52.8421630859375,53.043678283691406,49.0241584777832,47.87886047363281,49.46031188964844,48.39311599731445,47.78388214111328,71.42857360839844,86.36363983154297,55,76.19047546386719,35,36.3636360168457,5,4.761904716491699,0,0,10.689554214477539,17179869184,0,9636970496,0
209,1771873953064,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.34048080444336,49.01868438720703,54.57140350341797,52.8421630859375,53.043678283691406,49.0241584777832,47.87886047363281,49.46031188964844,48.39311599731445,47.78388214111328,76.19047546386719,65,57.142860412597656,57.142860412597656,19.047618865966797,60.000003814697266,9.523809432983398,4.761904716491699,0,4.761904716491699,10.689554214477539,17179869184,0,9661382656,0
209,1771873953274,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.72023391723633,49.561439514160156,55.88495635986328,54.78717041015625,52.817779541015625,51.139217376708984,48.346134185791016,49.79724884033203,49.08428192138672,48.73926544189453,86.36363983154297,57.142860412597656,9.523809432983398,90.47618865966797,0,0,0,0,0,0,10.689554214477539,17179869184,0,9664036864,0
209,1771873953484,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.72023391723633,49.561439514160156,55.88495635986328,54.78717041015625,52.817779541015625,51.139217376708984,48.346134185791016,49.79724884033203,49.08428192138672,48.73926544189453,75,71.42857360839844,52.38095474243164,47.619049072265625,0,0,0,0,0,0,10.689554214477539,17179869184,0,9669246976,0
205,1771873953694,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.72023391723633,49.561439514160156,55.88495635986328,54.78717041015625,52.817779541015625,51.139217376708984,48.346134185791016,49.79724884033203,49.08428192138672,48.73926544189453,90.47618865966797,80.95238494873047,66.66667175292969,61.904762268066406,52.38095474243164,61.904762268066406,38.095237731933594,19.047618865966797,17.39130401611328,15.000000953674316,10.689554214477539,17179869184,0,9685811200,0
209,1771873953899,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.72023391723633,49.561439514160156,55.88495635986328,54.78717041015625,52.817779541015625,51.139217376708984,48.346134185791016,49.79724884033203,49.08428192138672,48.73926544189453,80.95238494873047,85,76.19047546386719,55,38.095237731933594,60.000003814697266,14.285715103149414,5,0,4.545454502105713,12.105110168457031,17179869184,0,9706487808,0
209,1771873954109,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.72023391723633,49.561439514160156,55.88495635986328,54.78717041015625,52.817779541015625,51.139217376708984,48.346134185791016,49.79724884033203,49.08428192138672,48.73926544189453,80.95238494873047,86.36363983154297,60.000003814697266,23.809524536132813,20,9.523809432983398,4.761904716491699,4.545454502105713,0,0,12.105110168457031,17179869184,0,9705865216,0
