Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772104165005,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,0,0,0,0,0,0,0,0,0,0,8.808595657348633,17179869184,2147483648,9806217216,1210974208
204,1772104165005,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,0,0,0,0,100,50,NaN,0,NaN,NaN,8.808595657348633,17179869184,2147483648,9806217216,1210974208
204,1772104165210,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,60.000003814697266,65,52.38095474243164,47.619049072265625,57.894737243652344,30.000001907348633,14.285715103149414,0,0,0,8.808595657348633,17179869184,2147483648,9806217216,1210974208
204,1772104165415,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,60.000003814697266,57.142860412597656,55,45,30.000001907348633,70,5,4.761904716491699,0,0,8.808595657348633,17179869184,2147483648,9806217216,1210974208
204,1772104165620,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,25,19.047618865966797,10,14.285715103149414,23.809524536132813,57.142860412597656,55,4.761904716491699,4.761904716491699,0,8.808595657348633,17179869184,2147483648,9930866688,1210974208
204,1772104165825,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,33.333335876464844,30.000001907348633,23.809524536132813,21.052631378173828,95.23809814453125,0,0,0,0,0,9.780669212341309,17179869184,2147483648,9931440128,1210974208
204,1772104166030,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,25,20,23.809524536132813,22.72727394104004,25,80,4.761904716491699,0,0,0,9.780669212341309,17179869184,2147483648,9932455936,1210974208
13,1772104166235,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.996036529541016,53.109100341796875,47.908233642578125,48.087955474853516,45.84336853027344,42.74738311767578,42.04093551635742,44.295562744140625,19.047618865966797,15.000000953674316,10,10,66.66667175292969,4.761904716491699,0,0,0,0,9.780669212341309,17179869184,2147483648,9932455936,1210974208
