Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771884970335,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,0,NaN,0,50,0,0,0,0,0,0,8.34776496887207,17179869184,3221225472,9873866752,2136276992
200,1771884970336,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,0,0,NaN,0,50,0,0,0,0,0,8.34776496887207,17179869184,3221225472,9875554304,2136276992
209,1771884970536,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,70,57.142860412597656,55,52.6315803527832,73.68421173095703,5,25,4.761904716491699,0,0,8.34776496887207,17179869184,3221225472,9875554304,2136276992
209,1771884970746,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,50,60.000003814697266,42.85714340209961,42.85714340209961,100,0,0,0,0,0,8.34776496887207,17179869184,3221225472,9875554304,2136276992
209,1771884970956,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,54.54545593261719,52.38095474243164,45.45454788208008,42.85714340209961,95,52.38095474243164,35,14.285715103149414,10,4.761904716491699,8.34776496887207,17179869184,3221225472,9918742528,2136276992
209,1771884971166,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,45,42.85714340209961,45,35,100,9.523809432983398,9.090909004211426,0,0,0,8.504952430725098,17179869184,3221225472,9922117632,2136276992
201,1771884971376,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,81.81818389892578,76.19047546386719,71.42857360839844,71.42857360839844,27.272727966308594,4.761904716491699,76.19047546386719,0,0,0,8.504952430725098,17179869184,3221225472,9941352448,2136276992
209,1771884971578,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.56831741333008,62.605953216552734,54.106990814208984,50.30382537841797,52.46167755126953,47.9661979675293,45.8532829284668,48.24337387084961,60.000003814697266,55,65,57.142860412597656,65,25,50,25,5,10,8.504952430725098,17179869184,3221225472,9934225408,2136276992
206,1771884971788,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.56831741333008,62.605953216552734,54.106990814208984,50.30382537841797,52.46167755126953,47.9661979675293,45.8532829284668,48.24337387084961,33.333335876464844,25,33.333335876464844,15.000000953674316,14.285715103149414,0,52.38095474243164,28.571430206298828,14.285715103149414,0,8.504952430725098,17179869184,3221225472,9942171648,2136276992
209,1771884971995,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.56831741333008,62.605953216552734,54.106990814208984,50.30382537841797,52.46167755126953,47.9661979675293,45.8532829284668,48.24337387084961,15.789472579956055,18.18181800842285,15.000000953674316,18.18181800842285,0,0,0,25,0,80.95238494873047,8.504952430725098,17179869184,3221225472,9948528640,2136276992
209,1771884972205,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.56831741333008,62.605953216552734,54.106990814208984,50.30382537841797,52.46167755126953,47.9661979675293,45.8532829284668,48.24337387084961,13.636363983154297,14.285715103149414,14.285715103149414,5,4.761904716491699,0,0,47.619049072265625,27.272727966308594,22.72727394104004,16.27644920349121,17179869184,3221225472,9935650816,2136276992
6,1771884972415,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.56831741333008,62.605953216552734,54.106990814208984,50.30382537841797,52.46167755126953,47.9661979675293,45.8532829284668,48.24337387084961,28.571430206298828,28.571430206298828,23.809524536132813,33.333335876464844,0,0,0,100,4.761904716491699,0,16.27644920349121,17179869184,3221225472,9946152960,2136276992
