Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771885088285,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,0,0,0,0,0,0,0,0,0,0,8.442831993103027,17179869184,3221225472,9895936000,2136276992
200,1771885088285,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,0,0,NaN,100,NaN,NaN,NaN,0,0,0,8.442831993103027,17179869184,3221225472,9895936000,2136276992
209,1771885088486,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,9.523809432983398,5,4.761904716491699,4.761904716491699,5,0,0,95.23809814453125,0,0,8.442831993103027,17179869184,3221225472,9895936000,2136276992
209,1771885088696,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,65,61.904762268066406,57.142860412597656,57.142860412597656,0,4.761904716491699,0,60.000003814697266,13.636363983154297,23.809524536132813,8.442831993103027,17179869184,3221225472,9895936000,2136276992
209,1771885088906,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,47.619049072265625,42.85714340209961,42.85714340209961,30.000001907348633,0,0,4.545454502105713,80.95238494873047,20,19.047618865966797,8.442831993103027,17179869184,3221225472,9953296384,2136276992
205,1771885089116,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,22.72727394104004,9.523809432983398,19.047618865966797,10,5,0,0,71.42857360839844,4.761904716491699,20,8.566485404968262,17179869184,3221225472,9962307584,2136276992
209,1771885089322,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,21.052631378173828,28.571430206298828,25,19.047618865966797,50,0,33.333335876464844,0,0,23.809524536132813,8.566485404968262,17179869184,3221225472,9949855744,2136276992
209,1771885089531,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,14.285715103149414,14.285715103149414,14.285715103149414,13.636363983154297,57.142860412597656,4.545454502105713,42.85714340209961,4.761904716491699,0,0,8.566485404968262,17179869184,3221225472,9954115584,2136276992
201,1771885089742,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,36.3636360168457,38.095237731933594,28.571430206298828,30.000001907348633,60.000003814697266,60.000003814697266,23.809524536132813,9.090909004211426,13.636363983154297,4.545454502105713,8.566485404968262,17179869184,3221225472,9954115584,2136276992
199,1771885089944,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,50,47.36842346191406,38.095237731933594,35,70,76.19047546386719,35,20,10,5,8.566485404968262,17179869184,3221225472,9983737856,2136276992
208,1771885090144,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,36.842105865478516,38.095237731933594,26.3157901763916,15.000000953674316,57.142860412597656,35,38.095237731933594,15.000000953674316,10,0,14.43535327911377,17179869184,3221225472,9968844800,2136276992
209,1771885090352,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,23.809524536132813,30.000001907348633,19.047618865966797,33.333335876464844,19.047618865966797,75,10,5,0,0,14.43535327911377,17179869184,3221225472,9968959488,2136276992
12,1771885090562,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,58.449440002441406,56.31018829345703,52.44082260131836,53.591941833496094,51.911033630371094,48.14118576049805,46.5859375,49.18861389160156,23.809524536132813,14.285715103149414,9.523809432983398,4.761904716491699,0,4.545454502105713,5,0,0,0,14.43535327911377,17179869184,3221225472,9968959488,2136276992
