Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771878487980,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,45.509212493896484,44.53888702392578,50.95435333251953,46.106605529785156,44.987205505371094,42.731014251708984,43.12685775756836,43.71052932739258,43.43339157104492,43.10047912597656,50,50,50,0,0,0,0,0,0,0,9.048200607299805,17179869184,0,9326952448,0
205,1771878487980,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,45.509212493896484,44.53888702392578,50.95435333251953,46.106605529785156,44.987205505371094,42.731014251708984,43.12685775756836,43.71052932739258,43.43339157104492,43.10047912597656,100,NaN,NaN,0,0,0,0,0,0,0,9.048200607299805,17179869184,0,9327001600,0
201,1771878488186,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,45.509212493896484,44.53888702392578,50.95435333251953,46.106605529785156,44.987205505371094,42.731014251708984,43.12685775756836,43.71052932739258,43.43339157104492,43.10047912597656,61.904762268066406,59.09090805053711,61.904762268066406,50,19.047618865966797,4.761904716491699,0,0,0,0,9.048200607299805,17179869184,0,9326608384,0
209,1771878488388,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,45.629642486572266,44.394466400146484,50.01976776123047,45.932281494140625,45.54298400878906,43.267662048339844,43.209781646728516,43.768985748291016,43.797576904296875,43.50337219238281,26.3157901763916,15.000000953674316,52.6315803527832,76.19047546386719,0,0,0,0,0,0,9.048200607299805,17179869184,0,9351774208,0
209,1771878488598,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,45.629642486572266,44.394466400146484,50.01976776123047,45.932281494140625,45.54298400878906,43.267662048339844,43.209781646728516,43.768985748291016,43.797576904296875,43.50337219238281,20,10.526315689086914,66.66667175292969,70,23.809524536132813,9.523809432983398,9.523809432983398,9.523809432983398,4.545454502105713,4.545454502105713,9.048200607299805,17179869184,0,9357557760,0
209,1771878488808,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,45.629642486572266,44.394466400146484,50.01976776123047,45.932281494140625,45.54298400878906,43.267662048339844,43.209781646728516,43.768985748291016,43.797576904296875,43.50337219238281,9.090909004211426,4.761904716491699,4.761904716491699,100,0,0,0,0,0,0,10.586654663085938,17179869184,0,9361424384,0
203,1771878489018,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,45.629642486572266,44.394466400146484,50.01976776123047,45.932281494140625,45.54298400878906,43.267662048339844,43.209781646728516,43.768985748291016,43.797576904296875,43.50337219238281,0,9.523809432983398,57.142860412597656,45.45454788208008,0,0,0,0,0,0,10.586654663085938,17179869184,0,9364586496,0
209,1771878489221,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,45.629642486572266,44.394466400146484,50.01976776123047,45.932281494140625,45.54298400878906,43.267662048339844,43.209781646728516,43.768985748291016,43.797576904296875,43.50337219238281,40,33.333335876464844,45,68.42105102539063,36.842105865478516,20,20,10,0,0,10.586654663085938,17179869184,0,9389228032,0
206,1771878489431,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.04006576538086,45.38517761230469,53.79199981689453,52.50519561767578,47.30000305175781,44.679908752441406,45.132530212402344,46.30573654174805,44.653053283691406,44.51519775390625,14.285715103149414,10,47.619049072265625,66.66667175292969,27.272727966308594,40.90909194946289,4.545454502105713,0,0,0,10.586654663085938,17179869184,0,9423896576,0
209,1771878489638,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.04006576538086,45.38517761230469,53.79199981689453,52.50519561767578,47.30000305175781,44.679908752441406,45.132530212402344,46.30573654174805,44.653053283691406,44.51519775390625,30.000001907348633,23.809524536132813,45,50,25,28.571430206298828,0,0,0,0,10.586654663085938,17179869184,0,9427288064,0
10,1771878489848,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.04006576538086,45.38517761230469,53.79199981689453,52.50519561767578,47.30000305175781,44.679908752441406,45.132530212402344,46.30573654174805,44.653053283691406,44.51519775390625,30.000001907348633,25,57.142860412597656,42.85714340209961,22.72727394104004,15.000000953674316,4.545454502105713,0,0,0,13.875321388244629,17179869184,0,9398730752,0
