Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772104422722,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,NaN,0,0,0,0,0,0,0,0,0,9.59700870513916,17179869184,2147483648,10109747200,1210974208
204,1772104422722,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,0,0,50,0,0,0,0,NaN,0,0,9.59700870513916,17179869184,2147483648,10109747200,1210974208
203,1772104422927,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,23.809524536132813,25,15.000000953674316,15.000000953674316,15.000000953674316,0,0,38.095237731933594,40,19.047618865966797,9.59700870513916,17179869184,2147483648,10109747200,1210974208
200,1772104423130,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,73.68421173095703,75,68.42105102539063,66.66667175292969,0,0,0,40,25,40,9.59700870513916,17179869184,2147483648,10109747200,1210974208
204,1772104423331,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,65,70,61.904762268066406,65,5,5,0,55,35,30.000001907348633,9.59700870513916,17179869184,2147483648,10208526336,1210974208
201,1772104423536,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,47.619049072265625,50,50,45,9.523809432983398,0,0,50,42.85714340209961,33.333335876464844,9.59700870513916,17179869184,2147483648,10209230848,1210974208
201,1772104423738,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,57.894737243652344,52.38095474243164,45,40,20,15.000000953674316,19.047618865966797,61.904762268066406,40,31.57894515991211,14.197973251342773,17179869184,2147483648,10209230848,1210974208
200,1772104423939,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,30.000001907348633,26.3157901763916,23.809524536132813,23.809524536132813,10,9.523809432983398,5,31.57894515991211,45,28.571430206298828,14.197973251342773,17179869184,2147483648,10209230848,1210974208
204,1772104424140,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,40,30.000001907348633,21.052631378173828,26.3157901763916,60.000003814697266,31.57894515991211,36.842105865478516,66.66667175292969,40,45,14.197973251342773,17179869184,2147483648,10209230848,1210974208
204,1772104424345,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,20,19.047618865966797,20,19.047618865966797,85.71428680419922,71.42857360839844,27.272727966308594,35,28.571430206298828,20,14.197973251342773,17179869184,2147483648,10191945728,1210974208
204,1772104424550,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,18.18181800842285,15.000000953674316,15.000000953674316,5,65,80.95238494873047,25,28.571430206298828,10,14.285715103149414,14.197973251342773,17179869184,2147483648,10200514560,1210974208
204,1772104424755,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,35,35,38.095237731933594,15.000000953674316,66.66667175292969,71.42857360839844,33.333335876464844,35,15.000000953674316,10,23.91374969482422,17179869184,2147483648,10189930496,1210974208
202,1772104424960,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,10,9.523809432983398,4.761904716491699,4.761904716491699,85,26.3157901763916,21.052631378173828,10,4.761904716491699,4.761904716491699,23.91374969482422,17179869184,2147483648,10199416832,1210974208
204,1772104425162,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,15.000000953674316,15.789472579956055,15.000000953674316,5,0,0,100,0,0,0,23.91374969482422,17179869184,2147483648,10199416832,1210974208
204,1772104425367,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,54.51858139038086,56.79979705810547,51.33486557006836,51.05385208129883,54.218448638916016,48.609886169433594,45.56243896484375,47.87716293334961,0,9.090909004211426,5,4.761904716491699,0,0,100,0,0,0,23.91374969482422,17179869184,2147483648,10179248128,1210974208
204,1772104425572,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,54.51858139038086,56.79979705810547,51.33486557006836,51.05385208129883,54.218448638916016,48.609886169433594,45.56243896484375,47.87716293334961,10,5.263157844543457,0,0,0,0,100,0,0,0,23.91374969482422,17179869184,2147483648,10173054976,1210974208
202,1772104425777,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,54.51858139038086,56.79979705810547,51.33486557006836,51.05385208129883,54.218448638916016,48.609886169433594,45.56243896484375,47.87716293334961,9.523809432983398,9.523809432983398,14.285715103149414,4.761904716491699,38.095237731933594,0,75,0,0,0,25.21060562133789,17179869184,2147483648,10173677568,1210974208
