Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772104053801,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,0,0,0,NaN,0,0,0,0,0,0,9.651619911193848,17179869184,2147483648,9973235712,1210974208
204,1772104053801,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,NaN,0,NaN,0,0,0,0,100,0,0,9.651619911193848,17179869184,2147483648,9974448128,1210974208
203,1772104054006,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,33.333335876464844,35,28.571430206298828,36.3636360168457,10,0,0,80.95238494873047,5,5,9.651619911193848,17179869184,2147483648,9974448128,1210974208
204,1772104054210,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,94.73684692382813,90,95,85,4.761904716491699,5,0,89.47368621826172,35,14.285715103149414,9.651619911193848,17179869184,2147483648,9974448128,1210974208
204,1772104054415,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,61.904762268066406,52.38095474243164,52.38095474243164,55,15.000000953674316,0,0,71.42857360839844,57.142860412597656,50,9.651619911193848,17179869184,2147483648,10057416704,1210974208
203,1772104054620,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,61.904762268066406,55,47.36842346191406,47.619049072265625,9.523809432983398,0,0,38.095237731933594,71.42857360839844,38.095237731933594,9.651619911193848,17179869184,2147483648,10045620224,1210974208
204,1772104054824,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,35,40,36.3636360168457,30.000001907348633,0,0,0,10,25,70,13.318231582641602,17179869184,2147483648,10048684032,1210974208
204,1772104055029,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,35,40,36.842105865478516,31.57894515991211,10,0,0,35,40,19.047618865966797,13.318231582641602,17179869184,2147483648,10042163200,1210974208
204,1772104055234,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,41.722476959228516,40.87623596191406,38.929622650146484,39.51840591430664,40.1069221496582,38.03697204589844,38.53449249267578,40.6335563659668,45,45,45.45454788208008,38.095237731933594,0,0,0,60.000003814697266,4.761904716491699,31.57894515991211,13.318231582641602,17179869184,2147483648,10044981248,1210974208
204,1772104055439,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,41.722476959228516,40.87623596191406,38.929622650146484,39.51840591430664,40.1069221496582,38.03697204589844,38.53449249267578,40.6335563659668,33.333335876464844,40.90909194946289,26.3157901763916,23.809524536132813,9.523809432983398,4.761904716491699,0,9.523809432983398,80,19.047618865966797,13.318231582641602,17179869184,2147483648,10046308352,1210974208
204,1772104055644,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,41.722476959228516,40.87623596191406,38.929622650146484,39.51840591430664,40.1069221496582,38.03697204589844,38.53449249267578,40.6335563659668,25,26.3157901763916,19.047618865966797,10.526315689086914,0,0,0,30.000001907348633,38.095237731933594,33.333335876464844,13.318231582641602,17179869184,2147483648,10046865408,1210974208
