Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772104381506,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,NaN,0,NaN,0,100,0,0,0,0,0,9.631898880004883,17179869184,2147483648,10110369792,1210974208
203,1772104381506,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,0,50,0,0,NaN,0,NaN,0,NaN,0,9.631898880004883,17179869184,2147483648,10110844928,1210974208
204,1772104381710,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,30.000001907348633,25,14.285715103149414,15.789472579956055,60.000003814697266,19.047618865966797,38.095237731933594,9.523809432983398,0,0,9.495007514953613,17179869184,2147483648,10144530432,1210974208
203,1772104381915,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,65,68.42105102539063,57.894737243652344,61.904762268066406,42.85714340209961,31.57894515991211,42.85714340209961,0,0,0,9.495007514953613,17179869184,2147483648,10182066176,1210974208
200,1772104382119,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,75,71.42857360839844,71.42857360839844,65,55,33.333335876464844,19.047618865966797,30.000001907348633,14.285715103149414,0,9.495007514953613,17179869184,2147483648,10191503360,1210974208
204,1772104382319,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.24567413330078,50.52915573120117,46.25517272949219,45.79096603393555,48.037620544433594,44.33033752441406,42.9727897644043,45.17420196533203,31.57894515991211,26.3157901763916,25,28.571430206298828,52.6315803527832,35,26.3157901763916,5,0,0,9.495007514953613,17179869184,2147483648,10182197248,1210974208
204,1772104382524,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.24567413330078,50.52915573120117,46.25517272949219,45.79096603393555,48.037620544433594,44.33033752441406,42.9727897644043,45.17420196533203,38.095237731933594,42.85714340209961,28.571430206298828,25,70,35,20,4.761904716491699,0,0,9.495007514953613,17179869184,2147483648,10191568896,1210974208
204,1772104382729,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.24567413330078,50.52915573120117,46.25517272949219,45.79096603393555,48.037620544433594,44.33033752441406,42.9727897644043,45.17420196533203,70,66.66667175292969,60.000003814697266,60.000003814697266,71.42857360839844,45,4.761904716491699,0,0,0,17.127544403076172,17179869184,2147483648,10233774080,1210974208
204,1772104382934,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.24567413330078,50.52915573120117,46.25517272949219,45.79096603393555,48.037620544433594,44.33033752441406,42.9727897644043,45.17420196533203,40,40,30.000001907348633,28.571430206298828,57.142860412597656,40,30.000001907348633,14.285715103149414,14.285715103149414,4.545454502105713,17.127544403076172,17179869184,2147483648,10183049216,1210974208
204,1772104383139,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.24567413330078,50.52915573120117,46.25517272949219,45.79096603393555,48.037620544433594,44.33033752441406,42.9727897644043,45.17420196533203,47.619049072265625,42.85714340209961,30.000001907348633,20,60.000003814697266,45,22.72727394104004,35,10,5,17.127544403076172,17179869184,2147483648,10190356480,1210974208
