Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772104135883,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,100,0,0,0,0,0,0,0,0,0,8.72217845916748,17179869184,2147483648,9782116352,1210974208
204,1772104135884,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,0,NaN,100,0,0,0,0,0,50,0,8.72217845916748,17179869184,2147483648,9784131584,1210974208
204,1772104136088,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,61.904762268066406,52.38095474243164,57.142860412597656,42.85714340209961,0,0,0,50,5,50,8.72217845916748,17179869184,2147483648,9830514688,1210974208
204,1772104136293,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,52.38095474243164,50,45,60.000003814697266,0,0,0,66.66667175292969,33.333335876464844,0,8.72217845916748,17179869184,2147483648,9860546560,1210974208
204,1772104136498,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,15.000000953674316,15.000000953674316,10,14.285715103149414,5,0,0,85,15.000000953674316,19.047618865966797,8.72217845916748,17179869184,2147483648,9877848064,1210974208
204,1772104136703,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,40,33.333335876464844,28.571430206298828,30.000001907348633,0,0,0,100,0,0,11.871668815612793,17179869184,2147483648,9879404544,1210974208
204,1772104136908,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,35,40,23.809524536132813,19.047618865966797,0,0,0,66.66667175292969,38.095237731933594,0,11.871668815612793,17179869184,2147483648,9862070272,1210974208
204,1772104137114,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,20,15.000000953674316,10,5,0,0,0,0,100,0,11.871668815612793,17179869184,2147483648,9864724480,1210974208
204,1772104137319,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,25,28.571430206298828,10,15.000000953674316,0,0,0,35,65,0,11.871668815612793,17179869184,2147483648,9864724480,1210974208
204,1772104137524,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,19.047618865966797,14.285715103149414,10,14.285715103149414,0,0,0,100,4.761904716491699,0,11.871668815612793,17179869184,2147483648,9864134656,1210974208
