Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1772104343141,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,5,5.263157844543457,9.523809432983398,4.761904716491699,0,0,0,100,0,0,20.468524932861328,17179869184,2147483648,10170925056,1210974208
204,1772104343345,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,13.636363983154297,9.523809432983398,0,9.523809432983398,0,0,0,100,0,0,20.468524932861328,17179869184,2147483648,10170286080,1210974208
204,1772104343550,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,10,9.523809432983398,9.090909004211426,0,0,0,0,100,0,0,20.468524932861328,17179869184,2147483648,10164699136,1210974208
199,1772104343755,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,5,14.285715103149414,10,4.761904716491699,0,0,0,100,0,0,19.740787506103516,17179869184,2147483648,10163765248,1210974208
204,1772104343955,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,14.285715103149414,0,5.263157844543457,4.761904716491699,70,4.761904716491699,0,20,0,5,19.740787506103516,17179869184,2147483648,10160062464,1210974208
204,1772104344160,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,10,9.523809432983398,9.523809432983398,0,65,40,0,0,0,0,19.740787506103516,17179869184,2147483648,10168041472,1210974208
204,1772104344365,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,5,10,9.523809432983398,10,55,40,4.761904716491699,0,0,0,19.740787506103516,17179869184,2147483648,10151231488,1210974208
204,1772104344570,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.761904716491699,4.761904716491699,0,0,100,0,0,0,0,0,19.740787506103516,17179869184,2147483648,10151313408,1210974208
204,1772104344775,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,10,5,5,9.090909004211426,100,0,0,0,0,0,17.4567928314209,17179869184,2147483648,10151755776,1210974208
204,1772104344981,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,10,14.285715103149414,9.090909004211426,0,100,0,0,0,0,0,17.4567928314209,17179869184,2147483648,10151854080,1210974208
204,1772104345186,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,14.285715103149414,5,0,5,47.619049072265625,52.38095474243164,0,0,0,0,17.4567928314209,17179869184,2147483648,10151952384,1210974208
204,1772104345391,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.1351432800293,61.98418426513672,53.44220733642578,49.433387756347656,45.584075927734375,43.33741760253906,43.2323112487793,45.5533332824707,15.000000953674316,23.809524536132813,13.636363983154297,4.761904716491699,0,100,0,0,0,0,17.4567928314209,17179869184,2147483648,10148478976,1210974208
204,1772104345596,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.1351432800293,61.98418426513672,53.44220733642578,49.433387756347656,45.584075927734375,43.33741760253906,43.2323112487793,45.5533332824707,5,5,0,5,0,100,0,0,0,0,17.4567928314209,17179869184,2147483648,10148528128,1210974208
200,1772104345801,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.1351432800293,61.98418426513672,53.44220733642578,49.433387756347656,45.584075927734375,43.33741760253906,43.2323112487793,45.5533332824707,14.285715103149414,15.000000953674316,14.285715103149414,0,9.523809432983398,90.47618865966797,0,0,0,0,17.25641441345215,17179869184,2147483648,10148708352,1210974208
204,1772104346001,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.1351432800293,61.98418426513672,53.44220733642578,49.433387756347656,45.584075927734375,43.33741760253906,43.2323112487793,45.5533332824707,30.000001907348633,30.000001907348633,15.000000953674316,20,5,5,95.23809814453125,9.090909004211426,4.761904716491699,0,17.25641441345215,17179869184,2147483648,10183737344,1210974208
204,1772104346206,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.1351432800293,61.98418426513672,53.44220733642578,49.433387756347656,45.584075927734375,43.33741760253906,43.2323112487793,46.49803924560547,40,33.333335876464844,31.57894515991211,38.095237731933594,76.19047546386719,55,40,5.263157844543457,10,4.761904716491699,17.25641441345215,17179869184,2147483648,10200956928,1210974208
204,1772104346411,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,58.5895881652832,50.572505950927734,48.37443542480469,52.00448226928711,50.58073806762695,46.223777770996094,44.335777282714844,46.49803924560547,30.000001907348633,30.000001907348633,19.047618865966797,23.809524536132813,30.000001907348633,30.000001907348633,47.619049072265625,9.523809432983398,9.090909004211426,0,17.25641441345215,17179869184,2147483648,10194403328,1210974208
204,1772104346616,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,58.5895881652832,50.572505950927734,48.37443542480469,52.00448226928711,50.58073806762695,46.223777770996094,44.335777282714844,46.49803924560547,25,30.000001907348633,28.571430206298828,25,47.619049072265625,18.18181800842285,45,0,0,0,17.25641441345215,17179869184,2147483648,10191077376,1210974208
204,1772104346821,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,58.5895881652832,50.572505950927734,48.37443542480469,52.00448226928711,50.58073806762695,46.223777770996094,44.335777282714844,46.49803924560547,38.095237731933594,35,25,19.047618865966797,15.000000953674316,68.42105102539063,19.047618865966797,0,0,0,17.551666259765625,17179869184,2147483648,10192601088,1210974208
204,1772104347026,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,58.5895881652832,50.572505950927734,48.37443542480469,52.00448226928711,50.58073806762695,46.223777770996094,44.335777282714844,46.49803924560547,23.809524536132813,28.571430206298828,14.285715103149414,5.263157844543457,75,30.000001907348633,0,0,0,0,17.551666259765625,17179869184,2147483648,10192601088,1210974208
204,1772104347231,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.990238189697266,53.15665817260742,49.182193756103516,49.88561248779297,51.784889221191406,47.025333404541016,44.62959671020508,46.91722869873047,5,5,0,9.523809432983398,0,47.619049072265625,50,0,0,0,17.551666259765625,17179869184,2147483648,10192601088,1210974208
200,1772104347436,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.990238189697266,53.15665817260742,49.182193756103516,49.88561248779297,51.784889221191406,47.025333404541016,44.62959671020508,46.91722869873047,10,10,9.090909004211426,0,0,0,100,0,0,0,17.551666259765625,17179869184,2147483648,10193223680,1210974208
204,1772104347636,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.990238189697266,53.15665817260742,49.182193756103516,49.88561248779297,51.784889221191406,47.025333404541016,44.62959671020508,46.91722869873047,30.000001907348633,30.000001907348633,20,23.809524536132813,4.761904716491699,0,100,0,0,0,17.551666259765625,17179869184,2147483648,10173874176,1210974208
204,1772104347841,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.990238189697266,53.15665817260742,49.182193756103516,49.88561248779297,51.784889221191406,47.025333404541016,44.62959671020508,46.91722869873047,14.285715103149414,9.523809432983398,10,5,0,0,100,0,0,0,21.14302635192871,17179869184,2147483648,10173874176,1210974208
204,1772104348046,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.990238189697266,53.15665817260742,49.182193756103516,49.88561248779297,51.784889221191406,47.025333404541016,44.62959671020508,46.91722869873047,15.000000953674316,14.285715103149414,5,10,0,0,100,0,0,0,21.14302635192871,17179869184,2147483648,10173874176,1210974208
203,1772104348251,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,45.31914138793945,45.811485290527344,43.688499450683594,43.694313049316406,65.19857788085938,54.69855880737305,47.9500617980957,49.15232849121094,35,35,30.000001907348633,19.047618865966797,20,5,100,0,0,0,21.14302635192871,17179869184,2147483648,10173874176,1210974208
202,1772104348455,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,45.31914138793945,45.811485290527344,43.688499450683594,43.694313049316406,65.19857788085938,54.69855880737305,47.9500617980957,49.15232849121094,40,35,25,15.000000953674316,60.000003814697266,61.904762268066406,55,14.285715103149414,0,0,21.14302635192871,17179869184,2147483648,10147905536,1210974208
204,1772104348658,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,45.31914138793945,45.811485290527344,43.688499450683594,43.694313049316406,65.19857788085938,54.69855880737305,47.9500617980957,49.15232849121094,35,35,22.72727394104004,25,35,100,14.285715103149414,0,0,0,21.14302635192871,17179869184,2147483648,10135961600,1210974208
204,1772104348863,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,45.31914138793945,45.811485290527344,43.688499450683594,43.694313049316406,65.19857788085938,54.69855880737305,47.9500617980957,49.15232849121094,19.047618865966797,22.72727394104004,10,5,0,100,0,0,0,0,17.37538719177246,17179869184,2147483648,10133880832,1210974208
204,1772104349068,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,45.31914138793945,45.811485290527344,43.688499450683594,43.694313049316406,65.19857788085938,54.69855880737305,47.9500617980957,49.15232849121094,14.285715103149414,0,0,9.523809432983398,0,100,0,0,0,0,17.37538719177246,17179869184,2147483648,10132766720,1210974208
204,1772104349273,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,63.5150146484375,51.07933044433594,49.46886444091797,54.92457580566406,48.832130432128906,45.6203498840332,44.29153060913086,46.85342025756836,31.57894515991211,23.809524536132813,14.285715103149414,23.809524536132813,0,100,0,0,0,0,17.37538719177246,17179869184,2147483648,10132930560,1210974208
204,1772104349478,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,63.5150146484375,51.07933044433594,49.46886444091797,54.92457580566406,48.832130432128906,45.6203498840332,44.29153060913086,46.85342025756836,22.72727394104004,14.285715103149414,19.047618865966797,15.000000953674316,0,100,0,0,0,0,17.37538719177246,17179869184,2147483648,10131423232,1210974208
204,1772104349683,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,63.5150146484375,51.07933044433594,49.46886444091797,54.92457580566406,48.832130432128906,45.6203498840332,44.29153060913086,46.85342025756836,0,5,4.761904716491699,4.761904716491699,0,100,0,0,0,0,19.186004638671875,17179869184,2147483648,10131275776,1210974208
204,1772104349888,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,63.5150146484375,51.07933044433594,49.46886444091797,54.92457580566406,48.832130432128906,45.6203498840332,44.29153060913086,46.85342025756836,20,19.047618865966797,10,0,4.761904716491699,100,0,0,0,0,19.186004638671875,17179869184,2147483648,10131128320,1210974208
204,1772104350093,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,63.5150146484375,51.07933044433594,49.46886444091797,54.92457580566406,48.832130432128906,45.6203498840332,44.29153060913086,46.85342025756836,14.285715103149414,15.000000953674316,9.523809432983398,9.523809432983398,80.95238494873047,20,0,0,0,0,19.186004638671875,17179869184,2147483648,10130259968,1210974208
204,1772104350298,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,60.76451873779297,53.94651794433594,50.62923049926758,53.82982635498047,46.14042282104492,44.01697540283203,43.59748458862305,46.24191665649414,23.809524536132813,15.000000953674316,15.000000953674316,19.047618865966797,100,0,0,0,0,0,19.186004638671875,17179869184,2147483648,10129391616,1210974208
204,1772104350503,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,60.76451873779297,53.94651794433594,50.62923049926758,53.82982635498047,46.14042282104492,44.01697540283203,43.59748458862305,46.24191665649414,9.523809432983398,9.523809432983398,5,5,80.95238494873047,25,0,0,0,0,19.186004638671875,17179869184,2147483648,10138058752,1210974208
204,1772104350708,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,60.76451873779297,53.94651794433594,50.62923049926758,53.82982635498047,46.14042282104492,44.01697540283203,43.59748458862305,46.24191665649414,21.052631378173828,33.333335876464844,26.3157901763916,55,0,100,0,0,0,0,17.473073959350586,17179869184,2147483648,10126524416,1210974208
204,1772104350913,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,60.76451873779297,53.94651794433594,50.62923049926758,53.82982635498047,46.14042282104492,44.01697540283203,43.59748458862305,46.24191665649414,25,26.3157901763916,23.809524536132813,14.285715103149414,0,14.285715103149414,0,85,0,0,17.473073959350586,17179869184,2147483648,10127622144,1210974208
204,1772104351118,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,60.76451873779297,53.94651794433594,50.62923049926758,53.82982635498047,46.14042282104492,44.01697540283203,43.59748458862305,46.24191665649414,9.523809432983398,9.523809432983398,9.523809432983398,0,0,0,0,100,0,0,17.473073959350586,17179869184,2147483648,10127687680,1210974208
204,1772104351323,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,19.047618865966797,20,15.000000953674316,9.523809432983398,0,0,0,100,0,0,17.473073959350586,17179869184,2147483648,10127360000,1210974208
204,1772104351528,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,25,19.047618865966797,25,19.047618865966797,0,0,0,85.71428680419922,14.285715103149414,0,17.473073959350586,17179869184,2147483648,10127589376,1210974208
204,1772104351733,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,20,19.047618865966797,9.523809432983398,10,0,0,0,0,100,0,17.920326232910156,17179869184,2147483648,10126442496,1210974208
204,1772104351938,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,23.809524536132813,10,5,14.285715103149414,0,0,0,0,100,4.761904716491699,17.920326232910156,17179869184,2147483648,10126983168,1210974208
204,1772104352143,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,10,5.263157844543457,9.090909004211426,0,0,0,0,0,100,0,17.920326232910156,17179869184,2147483648,10127343616,1210974208
204,1772104352348,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.761904716491699,9.090909004211426,0,9.090909004211426,0,0,0,55,45,0,17.920326232910156,17179869184,2147483648,10126852096,1210974208
204,1772104352553,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,15.000000953674316,15.000000953674316,9.523809432983398,0,0,0,0,100,0,0,17.920326232910156,17179869184,2147483648,10127327232,1210974208
204,1772104352758,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,19.047618865966797,19.047618865966797,10.526315689086914,9.523809432983398,0,0,0,100,4.761904716491699,0,17.994422912597656,17179869184,2147483648,10123214848,1210974208
204,1772104352963,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,10.526315689086914,15.000000953674316,9.523809432983398,0,0,0,4.545454502105713,100,0,0,17.994422912597656,17179869184,2147483648,10123231232,1210974208
204,1772104353168,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,19.047618865966797,10.526315689086914,5.263157844543457,4.761904716491699,0,0,0,52.38095474243164,50,0,17.994422912597656,17179869184,2147483648,10123493376,1210974208
204,1772104353373,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,14.285715103149414,22.72727394104004,18.18181800842285,10,0,4.761904716491699,0,90,19.047618865966797,9.523809432983398,17.994422912597656,17179869184,2147483648,10116251648,1210974208
204,1772104353578,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,10,0,9.523809432983398,0,0,0,0,4.761904716491699,95,0,17.994422912597656,17179869184,2147483648,10116251648,1210974208
204,1772104353783,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,0,0,0,0,0,0,0,95,9.523809432983398,0,17.707124710083008,17179869184,2147483648,10114629632,1210974208
204,1772104353988,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,9.523809432983398,13.636363983154297,5,10,0,0,4.761904716491699,65,28.571430206298828,25,17.707124710083008,17179869184,2147483648,10114351104,1210974208
204,1772104354193,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,5,0,5,5,0,0,0,0,0,100,17.707124710083008,17179869184,2147483648,10114351104,1210974208
204,1772104354398,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,10,20,13.636363983154297,9.090909004211426,0,0,0,0,0,100,17.707124710083008,17179869184,2147483648,10114351104,1210974208
204,1772104354603,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,14.285715103149414,14.285715103149414,0,10,0,0,0,0,0,100,17.707124710083008,17179869184,2147483648,10115366912,1210974208
204,1772104354808,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,5,9.523809432983398,9.090909004211426,4.761904716491699,0,0,0,31.81818199157715,5,72.7272720336914,17.917287826538086,17179869184,2147483648,10114973696,1210974208
204,1772104355013,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,9.523809432983398,9.523809432983398,5.263157844543457,0,0,0,0,100,4.545454502105713,0,17.917287826538086,17179869184,2147483648,10115252224,1210974208
204,1772104355218,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,10,0,9.523809432983398,4.761904716491699,0,0,0,100,0,0,17.917287826538086,17179869184,2147483648,10115612672,1210974208
204,1772104355423,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.761904716491699,4.761904716491699,0,0,0,0,0,100,0,0,17.917287826538086,17179869184,2147483648,10115678208,1210974208
204,1772104355628,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,5,5,0,9.090909004211426,0,0,0,30.000001907348633,70,0,17.917287826538086,17179869184,2147483648,10115874816,1210974208
204,1772104355833,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,10,9.523809432983398,9.090909004211426,0,0,0,0,66.66667175292969,33.333335876464844,0,17.536861419677734,17179869184,2147483648,10115743744,1210974208
204,1772104356038,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,14.285715103149414,15.000000953674316,5.263157844543457,5,0,0,0,100,0,0,17.536861419677734,17179869184,2147483648,10115743744,1210974208
