Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1772104260645,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,33.333335876464844,18.18181800842285,23.809524536132813,9.523809432983398,10,0,0,40,36.842105865478516,14.285715103149414,13.59337043762207,17179869184,2147483648,10066853888,1210974208
204,1772104260850,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,20,21.052631378173828,15.000000953674316,15.000000953674316,4.761904716491699,4.761904716491699,0,61.904762268066406,39.130435943603516,5,21.024032592773438,17179869184,2147483648,10067853312,1210974208
204,1772104261055,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,20,14.285715103149414,10,10,0,0,0,61.904762268066406,0,35,21.024032592773438,17179869184,2147483648,10066984960,1210974208
204,1772104261260,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,19.047618865966797,14.285715103149414,20,14.285715103149414,0,0,0,40,60.000003814697266,9.090909004211426,21.024032592773438,17179869184,2147483648,10060382208,1210974208
204,1772104261465,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,20,10,9.523809432983398,14.285715103149414,0,0,0,65,40,0,21.024032592773438,17179869184,2147483648,10059857920,1210974208
204,1772104261670,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,25,20,23.809524536132813,10,0,0,0,100,0,0,21.024032592773438,17179869184,2147483648,10056892416,1210974208
204,1772104261875,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,13.636363983154297,10,5,9.523809432983398,0,0,0,19.047618865966797,85,0,19.791351318359375,17179869184,2147483648,10056351744,1210974208
204,1772104262080,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,15.789472579956055,9.523809432983398,10.526315689086914,10,0,4.761904716491699,0,85.71428680419922,5,0,19.791351318359375,17179869184,2147483648,10056351744,1210974208
203,1772104262285,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.700020790100098,4.632999897003174,4.632999897003174,6.699999809265137,14.285715103149414,14.285715103149414,14.285715103149414,5,0,0,0,100,0,0,19.791351318359375,17179869184,2147483648,10056351744,1210974208
204,1772104262489,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.700020790100098,4.632999897003174,4.632999897003174,6.699999809265137,15.789472579956055,10.526315689086914,14.285715103149414,10,0,0,0,38.095237731933594,0,65,19.791351318359375,17179869184,2147483648,10054516736,1210974208
204,1772104262694,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.700020790100098,4.632999897003174,4.632999897003174,6.699999809265137,22.72727394104004,14.285715103149414,14.285715103149414,9.523809432983398,0,0,0,65,0,38.095237731933594,17.799474716186523,17179869184,2147483648,10055106560,1210974208
204,1772104262899,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.700020790100098,4.632999897003174,4.632999897003174,6.699999809265137,15.789472579956055,14.285715103149414,10,15.000000953674316,0,0,0,100,4.761904716491699,0,17.799474716186523,17179869184,2147483648,10055188480,1210974208
204,1772104263104,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.700020790100098,4.632999897003174,4.632999897003174,6.699999809265137,23.809524536132813,26.3157901763916,10,14.285715103149414,0,0,0,4.761904716491699,9.523809432983398,90,17.799474716186523,17179869184,2147483648,10055188480,1210974208
204,1772104263309,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,10,4.761904716491699,14.285715103149414,9.523809432983398,0,0,0,4.761904716491699,25,75,17.799474716186523,17179869184,2147483648,10055188480,1210974208
204,1772104263514,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,9.523809432983398,10,10,5,0,0,0,4.761904716491699,61.904762268066406,40,17.799474716186523,17179869184,2147483648,10041360384,1210974208
204,1772104263719,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,19.047618865966797,15.000000953674316,14.285715103149414,10,0,0,0,0,0,100,17.701494216918945,17179869184,2147483648,10042703872,1210974208
204,1772104263924,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,15.000000953674316,18.18181800842285,10,14.285715103149414,0,0,0,0,35,66.66667175292969,17.701494216918945,17179869184,2147483648,10043047936,1210974208
204,1772104264129,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,14.285715103149414,0,14.285715103149414,5,0,0,0,90,10,0,17.701494216918945,17179869184,2147483648,10043031552,1210974208
204,1772104264334,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,10,13.636363983154297,0,15.000000953674316,0,0,0,100,0,0,17.701494216918945,17179869184,2147483648,10042998784,1210974208
204,1772104264539,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,25,20,23.809524536132813,19.047618865966797,0,0,0,100,23.809524536132813,0,17.701494216918945,17179869184,2147483648,10056581120,1210974208
204,1772104264744,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,40,42.85714340209961,33.333335876464844,28.571430206298828,4.761904716491699,0,0,100,65,23.809524536132813,17.584260940551758,17179869184,2147483648,10055155712,1210974208
204,1772104264949,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,47.619049072265625,40,40,40,0,0,0,42.85714340209961,100,4.761904716491699,17.584260940551758,17179869184,2147483648,10042933248,1210974208
204,1772104265154,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,5,10,4.761904716491699,4.761904716491699,0,0,0,0,100,0,17.584260940551758,17179869184,2147483648,10042933248,1210974208
204,1772104265359,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,71.42857360839844,80,80,70,0,0,0,14.285715103149414,95.23809814453125,0,17.584260940551758,17179869184,2147483648,10042933248,1210974208
204,1772104265564,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,60.000003814697266,55,45,65,0,0,0,100,0,4.761904716491699,17.584260940551758,17179869184,2147483648,10050551808,1210974208
204,1772104265769,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,10,14.285715103149414,10,5,0,0,0,50,4.761904716491699,50,18.984867095947266,17179869184,2147483648,10048847872,1210974208
204,1772104265974,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,35,30.000001907348633,47.619049072265625,23.809524536132813,80,0,0,0,9.523809432983398,9.523809432983398,18.984867095947266,17179869184,2147483648,10046619648,1210974208
204,1772104266179,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,9.090909004211426,0,4.761904716491699,0,100,0,0,0,0,0,18.984867095947266,17179869184,2147483648,10046619648,1210974208
204,1772104266384,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,15.000000953674316,14.285715103149414,15.000000953674316,14.285715103149414,90.47618865966797,9.523809432983398,0,0,0,0,18.984867095947266,17179869184,2147483648,10047193088,1210974208
204,1772104266589,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,25,10,5,9.523809432983398,0,100,0,0,0,0,18.984867095947266,17179869184,2147483648,10047422464,1210974208
204,1772104266794,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,0,4.761904716491699,4.761904716491699,0,4.761904716491699,100,0,0,0,0,18.564382553100586,17179869184,2147483648,10047406080,1210974208
204,1772104266999,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,33.333335876464844,15.000000953674316,10,20,95,14.285715103149414,4.761904716491699,0,0,0,18.564382553100586,17179869184,2147483648,10031972352,1210974208
204,1772104267204,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,0,4.761904716491699,4.761904716491699,0,100,0,0,0,0,0,18.564382553100586,17179869184,2147483648,10031972352,1210974208
204,1772104267409,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,55.60654830932617,57.41689682006836,51.413734436035156,51.143531799316406,45.30192947387695,43.041229248046875,42.94358444213867,45.41747283935547,10,5,9.523809432983398,4.761904716491699,100,0,0,0,0,0,18.564382553100586,17179869184,2147483648,10032332800,1210974208
204,1772104267614,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,55.60654830932617,57.41689682006836,51.413734436035156,51.143531799316406,45.30192947387695,43.041229248046875,42.94358444213867,45.41747283935547,9.523809432983398,5,0,4.761904716491699,42.85714340209961,0,57.142860412597656,0,0,0,18.564382553100586,17179869184,2147483648,10027089920,1210974208
204,1772104267819,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,55.60654830932617,57.41689682006836,51.413734436035156,51.143531799316406,45.30192947387695,43.041229248046875,42.94358444213867,45.41747283935547,10,9.523809432983398,5,5,100,0,5,0,0,0,17.346792221069336,17179869184,2147483648,10027319296,1210974208
204,1772104268024,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,55.60654830932617,57.41689682006836,51.413734436035156,51.143531799316406,45.30192947387695,43.041229248046875,42.94358444213867,45.41747283935547,4.761904716491699,5,4.761904716491699,4.761904716491699,68.18181610107422,33.333335876464844,0,0,0,0,17.346792221069336,17179869184,2147483648,10027745280,1210974208
204,1772104268229,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.273311614990234,57.79478073120117,51.1522331237793,49.33007049560547,47.81200408935547,44.54717254638672,43.481895446777344,45.83938217163086,10,14.285715103149414,5,5,0,100,0,0,0,0,17.346792221069336,17179869184,2147483648,10027925504,1210974208
204,1772104268434,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.273311614990234,57.79478073120117,51.1522331237793,49.33007049560547,47.81200408935547,44.54717254638672,43.481895446777344,45.83938217163086,10,15.000000953674316,4.761904716491699,0,0,100,0,0,0,0,17.346792221069336,17179869184,2147483648,10028400640,1210974208
204,1772104268639,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.273311614990234,57.79478073120117,51.1522331237793,49.33007049560547,47.81200408935547,44.54717254638672,43.481895446777344,45.83938217163086,28.571430206298828,33.333335876464844,25,30.000001907348633,85,28.571430206298828,35,4.761904716491699,0,0,17.346792221069336,17179869184,2147483648,10069884928,1210974208
204,1772104268844,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.273311614990234,57.79478073120117,51.1522331237793,49.33007049560547,47.81200408935547,44.54717254638672,43.481895446777344,45.83938217163086,45,40,33.333335876464844,33.333335876464844,66.66667175292969,60.000003814697266,15.000000953674316,4.761904716491699,0,0,17.237031936645508,17179869184,2147483648,10079289344,1210974208
204,1772104269049,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,52.273311614990234,57.79478073120117,51.1522331237793,49.33007049560547,47.81200408935547,44.54717254638672,43.481895446777344,45.83938217163086,33.333335876464844,30.000001907348633,15.789472579956055,20,100,0,0,0,0,0,17.237031936645508,17179869184,2147483648,10080059392,1210974208
201,1772104269254,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,54.22013854980469,58.644710540771484,52.05794143676758,50.710792541503906,46.70253372192383,44.06230926513672,43.40324020385742,45.85123062133789,15.000000953674316,20,9.523809432983398,15.000000953674316,100,0,0,0,0,0,17.237031936645508,17179869184,2147483648,10080223232,1210974208
204,1772104269456,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,54.22013854980469,58.644710540771484,52.05794143676758,50.710792541503906,46.70253372192383,44.06230926513672,43.40324020385742,45.85123062133789,20,20,20,19.047618865966797,100,0,0,0,0,0,17.237031936645508,17179869184,2147483648,10080223232,1210974208
204,1772104269661,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,54.22013854980469,58.644710540771484,52.05794143676758,50.710792541503906,46.70253372192383,44.06230926513672,43.40324020385742,45.85123062133789,40,38.095237731933594,38.095237731933594,25,100,9.090909004211426,4.761904716491699,4.761904716491699,0,0,17.237031936645508,17179869184,2147483648,10108731392,1210974208
204,1772104269866,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,54.22013854980469,58.644710540771484,52.05794143676758,50.710792541503906,46.70253372192383,44.06230926513672,43.40324020385742,45.85123062133789,10,25,5,5,100,0,0,0,0,0,19.516263961791992,17179869184,2147483648,10090627072,1210974208
204,1772104270071,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,54.22013854980469,58.644710540771484,52.05794143676758,50.710792541503906,46.70253372192383,44.06230926513672,43.40324020385742,45.85123062133789,9.523809432983398,61.904762268066406,9.523809432983398,5,33.333335876464844,66.66667175292969,0,0,0,0,19.516263961791992,17179869184,2147483648,10080059392,1210974208
204,1772104270276,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.34165573120117,59.78382873535156,52.50056076049805,50.390663146972656,45.79227066040039,43.56196975708008,43.315155029296875,45.7112922668457,9.523809432983398,9.523809432983398,0,0,4.545454502105713,100,0,0,0,0,19.516263961791992,17179869184,2147483648,10079191040,1210974208
204,1772104270481,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.34165573120117,59.78382873535156,52.50056076049805,50.390663146972656,45.79227066040039,43.56196975708008,43.315155029296875,45.7112922668457,5,0,9.523809432983398,13.636363983154297,0,100,4.545454502105713,0,0,0,19.516263961791992,17179869184,2147483648,10079191040,1210974208
204,1772104270686,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.34165573120117,59.78382873535156,52.50056076049805,50.390663146972656,45.79227066040039,43.56196975708008,43.315155029296875,45.7112922668457,15.000000953674316,9.523809432983398,4.761904716491699,0,95,5,0,0,0,0,18.720979690551758,17179869184,2147483648,10070360064,1210974208
204,1772104270891,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.34165573120117,59.78382873535156,52.50056076049805,50.390663146972656,45.79227066040039,43.56196975708008,43.315155029296875,45.7112922668457,35,35,42.105262756347656,33.333335876464844,100,0,0,0,0,0,18.720979690551758,17179869184,2147483648,10035707904,1210974208
204,1772104271096,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.34165573120117,59.78382873535156,52.50056076049805,50.390663146972656,45.79227066040039,43.56196975708008,43.315155029296875,45.7112922668457,66.66667175292969,47.619049072265625,66.66667175292969,45,100,4.761904716491699,0,0,0,0,18.720979690551758,17179869184,2147483648,10037673984,1210974208
204,1772104271301,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.28847885131836,60.60281753540039,52.87185287475586,50.52470016479492,45.82037353515625,43.61272048950195,43.44861602783203,45.841434478759766,35,25,28.571430206298828,28.571430206298828,100,4.761904716491699,0,0,0,0,18.720979690551758,17179869184,2147483648,10034855936,1210974208
204,1772104271506,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.28847885131836,60.60281753540039,52.87185287475586,50.52470016479492,45.82037353515625,43.61272048950195,43.44861602783203,45.841434478759766,15.000000953674316,14.285715103149414,4.761904716491699,5,100,0,0,0,0,0,18.720979690551758,17179869184,2147483648,10034921472,1210974208
204,1772104271711,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.28847885131836,60.60281753540039,52.87185287475586,50.52470016479492,45.82037353515625,43.61272048950195,43.44861602783203,45.841434478759766,20,10,15.789472579956055,20,100,0,0,0,0,0,17.979835510253906,17179869184,2147483648,10033676288,1210974208
204,1772104271916,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.28847885131836,60.60281753540039,52.87185287475586,50.52470016479492,45.82037353515625,43.61272048950195,43.44861602783203,45.841434478759766,22.72727394104004,15.000000953674316,10,4.761904716491699,95.23809814453125,9.523809432983398,0,0,4.761904716491699,0,17.979835510253906,17179869184,2147483648,10034102272,1210974208
204,1772104272121,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.28847885131836,60.60281753540039,52.87185287475586,50.52470016479492,45.82037353515625,43.61272048950195,43.44861602783203,45.841434478759766,5.263157844543457,9.523809432983398,9.523809432983398,5,100,0,0,0,0,0,17.979835510253906,17179869184,2147483648,10034167808,1210974208
204,1772104272326,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.83452606201172,65.00435638427734,54.646331787109375,48.78011703491211,45.91474151611328,43.74421691894531,43.509132385253906,45.90446472167969,4.761904716491699,0,0,0,100,0,0,0,0,0,17.979835510253906,17179869184,2147483648,10034167808,1210974208
204,1772104272531,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.83452606201172,65.00435638427734,54.646331787109375,48.78011703491211,45.91474151611328,43.74421691894531,43.509132385253906,45.90446472167969,25,20,9.523809432983398,14.285715103149414,30.000001907348633,25,40,0,0,0,17.979835510253906,17179869184,2147483648,10034249728,1210974208
204,1772104272736,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.83452606201172,65.00435638427734,54.646331787109375,48.78011703491211,45.91474151611328,43.74421691894531,43.509132385253906,45.90446472167969,18.18181800842285,18.18181800842285,14.285715103149414,5,77.2727279663086,0,31.81818199157715,0,0,0,17.904632568359375,17179869184,2147483648,10034839552,1210974208
204,1772104272941,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.83452606201172,65.00435638427734,54.646331787109375,48.78011703491211,45.91474151611328,43.74421691894531,43.509132385253906,45.90446472167969,15.000000953674316,5.263157844543457,10,9.523809432983398,0,0,0,100,0,0,17.904632568359375,17179869184,2147483648,10035150848,1210974208
204,1772104273146,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.83452606201172,65.00435638427734,54.646331787109375,48.78011703491211,45.91474151611328,43.74421691894531,43.509132385253906,45.90446472167969,10,9.523809432983398,0,5,0,0,0,100,0,0,17.904632568359375,17179869184,2147483648,10035560448,1210974208
204,1772104273351,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.700020790100098,20,19.047618865966797,19.047618865966797,5,0,0,0,100,4.545454502105713,0,17.904632568359375,17179869184,2147483648,10036461568,1210974208
204,1772104273556,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.700020790100098,14.285715103149414,9.523809432983398,4.761904716491699,13.636363983154297,0,0,0,65,31.57894515991211,0,17.904632568359375,17179869184,2147483648,10036772864,1210974208
204,1772104273761,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.700020790100098,0,0,0,0,0,0,0,0,100,0,17.470125198364258,17179869184,2147483648,10036723712,1210974208
204,1772104273966,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.700020790100098,14.285715103149414,14.285715103149414,9.523809432983398,0,0,0,0,9.523809432983398,100,4.761904716491699,17.470125198364258,17179869184,2147483648,10036330496,1210974208
204,1772104274171,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.700020790100098,19.047618865966797,5,0,9.523809432983398,0,0,0,0,100,0,17.470125198364258,17179869184,2147483648,10036969472,1210974208
