Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1772104304772,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,44.84921646118164,44.90833282470703,42.60844039916992,43.16323471069336,64.25145721435547,53.689697265625,46.8785514831543,48.213645935058594,23.809524536132813,23.809524536132813,10.526315689086914,5,4.545454502105713,0,100,0,0,0,17.4389591217041,17179869184,2147483648,10075799552,1210974208
201,1772104304977,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,44.84921646118164,44.90833282470703,42.60844039916992,43.16323471069336,64.25145721435547,53.689697265625,46.8785514831543,48.213645935058594,55,30.000001907348633,47.619049072265625,40,0,0,100,0,0,0,17.4389591217041,17179869184,2147483648,10077110272,1210974208
204,1772104305178,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,44.84921646118164,44.90833282470703,42.60844039916992,43.16323471069336,64.25145721435547,53.689697265625,46.8785514831543,48.213645935058594,35,31.57894515991211,30.000001907348633,28.571430206298828,0,0,71.42857360839844,26.3157901763916,0,0,17.4389591217041,17179869184,2147483648,10078879744,1210974208
204,1772104305383,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.700020790100098,4.632999897003174,4.632999897003174,6.699999809265137,60.000003814697266,57.142860412597656,50,47.36842346191406,0,0,0,100,0,0,17.4389591217041,17179869184,2147483648,10087006208,1210974208
204,1772104305588,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.700020790100098,4.632999897003174,4.632999897003174,6.699999809265137,55,57.142860412597656,38.095237731933594,54.54545593261719,0,0,0,4.761904716491699,95.23809814453125,0,17.4389591217041,17179869184,2147483648,10076241920,1210974208
204,1772104305793,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.700020790100098,4.632999897003174,4.632999897003174,6.699999809265137,10,9.523809432983398,9.523809432983398,0,0,0,0,90,14.285715103149414,0,17.44493293762207,17179869184,2147483648,10076225536,1210974208
204,1772104305998,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.700020790100098,4.632999897003174,4.632999897003174,6.699999809265137,27.272727966308594,21.052631378173828,15.000000953674316,23.809524536132813,5,0,0,14.285715103149414,89.47368621826172,0,17.44493293762207,17179869184,2147483648,10076536832,1210974208
204,1772104306203,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.700020790100098,4.632999897003174,4.632999897003174,6.699999809265137,15.000000953674316,14.285715103149414,5,5,0,0,0,0,100,0,17.44493293762207,17179869184,2147483648,10076749824,1210974208
204,1772104306408,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,35,38.095237731933594,33.333335876464844,25,0,0,0,20,100,9.523809432983398,17.44493293762207,17179869184,2147483648,10105159680,1210974208
204,1772104306613,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,55,47.36842346191406,45,54.54545593261719,0,0,0,47.619049072265625,100,30.000001907348633,17.44493293762207,17179869184,2147483648,10112761856,1210974208
204,1772104306818,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,50,57.142860412597656,65,55,0,0,0,20,70,57.142860412597656,18.378700256347656,17179869184,2147483648,10098769920,1210974208
204,1772104307023,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,42.105262756347656,35,52.38095474243164,63.15789031982422,0,0,0,4.761904716491699,95,4.761904716491699,18.378700256347656,17179869184,2147483648,10099015680,1210974208
204,1772104307228,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,25,47.619049072265625,38.095237731933594,50,0,0,0,0,100,0,18.378700256347656,17179869184,2147483648,10099425280,1210974208
204,1772104307433,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,19.047618865966797,90.47618865966797,5.263157844543457,10.526315689086914,0,0,0,25,76.19047546386719,0,18.378700256347656,17179869184,2147483648,10148593664,1210974208
204,1772104307639,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,40,75,28.571430206298828,22.72727394104004,0,0,0,76.19047546386719,20,0,18.378700256347656,17179869184,2147483648,10142138368,1210974208
204,1772104307843,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,33.333335876464844,15.000000953674316,33.333335876464844,55,0,0,0,4.761904716491699,33.333335876464844,70,19.446195602416992,17179869184,2147483648,10142138368,1210974208
204,1772104308048,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,31.57894515991211,30.000001907348633,52.6315803527832,10,0,0,0,68.42105102539063,30.000001907348633,4.761904716491699,19.446195602416992,17179869184,2147483648,10142138368,1210974208
202,1772104308254,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,14.285715103149414,10,13.636363983154297,5,0,0,0,100,0,0,19.446195602416992,17179869184,2147483648,10142138368,1210974208
204,1772104308456,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,5,4.761904716491699,0,4.761904716491699,0,0,0,100,0,0,19.446195602416992,17179869184,2147483648,10098786304,1210974208
204,1772104308661,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,0,4.761904716491699,13.636363983154297,4.761904716491699,0,0,0,100,0,0,19.446195602416992,17179869184,2147483648,10080960512,1210974208
204,1772104308866,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,14.285715103149414,10,0,0,0,0,0,100,4.761904716491699,0,18.058555603027344,17179869184,2147483648,10081452032,1210974208
204,1772104309071,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,14.285715103149414,15.000000953674316,14.285715103149414,9.090909004211426,0,0,0,100,0,0,18.058555603027344,17179869184,2147483648,10079600640,1210974208
204,1772104309276,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.761904716491699,0,0,10,0,0,0,100,0,0,18.058555603027344,17179869184,2147483648,10079453184,1210974208
204,1772104309481,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,10,14.285715103149414,9.523809432983398,0,0,0,0,36.3636360168457,0,70,18.058555603027344,17179869184,2147483648,10079191040,1210974208
204,1772104309686,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,9.523809432983398,15.000000953674316,9.523809432983398,4.761904716491699,0,0,0,0,0,100,17.419748306274414,17179869184,2147483648,10079322112,1210974208
204,1772104309891,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,10.526315689086914,14.285715103149414,9.523809432983398,9.523809432983398,0,0,0,0,100,4.545454502105713,17.419748306274414,17179869184,2147483648,10079420416,1210974208
204,1772104310096,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,23.809524536132813,20,10,0,0,0,0,0,100,0,17.419748306274414,17179869184,2147483648,10090561536,1210974208
204,1772104310301,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.633020877838135,6.699999809265137,5,9.523809432983398,0,9.523809432983398,0,0,0,0,100,0,17.419748306274414,17179869184,2147483648,10080370688,1210974208
204,1772104310506,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.633020877838135,6.699999809265137,19.047618865966797,15.000000953674316,10,14.285715103149414,0,0,0,0,100,0,17.419748306274414,17179869184,2147483648,10080780288,1210974208
204,1772104310711,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.633020877838135,6.699999809265137,15.000000953674316,10,9.523809432983398,0,0,0,0,4.761904716491699,100,0,17.548707962036133,17179869184,2147483648,10080911360,1210974208
204,1772104310916,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.633020877838135,6.699999809265137,14.285715103149414,10,5,10,0,0,0,28.571430206298828,71.42857360839844,0,17.548707962036133,17179869184,2147483648,10080911360,1210974208
204,1772104311121,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.633020877838135,6.699999809265137,14.285715103149414,13.636363983154297,10,4.761904716491699,0,0,0,0,100,0,17.548707962036133,17179869184,2147483648,10080911360,1210974208
204,1772104311326,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,20,10.526315689086914,14.285715103149414,5,0,0,0,70,30.000001907348633,0,17.548707962036133,17179869184,2147483648,10080911360,1210974208
204,1772104311531,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,20,18.18181800842285,19.047618865966797,14.285715103149414,0,0,0,100,4.761904716491699,0,17.548707962036133,17179869184,2147483648,10076323840,1210974208
204,1772104311736,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,15.000000953674316,21.052631378173828,14.285715103149414,10,0,0,0,100,0,0,17.785842895507813,17179869184,2147483648,10073718784,1210974208
201,1772104311941,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,15.000000953674316,10,5,9.523809432983398,0,0,0,100,0,4.545454502105713,17.785842895507813,17179869184,2147483648,10074128384,1210974208
204,1772104312143,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,14.285715103149414,20,5.263157844543457,10,47.619049072265625,0,0,45,0,5.263157844543457,17.785842895507813,17179869184,2147483648,10074161152,1210974208
204,1772104312348,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,10,9.523809432983398,9.523809432983398,4.761904716491699,0,9.090909004211426,100,0,0,0,17.785842895507813,17179869184,2147483648,10074439680,1210974208
204,1772104312553,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,9.523809432983398,9.090909004211426,0,0,38.095237731933594,0,61.904762268066406,0,0,0,17.785842895507813,17179869184,2147483648,10074800128,1210974208
204,1772104312758,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,5,0,4.761904716491699,0,100,0,0,0,0,0,17.661378860473633,17179869184,2147483648,10074488832,1210974208
204,1772104312963,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,25,15.000000953674316,15.000000953674316,10,100,0,0,0,0,0,17.661378860473633,17179869184,2147483648,10074931200,1210974208
204,1772104313168,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,10,9.523809432983398,15.000000953674316,4.761904716491699,100,0,0,0,0,0,17.661378860473633,17179869184,2147483648,10075521024,1210974208
204,1772104313373,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.04423522949219,60.196109771728516,52.0736083984375,47.479515075683594,51.08618927001953,46.83104705810547,44.769107818603516,47.01615524291992,4.761904716491699,4.761904716491699,9.090909004211426,0,100,4.761904716491699,0,0,0,0,17.661378860473633,17179869184,2147483648,10075602944,1210974208
204,1772104313578,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.04423522949219,60.196109771728516,52.0736083984375,47.479515075683594,51.08618927001953,46.83104705810547,44.769107818603516,47.01615524291992,14.285715103149414,10,5,5,30.000001907348633,66.66667175292969,0,0,0,0,17.661378860473633,17179869184,2147483648,10075848704,1210974208
204,1772104313783,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.04423522949219,60.196109771728516,52.0736083984375,47.479515075683594,51.08618927001953,46.83104705810547,44.769107818603516,47.01615524291992,10,10,9.523809432983398,4.761904716491699,61.904762268066406,40,0,0,0,0,17.262680053710938,17179869184,2147483648,10076143616,1210974208
200,1772104313988,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.04423522949219,60.196109771728516,52.0736083984375,47.479515075683594,51.08618927001953,46.83104705810547,44.769107818603516,47.01615524291992,19.047618865966797,14.285715103149414,0,9.523809432983398,45,55,0,0,0,0,17.262680053710938,17179869184,2147483648,10076602368,1210974208
204,1772104314188,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.04423522949219,60.196109771728516,52.0736083984375,47.479515075683594,51.08618927001953,46.83104705810547,44.769107818603516,47.01615524291992,0,10,5,0,0,100,0,0,0,0,17.262680053710938,17179869184,2147483648,10076700672,1210974208
204,1772104314393,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,58.39389419555664,56.428932189941406,51.68244552612305,52.82120132446289,46.21626663208008,44.0712776184082,43.595916748046875,46.287357330322266,14.285715103149414,5,4.761904716491699,5,52.38095474243164,45,5,0,0,0,17.262680053710938,17179869184,2147483648,10076930048,1210974208
204,1772104314598,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,58.39389419555664,56.428932189941406,51.68244552612305,52.82120132446289,46.21626663208008,44.0712776184082,43.595916748046875,46.287357330322266,0,4.761904716491699,0,0,60.000003814697266,4.545454502105713,40,4.761904716491699,0,4.761904716491699,17.262680053710938,17179869184,2147483648,10076913664,1210974208
204,1772104314803,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,58.39389419555664,56.428932189941406,51.68244552612305,52.82120132446289,46.21626663208008,44.0712776184082,43.595916748046875,46.287357330322266,10,5,9.523809432983398,4.761904716491699,100,0,0,0,0,0,17.1929988861084,17179869184,2147483648,10076979200,1210974208
203,1772104315008,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,58.39389419555664,56.428932189941406,51.68244552612305,52.82120132446289,46.21626663208008,44.0712776184082,43.595916748046875,46.287357330322266,45,45,38.095237731933594,30.000001907348633,100,35,19.047618865966797,0,4.761904716491699,0,17.1929988861084,17179869184,2147483648,10114826240,1210974208
