Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771877393137,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.959163665771484,46.1021728515625,52.688560485839844,49.33450698852539,47.67366027832031,44.94369125366211,45.634521484375,46.0356559753418,45.14411544799805,44.848388671875,50,50,50,0,0,0,0,0,0,0,11.239239692687988,17179869184,0,9323610112,0
209,1771877393137,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.959163665771484,46.1021728515625,52.688560485839844,49.33450698852539,47.67366027832031,44.94369125366211,45.634521484375,46.0356559753418,45.14411544799805,44.848388671875,0,100,100,0,0,0,0,0,0,0,11.239239692687988,17179869184,0,9325838336,0
13,1771877393348,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.5571174621582,45.91853713989258,51.26158142089844,47.38411331176758,46.71625518798828,44.30326461791992,45.23049545288086,45.29583740234375,44.933048248291016,44.59233856201172,40,4.761904716491699,42.85714340209961,9.523809432983398,0,0,0,0,0,0,11.239239692687988,17179869184,0,9323003904,0
