Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771873366565,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,54.87671661376953,53.18214416503906,59.599937438964844,57.379425048828125,57.06878662109375,54.52849578857422,51.44639587402344,52.42757034301758,52.426109313964844,51.698974609375,NaN,0,0,50,50,0,0,0,0,0,14.95186710357666,17179869184,0,9038807040,0
204,1771873366565,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,54.87671661376953,53.18214416503906,59.599937438964844,57.379425048828125,57.06878662109375,54.52849578857422,51.44639587402344,52.42757034301758,52.426109313964844,51.698974609375,50,0,100,100,0,0,0,50,0,0,14.95186710357666,17179869184,0,9037840384,0
12,1771873366771,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,54.87671661376953,53.18214416503906,59.599937438964844,57.379425048828125,57.06878662109375,54.52849578857422,51.44639587402344,52.42757034301758,52.426109313964844,51.698974609375,15.000000953674316,14.285715103149414,45,42.105262756347656,80,9.523809432983398,0,0,0,0,14.859625816345215,17179869184,0,9031925760,0
