Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771879501030,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,45.95991134643555,46.02676773071289,50.357582092285156,47.21542739868164,46.16178894042969,43.85895919799805,45.08443069458008,45.734474182128906,44.97121047973633,44.251441955566406,66.66667175292969,50,50,0,0,0,0,0,0,0,7.080824851989746,17179869184,0,8908423168,0
209,1771879501031,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,45.95991134643555,46.02676773071289,50.357582092285156,47.21542739868164,46.16178894042969,43.85895919799805,45.08443069458008,45.734474182128906,44.97121047973633,44.251441955566406,100,NaN,100,50,0,0,0,0,0,0,7.080824851989746,17179869184,0,8909160448,0
209,1771879501241,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,45.95991134643555,46.02676773071289,53.30848693847656,47.21542739868164,46.16178894042969,43.85895919799805,45.08443069458008,45.734474182128906,44.97121047973633,44.251441955566406,25,9.523809432983398,55,47.619049072265625,25,0,0,0,0,0,7.080824851989746,17179869184,0,9149169664,0
209,1771879501451,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.31741714477539,46.415374755859375,53.30848693847656,49.21028518676758,47.64302062988281,45.13158416748047,45.67319107055664,46.354278564453125,45.349430084228516,45.02629852294922,21.052631378173828,19.047618865966797,66.66667175292969,61.904762268066406,9.090909004211426,0,0,0,0,0,7.080824851989746,17179869184,0,9271623680,0
201,1771879501661,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.31741714477539,46.415374755859375,53.30848693847656,49.21028518676758,47.64302062988281,45.13158416748047,45.67319107055664,46.354278564453125,45.349430084228516,45.02629852294922,28.571430206298828,20,63.6363639831543,80,19.047618865966797,9.090909004211426,4.761904716491699,4.761904716491699,0,0,7.080824851989746,17179869184,0,9168961536,0
201,1771879501862,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.31741714477539,46.415374755859375,53.30848693847656,49.21028518676758,47.64302062988281,45.13158416748047,45.67319107055664,46.354278564453125,45.349430084228516,45.02629852294922,25,10,73.68421173095703,61.904762268066406,9.523809432983398,0,0,0,0,0,11.968910217285156,17179869184,0,9291382784,0
206,1771879502064,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.31741714477539,46.415374755859375,53.30848693847656,49.21028518676758,47.64302062988281,45.13158416748047,45.67319107055664,46.354278564453125,45.349430084228516,45.02629852294922,21.052631378173828,10,65,21.052631378173828,30.000001907348633,5.263157844543457,0,0,0,0,11.968910217285156,17179869184,0,9402482688,0
203,1771879502270,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.28850555419922,47.166542053222656,57.41381072998047,54.57364273071289,49.93235778808594,47.27451705932617,47.19178009033203,48.44670104980469,46.35166931152344,46.429832458496094,45,36.842105865478516,76.19047546386719,52.38095474243164,30.000001907348633,38.095237731933594,9.523809432983398,5,4.761904716491699,4.761904716491699,11.968910217285156,17179869184,0,9226551296,0
203,1771879502474,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.28850555419922,47.166542053222656,57.41381072998047,54.57364273071289,49.93235778808594,47.27451705932617,47.19178009033203,48.44670104980469,46.35166931152344,46.429832458496094,5.263157844543457,14.285715103149414,75,57.142860412597656,30.000001907348633,23.809524536132813,25,18.18181800842285,19.047618865966797,15.000000953674316,11.968910217285156,17179869184,0,9411477504,0
206,1771879502678,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.28850555419922,47.166542053222656,57.41381072998047,54.57364273071289,49.93235778808594,47.27451705932617,47.19178009033203,48.44670104980469,46.35166931152344,46.429832458496094,15.000000953674316,19.047618865966797,60.000003814697266,16.666667938232422,25,5,0,0,0,0,11.968910217285156,17179869184,0,9562669056,0
11,1771879502885,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.28850555419922,47.166542053222656,57.41381072998047,54.57364273071289,49.93235778808594,47.27451705932617,47.19178009033203,48.44670104980469,46.35166931152344,46.429832458496094,23.809524536132813,25,25,9.090909004211426,0,0,0,0,0,0,14.681655883789063,17179869184,0,8971976704,0
