Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
209,1771877218416,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.207786560058594,49.32744216918945,56.105873107910156,52.34648513793945,53.88513946533203,52.32915496826172,48.966888427734375,49.736820220947266,48.587608337402344,49.703453063964844,30.000001907348633,25,42.85714340209961,45,35,10,0,0,0,0,11.683380126953125,17179869184,0,9419227136,0
209,1771877218626,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.207786560058594,49.32744216918945,56.105873107910156,52.34648513793945,53.88513946533203,52.32915496826172,48.966888427734375,49.736820220947266,48.587608337402344,49.703453063964844,15.000000953674316,15.000000953674316,40,54.54545593261719,27.272727966308594,14.285715103149414,4.761904716491699,0,0,0,11.683380126953125,17179869184,0,9418981376,0
204,1771877218836,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.207786560058594,49.32744216918945,56.105873107910156,52.34648513793945,53.88513946533203,52.32915496826172,48.966888427734375,49.736820220947266,48.587608337402344,49.703453063964844,23.809524536132813,28.571430206298828,60.000003814697266,40,35,9.523809432983398,0,4.761904716491699,0,0,17.241596221923828,17179869184,0,9419423744,0
209,1771877219041,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.207786560058594,49.32744216918945,56.105873107910156,52.34648513793945,53.88513946533203,52.32915496826172,48.966888427734375,49.736820220947266,48.587608337402344,49.703453063964844,10,10,4.761904716491699,66.66667175292969,0,30.000001907348633,0,0,0,0,17.241596221923828,17179869184,0,9419636736,0
203,1771877219251,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.729793548583984,48.966609954833984,55.573326110839844,53.493831634521484,52.459693908691406,51.1627311706543,48.46858596801758,49.126338958740234,47.79811096191406,48.94407653808594,9.523809432983398,19.047618865966797,19.047618865966797,0,0,81.81818389892578,0,0,0,0,17.241596221923828,17179869184,0,9419079680,0
209,1771877219455,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.729793548583984,48.966609954833984,55.573326110839844,53.493831634521484,52.459693908691406,51.1627311706543,48.46858596801758,49.126338958740234,47.79811096191406,48.94407653808594,20,15.000000953674316,85,31.57894515991211,31.57894515991211,0,5,0,0,0,17.241596221923828,17179869184,0,9397583872,0
209,1771877219665,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.729793548583984,48.966609954833984,55.573326110839844,53.493831634521484,52.459693908691406,51.1627311706543,48.46858596801758,49.126338958740234,47.79811096191406,48.94407653808594,9.523809432983398,0,52.38095474243164,38.095237731933594,9.523809432983398,50,4.545454502105713,0,0,0,17.241596221923828,17179869184,0,9397567488,0
209,1771877219875,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.729793548583984,48.966609954833984,55.573326110839844,53.493831634521484,52.459693908691406,51.1627311706543,48.46858596801758,49.126338958740234,47.79811096191406,48.94407653808594,14.285715103149414,14.285715103149414,85.71428680419922,33.333335876464844,0,26.086956024169922,0,0,0,0,16.53380012512207,17179869184,0,9397485568,0
209,1771877220085,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.729793548583984,48.966609954833984,55.573326110839844,53.493831634521484,52.459693908691406,51.1627311706543,48.46858596801758,49.126338958740234,47.79811096191406,48.94407653808594,10,25,60.000003814697266,42.85714340209961,40,0,0,0,0,0,16.53380012512207,17179869184,0,9410691072,0
209,1771877220295,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.33660888671875,49.13064193725586,58.799072265625,55.229270935058594,52.470458984375,49.911415100097656,48.67446517944336,49.38848876953125,47.655189514160156,48.603424072265625,9.523809432983398,9.523809432983398,63.6363639831543,100,4.545454502105713,0,0,0,0,0,16.53380012512207,17179869184,0,9410723840,0
209,1771877220505,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.33660888671875,49.13064193725586,58.799072265625,55.229270935058594,52.470458984375,49.911415100097656,48.67446517944336,49.38848876953125,47.655189514160156,48.603424072265625,10,15.000000953674316,65,65,4.761904716491699,9.523809432983398,0,0,0,0,16.53380012512207,17179869184,0,9410887680,0
209,1771877220715,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.33660888671875,49.13064193725586,58.799072265625,55.229270935058594,52.470458984375,49.911415100097656,48.67446517944336,49.38848876953125,47.655189514160156,48.603424072265625,19.047618865966797,15.000000953674316,71.42857360839844,30.000001907348633,0,33.333335876464844,0,0,0,0,15.446496963500977,17179869184,0,9410936832,0
209,1771877220925,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.33660888671875,49.13064193725586,58.799072265625,55.229270935058594,52.470458984375,49.911415100097656,48.67446517944336,49.38848876953125,47.655189514160156,48.603424072265625,20,19.047618865966797,60.000003814697266,68.18181610107422,0,0,0,0,0,0,15.446496963500977,17179869184,0,9410887680,0
209,1771877221135,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.33660888671875,49.13064193725586,58.799072265625,55.229270935058594,52.470458984375,49.911415100097656,48.67446517944336,49.38848876953125,47.655189514160156,48.603424072265625,25,15.000000953674316,47.619049072265625,25,61.904762268066406,4.761904716491699,0,0,0,0,15.446496963500977,17179869184,0,9410887680,0
204,1771877221344,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.6934700012207,48.934120178222656,58.33256530761719,54.913658142089844,51.75023651123047,48.87157440185547,48.179561614990234,49.567203521728516,47.49392318725586,48.348876953125,20,23.809524536132813,90,31.81818199157715,14.285715103149414,0,0,0,0,0,15.446496963500977,17179869184,0,9403645952,0
209,1771877221549,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.6934700012207,48.934120178222656,58.33256530761719,54.913658142089844,51.75023651123047,48.87157440185547,48.179561614990234,49.567203521728516,47.49392318725586,48.348876953125,10.526315689086914,15.789472579956055,85.71428680419922,36.842105865478516,14.285715103149414,0,0,0,0,0,15.446496963500977,17179869184,0,9403662336,0
209,1771877221759,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.6934700012207,48.934120178222656,58.33256530761719,54.913658142089844,51.75023651123047,48.87157440185547,48.179561614990234,49.567203521728516,47.49392318725586,48.348876953125,14.285715103149414,19.047618865966797,100,40,0,0,0,0,0,0,15.842535018920898,17179869184,0,9403629568,0
209,1771877221969,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.6934700012207,48.934120178222656,58.33256530761719,54.913658142089844,51.75023651123047,48.87157440185547,48.179561614990234,49.567203521728516,47.49392318725586,48.348876953125,14.285715103149414,23.809524536132813,100,36.3636360168457,0,0,4.761904716491699,0,0,0,15.842535018920898,17179869184,0,9403613184,0
209,1771877222179,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.6934700012207,48.934120178222656,58.33256530761719,54.913658142089844,51.75023651123047,48.87157440185547,48.179561614990234,49.567203521728516,47.49392318725586,48.348876953125,15.000000953674316,15.789472579956055,35,15.000000953674316,4.761904716491699,90.47618865966797,4.545454502105713,0,0,0,15.842535018920898,17179869184,0,9403662336,0
209,1771877222389,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.80842208862305,49.26777267456055,59.327735900878906,53.533809661865234,51.02995300292969,49.84901809692383,48.41105270385742,49.528438568115234,47.73183059692383,48.691131591796875,4.761904716491699,0,0,0,0,100,0,0,0,0,15.842535018920898,17179869184,0,9403613184,0
209,1771877222599,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.80842208862305,49.26777267456055,59.327735900878906,53.533809661865234,51.02995300292969,49.84901809692383,48.41105270385742,49.528438568115234,47.73183059692383,48.691131591796875,0,4.761904716491699,0,0,60.000003814697266,38.095237731933594,0,0,0,0,15.842535018920898,17179869184,0,9403793408,0
206,1771877222809,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.80842208862305,49.26777267456055,59.327735900878906,53.533809661865234,51.02995300292969,49.84901809692383,48.41105270385742,49.528438568115234,47.73183059692383,48.691131591796875,23.809524536132813,14.285715103149414,31.81818199157715,15.000000953674316,91.30435180664063,0,0,0,0,0,15.232455253601074,17179869184,0,9403580416,0
209,1771877223016,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.80842208862305,49.26777267456055,59.327735900878906,53.533809661865234,51.02995300292969,49.84901809692383,48.41105270385742,49.528438568115234,47.73183059692383,48.691131591796875,14.285715103149414,5,85,38.095237731933594,26.3157901763916,13.043478012084961,5,0,0,0,15.232455253601074,17179869184,0,9380511744,0
209,1771877223226,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.80842208862305,49.26777267456055,59.327735900878906,53.533809661865234,51.02995300292969,49.84901809692383,48.41105270385742,49.528438568115234,47.73183059692383,48.691131591796875,30.000001907348633,28.571430206298828,52.38095474243164,70,22.72727394104004,0,0,0,0,0,15.232455253601074,17179869184,0,9380790272,0
209,1771877223436,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.75733947753906,49.483150482177734,55.37464904785156,52.68640899658203,55.34162139892578,52.19425582885742,48.423397064208984,49.51840591430664,48.14986038208008,49.26441955566406,14.285715103149414,19.047618865966797,61.904762268066406,19.047618865966797,57.142860412597656,0,0,0,0,0,15.232455253601074,17179869184,0,9373958144,0
209,1771877223646,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.75733947753906,49.483150482177734,55.37464904785156,52.68640899658203,55.34162139892578,52.19425582885742,48.423397064208984,49.51840591430664,48.14986038208008,49.26441955566406,10,10,80.95238494873047,23.809524536132813,47.619049072265625,0,4.761904716491699,0,0,0,15.232455253601074,17179869184,0,9371942912,0
201,1771877223856,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.75733947753906,49.483150482177734,55.37464904785156,52.68640899658203,55.34162139892578,52.19425582885742,48.423397064208984,49.51840591430664,48.14986038208008,49.26441955566406,10,10,15.000000953674316,61.904762268066406,80.95238494873047,0,0,0,0,0,14.149888038635254,17179869184,0,9368993792,0
209,1771877224058,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.75733947753906,49.483150482177734,55.37464904785156,52.68640899658203,55.34162139892578,52.19425582885742,48.423397064208984,49.51840591430664,48.14986038208008,49.26441955566406,25,30.000001907348633,50,55,31.57894515991211,0,0,4.761904716491699,4.761904716491699,0,14.149888038635254,17179869184,0,9369223168,0
209,1771877224268,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.32749938964844,49.542747497558594,56.429351806640625,53.12736892700195,55.883827209472656,50.11952209472656,48.51802444458008,49.57405471801758,47.88856506347656,48.827415466308594,15.000000953674316,25,28.571430206298828,0,100,0,0,0,0,0,14.149888038635254,17179869184,0,9369206784,0
209,1771877224478,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.32749938964844,49.542747497558594,56.429351806640625,53.12736892700195,55.883827209472656,50.11952209472656,48.51802444458008,49.57405471801758,47.88856506347656,48.827415466308594,20,15.000000953674316,26.3157901763916,0,90.47618865966797,0,4.761904716491699,0,0,0,14.149888038635254,17179869184,0,9369288704,0
209,1771877224688,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.32749938964844,49.542747497558594,56.429351806640625,53.12736892700195,55.883827209472656,50.11952209472656,48.51802444458008,49.57405471801758,47.88856506347656,48.827415466308594,23.809524536132813,15.000000953674316,52.38095474243164,18.18181800842285,5,52.38095474243164,0,0,0,0,14.149888038635254,17179869184,0,9369239552,0
209,1771877224898,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.32749938964844,49.542747497558594,56.429351806640625,53.12736892700195,55.883827209472656,50.11952209472656,48.51802444458008,49.57405471801758,47.88856506347656,48.827415466308594,20,23.809524536132813,42.85714340209961,20,0,65,0,0,0,0,16.673574447631836,17179869184,0,9370583040,0
209,1771877225108,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.32749938964844,49.542747497558594,56.429351806640625,53.12736892700195,55.883827209472656,50.11952209472656,48.51802444458008,49.57405471801758,47.88856506347656,48.827415466308594,66.66667175292969,60.000003814697266,47.619049072265625,81.81818389892578,13.636363983154297,4.545454502105713,4.761904716491699,0,0,0,16.673574447631836,17179869184,0,9382821888,0
209,1771877225318,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.82552719116211,49.51467514038086,55.61363220214844,53.21205139160156,53.604156494140625,51.53976821899414,48.59040451049805,49.49552917480469,48.066341400146484,49.51221466064453,47.36842346191406,47.619049072265625,60.000003814697266,85.71428680419922,35,14.285715103149414,0,0,0,0,16.673574447631836,17179869184,0,9401253888,0
209,1771877225528,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.82552719116211,49.51467514038086,55.61363220214844,53.21205139160156,53.604156494140625,51.53976821899414,48.59040451049805,49.49552917480469,48.066341400146484,49.51221466064453,77.2727279663086,75,95.23809814453125,42.85714340209961,23.809524536132813,15.000000953674316,14.285715103149414,4.761904716491699,0,4.545454502105713,16.673574447631836,17179869184,0,9417342976,0
209,1771877225738,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.82552719116211,49.51467514038086,55.61363220214844,53.21205139160156,53.604156494140625,51.53976821899414,48.59040451049805,49.49552917480469,48.066341400146484,49.51221466064453,33.333335876464844,47.619049072265625,4.761904716491699,19.047618865966797,80,0,4.761904716491699,0,0,0,15.033339500427246,17179869184,0,9422880768,0
209,1771877225948,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.82552719116211,49.51467514038086,55.61363220214844,53.21205139160156,53.604156494140625,51.53976821899414,48.59040451049805,49.49552917480469,48.066341400146484,49.51221466064453,19.047618865966797,13.636363983154297,19.047618865966797,0,86.36363983154297,9.090909004211426,0,0,0,0,15.033339500427246,17179869184,0,9423028224,0
209,1771877226158,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.82552719116211,49.51467514038086,55.61363220214844,53.21205139160156,53.604156494140625,51.53976821899414,48.59040451049805,49.49552917480469,48.066341400146484,49.51221466064453,23.809524536132813,19.047618865966797,71.42857360839844,30.000001907348633,55,0,0,0,4.761904716491699,0,15.033339500427246,17179869184,0,9423650816,0
206,1771877226368,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.43121337890625,49.815773010253906,57.340232849121094,53.86697006225586,55.491050720214844,50.683372497558594,48.89476013183594,49.962303161621094,48.62329864501953,49.31371307373047,5,10,85.71428680419922,60.000003814697266,9.090909004211426,0,0,0,0,0,15.033339500427246,17179869184,0,9423699968,0
209,1771877226574,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.43121337890625,49.815773010253906,57.340232849121094,53.86697006225586,55.491050720214844,50.683372497558594,48.89476013183594,49.962303161621094,48.62329864501953,49.31371307373047,35,30.000001907348633,40,80.95238494873047,15.000000953674316,0,0,0,0,0,15.033339500427246,17179869184,0,9418211328,0
206,1771877226784,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.43121337890625,49.815773010253906,57.340232849121094,53.86697006225586,55.491050720214844,50.683372497558594,48.89476013183594,49.962303161621094,48.62329864501953,49.31371307373047,15.000000953674316,5,60.000003814697266,54.54545593261719,33.333335876464844,0,0,0,0,0,16.766939163208008,17179869184,0,9418211328,0
209,1771877226991,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.43121337890625,49.815773010253906,57.340232849121094,53.86697006225586,55.491050720214844,50.683372497558594,48.89476013183594,49.962303161621094,48.62329864501953,49.31371307373047,5,9.523809432983398,66.66667175292969,85,9.523809432983398,9.523809432983398,0,0,0,0,16.766939163208008,17179869184,0,9418293248,0
209,1771877227201,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.43121337890625,49.815773010253906,57.340232849121094,53.86697006225586,55.491050720214844,50.683372497558594,48.89476013183594,49.962303161621094,48.62329864501953,49.31371307373047,33.333335876464844,28.571430206298828,61.904762268066406,19.047618865966797,0,52.38095474243164,0,0,0,0,16.766939163208008,17179869184,0,9418358784,0
209,1771877227411,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.41563415527344,49.492218017578125,58.799644470214844,56.125701904296875,51.750709533691406,49.634857177734375,48.73616409301758,50.25554275512695,48.23162078857422,49.106544494628906,15.000000953674316,15.789472579956055,90,45,0,0,0,0,0,0,16.766939163208008,17179869184,0,9418358784,0
209,1771877227621,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.41563415527344,49.492218017578125,58.799644470214844,56.125701904296875,51.750709533691406,49.634857177734375,48.73616409301758,50.25554275512695,48.23162078857422,49.106544494628906,26.3157901763916,28.571430206298828,76.19047546386719,47.619049072265625,14.285715103149414,0,0,0,0,0,16.766939163208008,17179869184,0,9418653696,0
201,1771877227831,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.41563415527344,49.492218017578125,58.799644470214844,56.125701904296875,51.750709533691406,49.634857177734375,48.73616409301758,50.25554275512695,48.23162078857422,49.106544494628906,31.81818199157715,21.052631378173828,30.000001907348633,80.95238494873047,14.285715103149414,0,0,0,0,0,16.069997787475586,17179869184,0,9418588160,0
209,1771877228032,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.41563415527344,49.492218017578125,58.799644470214844,56.125701904296875,51.750709533691406,49.634857177734375,48.73616409301758,50.25554275512695,48.23162078857422,49.106544494628906,15.789472579956055,15.000000953674316,71.42857360839844,31.57894515991211,30.000001907348633,0,0,0,0,0,16.069997787475586,17179869184,0,9418604544,0
209,1771877228243,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.28904724121094,49.12569808959961,59.06775665283203,55.58265686035156,51.39656066894531,48.001060485839844,48.58845520019531,49.80390548706055,47.952857971191406,48.732383728027344,15.000000953674316,19.047618865966797,80,59.09090805053711,0,0,0,0,0,0,16.069997787475586,17179869184,0,9418637312,0
209,1771877228453,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.28904724121094,49.12569808959961,59.06775665283203,55.58265686035156,51.39656066894531,48.001060485839844,48.58845520019531,49.80390548706055,47.952857971191406,48.732383728027344,19.047618865966797,20,100,35,0,0,0,0,0,0,16.069997787475586,17179869184,0,9418637312,0
209,1771877228663,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.28904724121094,49.12569808959961,59.06775665283203,55.58265686035156,51.39656066894531,48.001060485839844,48.58845520019531,49.80390548706055,47.952857971191406,48.732383728027344,25,14.285715103149414,65,19.047618865966797,50,0,0,0,0,0,16.069997787475586,17179869184,0,9418899456,0
201,1771877228873,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.28904724121094,49.12569808959961,59.06775665283203,55.58265686035156,51.39656066894531,48.001060485839844,48.58845520019531,49.80390548706055,47.952857971191406,48.732383728027344,9.523809432983398,10,81.81818389892578,19.047618865966797,15.000000953674316,4.761904716491699,0,10,4.545454502105713,4.545454502105713,15.89207935333252,17179869184,0,9414967296,0
209,1771877229074,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.28904724121094,49.12569808959961,59.06775665283203,55.58265686035156,51.39656066894531,48.001060485839844,48.58845520019531,49.80390548706055,47.952857971191406,48.732383728027344,5,4.761904716491699,0,0,52.38095474243164,50,0,0,0,0,15.89207935333252,17179869184,0,9414967296,0
203,1771877229284,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.36418151855469,49.1532096862793,57.49968719482422,53.71243667602539,52.831993103027344,49.53778839111328,48.29817199707031,49.85652160644531,48.18941116333008,49.03858184814453,19.047618865966797,23.809524536132813,9.523809432983398,100,4.761904716491699,4.545454502105713,0,0,0,0,15.89207935333252,17179869184,0,9414967296,0
209,1771877229488,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.36418151855469,49.1532096862793,57.49968719482422,53.71243667602539,52.831993103027344,49.53778839111328,48.29817199707031,49.85652160644531,48.18941116333008,49.03858184814453,15.000000953674316,0,23.809524536132813,95.23809814453125,50,0,0,0,0,0,15.89207935333252,17179869184,0,9414967296,0
209,1771877229698,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.36418151855469,49.1532096862793,57.49968719482422,53.71243667602539,52.831993103027344,49.53778839111328,48.29817199707031,49.85652160644531,48.18941116333008,49.03858184814453,9.523809432983398,23.809524536132813,50,23.809524536132813,70,0,0,0,0,0,15.89207935333252,17179869184,0,9415065600,0
209,1771877229908,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.36418151855469,49.1532096862793,57.49968719482422,53.71243667602539,52.831993103027344,49.53778839111328,48.29817199707031,49.85652160644531,48.18941116333008,49.03858184814453,10,15.000000953674316,50,71.42857360839844,23.809524536132813,0,0,0,0,0,15.520452499389648,17179869184,0,9415098368,0
209,1771877230118,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.36418151855469,49.1532096862793,57.49968719482422,53.71243667602539,52.831993103027344,49.53778839111328,48.29817199707031,49.85652160644531,48.18941116333008,49.03858184814453,9.523809432983398,14.285715103149414,61.904762268066406,33.333335876464844,4.545454502105713,47.619049072265625,0,0,0,0,15.520452499389648,17179869184,0,9415098368,0
200,1771877230328,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.93020248413086,49.310359954833984,58.10254669189453,56.19842529296875,53.4486083984375,50.23658752441406,48.91616439819336,50.189090728759766,48.51173782348633,49.44286346435547,5.263157844543457,9.523809432983398,61.904762268066406,100,4.761904716491699,4.761904716491699,0,0,0,0,15.520452499389648,17179869184,0,9415032832,0
209,1771877230529,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.93020248413086,49.310359954833984,58.10254669189453,56.19842529296875,53.4486083984375,50.23658752441406,48.91616439819336,50.189090728759766,48.51173782348633,49.44286346435547,23.809524536132813,15.789472579956055,70,40,21.052631378173828,0,0,0,0,0,15.520452499389648,17179869184,0,9415081984,0
209,1771877230739,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.93020248413086,49.310359954833984,58.10254669189453,56.19842529296875,53.4486083984375,50.23658752441406,48.91616439819336,50.189090728759766,48.51173782348633,49.44286346435547,21.052631378173828,23.809524536132813,65,20,42.85714340209961,0,0,0,0,0,15.278861999511719,17179869184,0,9395388416,0
209,1771877230949,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.93020248413086,49.310359954833984,58.10254669189453,56.19842529296875,53.4486083984375,50.23658752441406,48.91616439819336,50.189090728759766,48.51173782348633,49.44286346435547,19.047618865966797,15.789472579956055,100,38.095237731933594,0,0,0,0,0,0,15.278861999511719,17179869184,0,9398353920,0
