Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
209,1771877257744,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.16481399536133,48.82126235961914,56.000205993652344,52.69265365600586,56.385894775390625,52.00428009033203,47.907535552978516,49.10433578491211,47.97161102294922,48.796348571777344,21.052631378173828,23.809524536132813,52.38095474243164,36.842105865478516,20,28.571430206298828,0,0,0,0,15.047333717346191,17179869184,0,9435381760,0
209,1771877257954,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.16481399536133,48.82126235961914,56.000205993652344,52.69265365600586,56.385894775390625,52.00428009033203,47.907535552978516,49.10433578491211,47.97161102294922,48.796348571777344,9.090909004211426,10,100,54.54545593261719,0,0,0,0,0,0,15.047333717346191,17179869184,0,9435365376,0
209,1771877258164,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.16481399536133,48.82126235961914,56.000205993652344,52.69265365600586,56.385894775390625,52.00428009033203,47.907535552978516,49.10433578491211,47.97161102294922,48.796348571777344,10,9.523809432983398,61.904762268066406,55,42.85714340209961,4.761904716491699,4.761904716491699,0,0,0,15.047333717346191,17179869184,0,9435234304,0
209,1771877258374,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.49647903442383,49.30155563354492,58.17003631591797,55.323490142822266,52.40953826904297,50.15291213989258,48.67039108276367,49.96786880493164,48.866371154785156,49.257476806640625,15.000000953674316,20,33.333335876464844,90.90909576416016,0,0,0,0,0,0,15.047333717346191,17179869184,0,9429155840,0
209,1771877258584,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.49647903442383,49.30155563354492,58.17003631591797,55.323490142822266,52.40953826904297,50.15291213989258,48.67039108276367,49.96786880493164,48.866371154785156,49.257476806640625,14.285715103149414,20,52.38095474243164,23.809524536132813,4.545454502105713,50,0,0,0,0,15.047333717346191,17179869184,0,9413361664,0
209,1771877258794,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.49647903442383,49.30155563354492,58.17003631591797,55.323490142822266,52.40953826904297,50.15291213989258,48.67039108276367,49.96786880493164,48.866371154785156,49.257476806640625,19.047618865966797,15.000000953674316,55,80,0,0,0,0,0,0,17.808320999145508,17179869184,0,9413394432,0
209,1771877259004,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.49647903442383,49.30155563354492,58.17003631591797,55.323490142822266,52.40953826904297,50.15291213989258,48.67039108276367,49.96786880493164,48.866371154785156,49.257476806640625,21.052631378173828,10,70,52.38095474243164,0,17.39130401611328,0,0,0,0,17.808320999145508,17179869184,0,9413394432,0
209,1771877259214,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.49647903442383,49.30155563354492,58.17003631591797,55.323490142822266,52.40953826904297,50.15291213989258,48.67039108276367,49.96786880493164,48.866371154785156,49.257476806640625,15.000000953674316,22.72727394104004,59.09090805053711,27.272727966308594,0,55,0,0,0,0,17.808320999145508,17179869184,0,9413394432,0
209,1771877259424,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.70885467529297,49.13376235961914,57.38279724121094,55.01107406616211,50.23655700683594,49.60613250732422,47.957969665527344,49.43278503417969,47.99390411376953,48.7003173828125,19.047618865966797,15.000000953674316,50,78.94737243652344,0,0,0,0,0,0,17.808320999145508,17179869184,0,9413394432,0
209,1771877259634,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.70885467529297,49.13376235961914,57.38279724121094,55.01107406616211,50.23655700683594,49.60613250732422,47.957969665527344,49.43278503417969,47.99390411376953,48.7003173828125,25,15.789472579956055,33.333335876464844,23.809524536132813,0,63.6363639831543,4.761904716491699,0,0,0,17.808320999145508,17179869184,0,9413312512,0
204,1771877259844,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.70885467529297,49.13376235961914,57.38279724121094,55.01107406616211,50.23655700683594,49.60613250732422,47.957969665527344,49.43278503417969,47.99390411376953,48.7003173828125,15.789472579956055,27.272727966308594,100,42.85714340209961,9.090909004211426,19.047618865966797,0,0,0,0,15.759580612182617,17179869184,0,9413378048,0
209,1771877260049,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.70885467529297,49.13376235961914,57.38279724121094,55.01107406616211,50.23655700683594,49.60613250732422,47.957969665527344,49.43278503417969,47.99390411376953,48.7003173828125,9.090909004211426,0,71.42857360839844,0,0,25,0,0,0,0,15.759580612182617,17179869184,0,9413394432,0
209,1771877260259,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.74550247192383,48.942020416259766,57.496299743652344,53.35990905761719,50.77281188964844,49.79940414428711,47.888607025146484,48.90280532836914,47.972747802734375,48.854515075683594,0,0,55,4.761904716491699,47.619049072265625,0,0,0,0,0,15.759580612182617,17179869184,0,9413410816,0
209,1771877260469,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.74550247192383,48.942020416259766,57.496299743652344,53.35990905761719,50.77281188964844,49.79940414428711,47.888607025146484,48.90280532836914,47.972747802734375,48.854515075683594,23.809524536132813,14.285715103149414,73.91304016113281,19.047618865966797,38.095237731933594,0,9.090909004211426,0,0,0,15.759580612182617,17179869184,0,9412329472,0
209,1771877260679,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.74550247192383,48.942020416259766,57.496299743652344,53.35990905761719,50.77281188964844,49.79940414428711,47.888607025146484,48.90280532836914,47.972747802734375,48.854515075683594,0,9.523809432983398,78.94737243652344,36.842105865478516,47.619049072265625,0,0,0,0,0,15.759580612182617,17179869184,0,9409183744,0
209,1771877260889,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.74550247192383,48.942020416259766,57.496299743652344,53.35990905761719,50.77281188964844,49.79940414428711,47.888607025146484,48.90280532836914,47.972747802734375,48.854515075683594,14.285715103149414,14.285715103149414,95.45454406738281,42.85714340209961,0,0,0,0,0,0,15.174117088317871,17179869184,0,9408954368,0
209,1771877261099,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.74550247192383,48.942020416259766,57.496299743652344,53.35990905761719,50.77281188964844,49.79940414428711,47.888607025146484,48.90280532836914,47.972747802734375,48.854515075683594,10.526315689086914,15.000000953674316,71.42857360839844,33.333335876464844,0,33.333335876464844,4.761904716491699,0,0,0,15.174117088317871,17179869184,0,9408888832,0
206,1771877261309,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.446327209472656,48.91923522949219,59.903892517089844,54.995540618896484,51.409996032714844,48.86948013305664,48.19183349609375,49.351016998291016,47.86056900024414,48.74866485595703,9.090909004211426,10,95.23809814453125,60.000003814697266,4.545454502105713,0,0,0,0,0,15.174117088317871,17179869184,0,9408888832,0
209,1771877261516,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.446327209472656,48.91923522949219,59.903892517089844,54.995540618896484,51.409996032714844,48.86948013305664,48.19183349609375,49.351016998291016,47.86056900024414,48.74866485595703,5,10,65,81.81818389892578,5,5,0,0,0,0,15.174117088317871,17179869184,0,9408888832,0
209,1771877261726,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.446327209472656,48.91923522949219,59.903892517089844,54.995540618896484,51.409996032714844,48.86948013305664,48.19183349609375,49.351016998291016,47.86056900024414,48.74866485595703,30.000001907348633,23.809524536132813,25,100,0,0,0,0,0,0,15.120494842529297,17179869184,0,9409167360,0
201,1771877261936,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.446327209472656,48.91923522949219,59.903892517089844,54.995540618896484,51.409996032714844,48.86948013305664,48.19183349609375,49.351016998291016,47.86056900024414,48.74866485595703,20,14.285715103149414,25,100,0,0,0,0,0,0,15.120494842529297,17179869184,0,9409069056,0
209,1771877262138,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.446327209472656,48.91923522949219,59.903892517089844,54.995540618896484,51.409996032714844,48.86948013305664,48.19183349609375,49.351016998291016,47.86056900024414,48.74866485595703,21.052631378173828,11.111111640930176,35,94.73684692382813,0,0,0,0,0,0,15.120494842529297,17179869184,0,9409052672,0
201,1771877262348,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.20098114013672,48.74803924560547,58.09394836425781,58.27009582519531,49.44541931152344,47.28965759277344,48.70193862915039,50.448368072509766,47.70321273803711,48.322669982910156,25,19.047618865966797,76.19047546386719,60.000003814697266,0,0,0,0,0,0,15.120494842529297,17179869184,0,9409052672,0
209,1771877262549,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.20098114013672,48.74803924560547,58.09394836425781,58.27009582519531,49.44541931152344,47.28965759277344,48.70193862915039,50.448368072509766,47.70321273803711,48.322669982910156,20,30.000001907348633,45,65,15.000000953674316,0,5,0,0,0,15.120494842529297,17179869184,0,9409052672,0
209,1771877262759,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.20098114013672,48.74803924560547,58.09394836425781,58.27009582519531,49.44541931152344,47.28965759277344,48.70193862915039,50.448368072509766,47.70321273803711,48.322669982910156,23.809524536132813,15.000000953674316,33.333335876464844,45.45454788208008,57.142860412597656,0,0,0,0,0,15.725265502929688,17179869184,0,9380839424,0
209,1771877262969,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.20098114013672,48.74803924560547,58.09394836425781,58.27009582519531,49.44541931152344,47.28965759277344,48.70193862915039,50.448368072509766,47.70321273803711,48.322669982910156,15.789472579956055,15.000000953674316,45,80.95238494873047,0,0,4.761904716491699,0,0,0,15.725265502929688,17179869184,0,9380806656,0
209,1771877263179,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.20098114013672,48.74803924560547,58.09394836425781,58.27009582519531,49.44541931152344,47.28965759277344,48.70193862915039,50.448368072509766,47.70321273803711,48.322669982910156,14.285715103149414,10,23.809524536132813,100,9.090909004211426,14.285715103149414,0,4.761904716491699,0,0,15.725265502929688,17179869184,0,9380954112,0
209,1771877263389,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.307273864746094,49.12715148925781,56.34027862548828,56.56863021850586,50.853904724121094,47.96720886230469,48.73093795776367,50.10116195678711,47.72250747680664,48.52765655517578,0,9.090909004211426,0,68.18181610107422,0,33.333335876464844,0,0,0,0,15.725265502929688,17179869184,0,9380954112,0
204,1771877263599,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.307273864746094,49.12715148925781,56.34027862548828,56.56863021850586,50.853904724121094,47.96720886230469,48.73093795776367,50.10116195678711,47.72250747680664,48.52765655517578,4.761904716491699,0,0,0,60.000003814697266,40.90909194946289,0,0,0,0,15.725265502929688,17179869184,0,9380954112,0
209,1771877263803,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.307273864746094,49.12715148925781,56.34027862548828,56.56863021850586,50.853904724121094,47.96720886230469,48.73093795776367,50.10116195678711,47.72250747680664,48.52765655517578,19.047618865966797,19.047618865966797,47.619049072265625,25,80.95238494873047,5,0,0,0,0,14.936182022094727,17179869184,0,9380986880,0
209,1771877264013,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.307273864746094,49.12715148925781,56.34027862548828,56.56863021850586,50.853904724121094,47.96720886230469,48.73093795776367,50.10116195678711,47.72250747680664,48.52765655517578,9.523809432983398,10,38.095237731933594,45,0,66.66667175292969,0,0,0,0,14.936182022094727,17179869184,0,9381019648,0
209,1771877264223,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.307273864746094,49.12715148925781,56.34027862548828,56.56863021850586,50.853904724121094,47.96720886230469,48.73093795776367,50.10116195678711,47.72250747680664,48.52765655517578,20,15.000000953674316,36.842105865478516,100,0,0,0,0,0,0,14.936182022094727,17179869184,0,9381117952,0
209,1771877264433,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.119937896728516,49.35896301269531,55.22772216796875,54.224517822265625,53.754127502441406,51.90018844604492,48.15085220336914,49.53636169433594,48.19679641723633,49.46311950683594,10,15.000000953674316,42.85714340209961,100,0,0,0,0,0,0,14.936182022094727,17179869184,0,9381117952,0
209,1771877264643,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.119937896728516,49.35896301269531,55.22772216796875,54.224517822265625,53.754127502441406,51.90018844604492,48.15085220336914,49.53636169433594,48.19679641723633,49.46311950683594,4.761904716491699,13.636363983154297,100,66.66667175292969,9.090909004211426,0,0,0,0,0,14.936182022094727,17179869184,0,9380233216,0
209,1771877264853,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.119937896728516,49.35896301269531,55.22772216796875,54.224517822265625,53.754127502441406,51.90018844604492,48.15085220336914,49.53636169433594,48.19679641723633,49.46311950683594,10,15.000000953674316,100,40.90909194946289,0,0,0,0,0,0,14.290081024169922,17179869184,0,9380102144,0
209,1771877265063,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.119937896728516,49.35896301269531,55.22772216796875,54.224517822265625,53.754127502441406,51.90018844604492,48.15085220336914,49.53636169433594,48.19679641723633,49.46311950683594,28.571430206298828,23.809524536132813,66.66667175292969,45,0,18.18181800842285,4.761904716491699,0,0,0,14.290081024169922,17179869184,0,9366781952,0
202,1771877265273,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.684329986572266,49.713165283203125,59.25843048095703,56.982704162597656,49.97453308105469,48.06904220581055,48.710227966308594,50.33648681640625,48.153358459472656,48.77770233154297,20,10,35,100,0,0,0,0,0,0,14.290081024169922,17179869184,0,9366667264,0
209,1771877265476,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.684329986572266,49.713165283203125,59.25843048095703,56.982704162597656,49.97453308105469,48.06904220581055,48.710227966308594,50.33648681640625,48.153358459472656,48.77770233154297,15.789472579956055,20,70,52.38095474243164,0,4.761904716491699,5,0,0,0,14.290081024169922,17179869184,0,9366667264,0
209,1771877265686,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.684329986572266,49.713165283203125,59.25843048095703,56.982704162597656,49.97453308105469,48.06904220581055,48.710227966308594,50.33648681640625,48.153358459472656,48.77770233154297,15.000000953674316,15.789472579956055,38.095237731933594,40,54.54545593261719,0,0,0,0,0,14.290081024169922,17179869184,0,9366667264,0
209,1771877265896,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.684329986572266,49.713165283203125,59.25843048095703,56.982704162597656,49.97453308105469,48.06904220581055,48.710227966308594,50.33648681640625,48.153358459472656,48.77770233154297,14.285715103149414,14.285715103149414,40,0,100,0,0,0,0,0,16.47739028930664,17179869184,0,9366487040,0
209,1771877266106,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.684329986572266,49.713165283203125,59.25843048095703,56.982704162597656,49.97453308105469,48.06904220581055,48.710227966308594,50.33648681640625,48.153358459472656,48.77770233154297,20,10,47.619049072265625,9.523809432983398,33.333335876464844,50,0,0,0,0,16.47739028930664,17179869184,0,9366470656,0
207,1771877266316,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.423885345458984,49.402626037597656,56.44862365722656,52.591453552246094,53.60615539550781,50.24778366088867,48.17742156982422,49.31093978881836,48.25682830810547,48.861549377441406,19.047618865966797,23.809524536132813,76.19047546386719,50,0,0,0,0,0,0,16.47739028930664,17179869184,0,9366487040,0
209,1771877266524,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.423885345458984,49.402626037597656,56.44862365722656,52.591453552246094,53.60615539550781,50.24778366088867,48.17742156982422,49.31093978881836,48.25682830810547,48.861549377441406,10,10,25,60.000003814697266,30.000001907348633,31.81818199157715,0,0,0,0,16.47739028930664,17179869184,0,9366519808,0
209,1771877266734,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.423885345458984,49.402626037597656,56.44862365722656,52.591453552246094,53.60615539550781,50.24778366088867,48.17742156982422,49.31093978881836,48.25682830810547,48.861549377441406,0,0,4.761904716491699,4.545454502105713,0,100,0,0,0,0,15.211994171142578,17179869184,0,9366503424,0
209,1771877266944,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.423885345458984,49.402626037597656,56.44862365722656,52.591453552246094,53.60615539550781,50.24778366088867,48.17742156982422,49.31093978881836,48.25682830810547,48.861549377441406,0,4.761904716491699,33.333335876464844,4.545454502105713,0,66.66667175292969,0,0,0,0,15.211994171142578,17179869184,0,9368256512,0
209,1771877267154,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.423885345458984,49.402626037597656,56.44862365722656,52.591453552246094,53.60615539550781,50.24778366088867,48.17742156982422,49.31093978881836,48.25682830810547,48.861549377441406,33.333335876464844,28.571430206298828,28.571430206298828,70,35,19.047618865966797,8.69565200805664,0,0,0,15.211994171142578,17179869184,0,9363947520,0
209,1771877267364,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.1758918762207,49.6585693359375,55.56482696533203,53.74356460571289,53.13685607910156,52.967018127441406,48.33440399169922,49.68759536743164,48.77201461791992,49.735191345214844,13.636363983154297,5,47.619049072265625,90.47618865966797,14.285715103149414,0,0,0,0,0,15.211994171142578,17179869184,0,9363898368,0
209,1771877267574,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.1758918762207,49.6585693359375,55.56482696533203,53.74356460571289,53.13685607910156,52.967018127441406,48.33440399169922,49.68759536743164,48.77201461791992,49.735191345214844,10.526315689086914,15.000000953674316,70,71.42857360839844,0,0,0,0,0,0,15.211994171142578,17179869184,0,9363898368,0
209,1771877267784,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.1758918762207,49.6585693359375,55.56482696533203,53.74356460571289,53.13685607910156,52.967018127441406,48.33440399169922,49.68759536743164,48.77201461791992,49.735191345214844,19.047618865966797,14.285715103149414,40,65,38.095237731933594,0,0,0,0,0,15.013178825378418,17179869184,0,9363947520,0
209,1771877267994,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.1758918762207,49.6585693359375,55.56482696533203,53.74356460571289,53.13685607910156,52.967018127441406,48.33440399169922,49.68759536743164,48.77201461791992,49.735191345214844,9.523809432983398,9.090909004211426,71.42857360839844,4.545454502105713,80.95238494873047,22.72727394104004,0,0,0,0,15.013178825378418,17179869184,0,9351331840,0
209,1771877268204,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.1758918762207,49.6585693359375,55.56482696533203,53.74356460571289,53.13685607910156,52.967018127441406,48.33440399169922,49.68759536743164,48.77201461791992,49.735191345214844,15.000000953674316,10,57.142860412597656,80,0,4.761904716491699,0,0,0,0,15.013178825378418,17179869184,0,9351430144,0
209,1771877268414,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.5216064453125,49.589603424072266,58.169105529785156,56.29888153076172,52.77272033691406,49.3580207824707,48.6871337890625,50.03743362426758,48.2861442565918,48.98268127441406,25,20,75,57.142860412597656,4.545454502105713,0,0,0,0,0,15.013178825378418,17179869184,0,9351495680,0
209,1771877268624,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.5216064453125,49.589603424072266,58.169105529785156,56.29888153076172,52.77272033691406,49.3580207824707,48.6871337890625,50.03743362426758,48.2861442565918,48.98268127441406,57.142860412597656,55,61.904762268066406,45,0,15.000000953674316,0,0,0,0,15.013178825378418,17179869184,0,9351479296,0
206,1771877268834,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.5216064453125,49.589603424072266,58.169105529785156,56.29888153076172,52.77272033691406,49.3580207824707,48.6871337890625,50.03743362426758,48.2861442565918,48.98268127441406,10,20,35,63.6363639831543,35,0,0,0,0,0,15.78874683380127,17179869184,0,9351610368,0
208,1771877269041,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.5216064453125,49.589603424072266,58.169105529785156,56.29888153076172,52.77272033691406,49.3580207824707,48.6871337890625,50.03743362426758,48.2861442565918,48.98268127441406,15.000000953674316,23.809524536132813,33.333335876464844,0,66.66667175292969,38.095237731933594,0,0,0,0,15.78874683380127,17179869184,0,9351446528,0
209,1771877269250,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.48458480834961,49.580299377441406,56.90509796142578,53.53142166137695,52.912010192871094,50.16120529174805,48.53826141357422,49.4236946105957,48.10219955444336,48.88916015625,15.789472579956055,15.789472579956055,75,14.285715103149414,33.333335876464844,18.18181800842285,0,0,0,0,15.78874683380127,17179869184,0,9351823360,0
209,1771877269460,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.48458480834961,49.580299377441406,56.90509796142578,53.53142166137695,52.912010192871094,50.16120529174805,48.53826141357422,49.4236946105957,48.10219955444336,48.88916015625,18.18181800842285,23.809524536132813,80.95238494873047,20,0,23.809524536132813,0,0,0,0,15.78874683380127,17179869184,0,9351856128,0
209,1771877269670,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.48458480834961,49.580299377441406,56.90509796142578,53.53142166137695,52.912010192871094,50.16120529174805,48.53826141357422,49.4236946105957,48.10219955444336,48.88916015625,25,28.571430206298828,50,33.333335876464844,0,40,0,0,0,0,15.78874683380127,17179869184,0,9351839744,0
209,1771877269880,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.48458480834961,49.580299377441406,56.90509796142578,53.53142166137695,52.912010192871094,50.16120529174805,48.53826141357422,49.4236946105957,48.10219955444336,48.88916015625,5,5.263157844543457,100,23.809524536132813,13.636363983154297,9.523809432983398,0,4.761904716491699,4.545454502105713,0,15.529946327209473,17179869184,0,9351954432,0
209,1771877270090,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.48458480834961,49.580299377441406,56.90509796142578,53.53142166137695,52.912010192871094,50.16120529174805,48.53826141357422,49.4236946105957,48.10219955444336,48.88916015625,4.761904716491699,4.545454502105713,68.18181610107422,27.272727966308594,9.523809432983398,0,0,0,0,0,15.529946327209473,17179869184,0,9351921664,0
207,1771877270300,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.932899475097656,49.42981719970703,58.018951416015625,53.8469352722168,50.54448699951172,49.05942153930664,48.76253128051758,49.51211929321289,48.16933059692383,48.73784637451172,4.761904716491699,10,40,61.904762268066406,0,0,0,0,0,0,15.529946327209473,17179869184,0,9351921664,0
209,1771877270507,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.932899475097656,49.42981719970703,58.018951416015625,53.8469352722168,50.54448699951172,49.05942153930664,48.76253128051758,49.51211929321289,48.16933059692383,48.73784637451172,9.523809432983398,14.285715103149414,85.71428680419922,30.000001907348633,45,4.761904716491699,5,0,0,0,15.529946327209473,17179869184,0,9352200192,0
