Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771876901443,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,44.15873336791992,44.23940658569336,48.06975555419922,44.46624755859375,45.02277374267578,42.04478073120117,43.329551696777344,42.96357345581055,43.00973129272461,43.09733581542969,50,0,0,0,0,0,0,0,0,0,10.563974380493164,17179869184,0,9429598208,0
203,1771876901443,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,44.15873336791992,44.23940658569336,48.06975555419922,44.46624755859375,45.02277374267578,42.04478073120117,43.329551696777344,42.96357345581055,43.00973129272461,43.09733581542969,100,100,0,0,0,0,0,0,0,0,10.563974380493164,17179869184,0,9429843968,0
209,1771876901647,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,44.15873336791992,44.23940658569336,48.06975555419922,44.46624755859375,45.02277374267578,42.04478073120117,43.329551696777344,42.96357345581055,43.00973129272461,43.09733581542969,65,65,55,30.000001907348633,15.000000953674316,5,0,0,0,0,10.563974380493164,17179869184,0,9429843968,0
209,1771876901857,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,44.15873336791992,44.23940658569336,48.06975555419922,44.46624755859375,45.02277374267578,42.04478073120117,43.329551696777344,42.96357345581055,43.00973129272461,43.09733581542969,50,47.619049072265625,47.619049072265625,55,33.333335876464844,4.761904716491699,0,0,0,0,8.726950645446777,17179869184,0,9429843968,0
209,1771876902067,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,44.15873336791992,44.23940658569336,48.06975555419922,44.46624755859375,45.02277374267578,42.04478073120117,43.329551696777344,42.96357345581055,43.00973129272461,43.09733581542969,0,4.761904716491699,95.23809814453125,85.71428680419922,31.57894515991211,23.809524536132813,4.761904716491699,14.285715103149414,0,0,8.726950645446777,17179869184,0,9512665088,0
209,1771876902277,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,45.80262756347656,44.66514587402344,52.54833221435547,49.61001968383789,47.19477844238281,43.993587493896484,44.55483627319336,44.7686767578125,43.40253829956055,44.068443298339844,18.18181800842285,9.523809432983398,100,57.142860412597656,4.545454502105713,9.523809432983398,0,0,0,0,8.726950645446777,17179869184,0,9465069568,0
201,1771876902487,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,45.80262756347656,44.66514587402344,52.54833221435547,49.61001968383789,47.19477844238281,43.993587493896484,44.55483627319336,44.7686767578125,43.40253829956055,44.068443298339844,33.333335876464844,20,81.81818389892578,40,0,4.761904716491699,0,0,0,0,8.726950645446777,17179869184,0,9467609088,0
209,1771876902688,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,45.80262756347656,44.66514587402344,52.54833221435547,49.61001968383789,47.19477844238281,43.993587493896484,44.55483627319336,44.7686767578125,43.40253829956055,44.068443298339844,38.88888931274414,26.3157901763916,70,42.85714340209961,35,30.000001907348633,15.789472579956055,19.047618865966797,5,4.761904716491699,8.726950645446777,17179869184,0,9474244608,0
209,1771876902898,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,45.80262756347656,44.66514587402344,52.54833221435547,49.61001968383789,47.19477844238281,43.993587493896484,44.55483627319336,44.7686767578125,43.40253829956055,44.068443298339844,15.000000953674316,23.809524536132813,45,50,33.333335876464844,14.285715103149414,4.761904716491699,0,0,0,9.950639724731445,17179869184,0,9474719744,0
209,1771876903108,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,45.80262756347656,44.66514587402344,52.54833221435547,49.61001968383789,47.19477844238281,43.993587493896484,44.55483627319336,44.7686767578125,43.40253829956055,44.068443298339844,30.000001907348633,35,66.66667175292969,47.619049072265625,14.285715103149414,19.047618865966797,9.523809432983398,0,4.545454502105713,0,9.950639724731445,17179869184,0,9484173312,0
