Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
209,1771877100141,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.785369873046875,47.42205047607422,54.466094970703125,52.01021194458008,52.34693908691406,47.90325927734375,46.97258758544922,47.72746276855469,46.526668548583984,46.978790283203125,38.095237731933594,31.57894515991211,52.38095474243164,26.3157901763916,28.571430206298828,20,5,0,0,0,11.327278137207031,17179869184,0,9416146944,0
209,1771877100351,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.58662414550781,48.61668014526367,56.63190460205078,52.98519515991211,53.99879455566406,50.260799407958984,48.8763427734375,49.66279983520508,48.699859619140625,48.25360870361328,10,20,100,38.095237731933594,0,0,0,0,0,0,11.327278137207031,17179869184,0,9416146944,0
208,1771877100561,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.58662414550781,48.61668014526367,56.63190460205078,52.98519515991211,53.99879455566406,50.260799407958984,48.8763427734375,49.66279983520508,48.699859619140625,48.25360870361328,20,20,31.57894515991211,47.619049072265625,45.45454788208008,0,0,0,0,0,11.327278137207031,17179869184,0,9416146944,0
209,1771877100770,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.58662414550781,48.61668014526367,56.63190460205078,52.98519515991211,53.99879455566406,50.260799407958984,48.8763427734375,49.66279983520508,48.699859619140625,48.25360870361328,20,19.047618865966797,31.81818199157715,0,40,57.142860412597656,0,0,0,0,18.404197692871094,17179869184,0,9416146944,0
209,1771877100980,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.58662414550781,48.61668014526367,56.63190460205078,52.98519515991211,53.99879455566406,50.260799407958984,48.8763427734375,49.66279983520508,48.699859619140625,48.25360870361328,10,21.052631378173828,42.105262756347656,23.809524536132813,4.761904716491699,57.142860412597656,4.545454502105713,0,0,0,18.404197692871094,17179869184,0,9402007552,0
209,1771877101190,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.58662414550781,48.61668014526367,56.63190460205078,52.98519515991211,53.99879455566406,50.260799407958984,48.8763427734375,49.66279983520508,48.699859619140625,48.25360870361328,22.72727394104004,19.047618865966797,23.809524536132813,14.285715103149414,81.81818389892578,0,0,0,0,0,18.404197692871094,17179869184,0,9401974784,0
209,1771877101401,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.07959747314453,47.9444580078125,54.42146301269531,51.7374267578125,53.70655822753906,50.72846984863281,47.46250534057617,47.981380462646484,47.48973083496094,48.113800048828125,10.526315689086914,10,19.047618865966797,100,14.285715103149414,9.523809432983398,0,0,4.545454502105713,0,18.404197692871094,17179869184,0,9398943744,0
209,1771877101611,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.07959747314453,47.9444580078125,54.42146301269531,51.7374267578125,53.70655822753906,50.72846984863281,47.46250534057617,47.981380462646484,47.48973083496094,48.113800048828125,9.090909004211426,0,71.42857360839844,28.571430206298828,0,0,0,4.761904716491699,0,0,18.404197692871094,17179869184,0,9398747136,0
204,1771877101821,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.07959747314453,47.9444580078125,54.42146301269531,51.7374267578125,53.70655822753906,50.72846984863281,47.46250534057617,47.981380462646484,47.48973083496094,48.113800048828125,5.263157844543457,19.047618865966797,100,4.761904716491699,0,0,0,0,0,0,15.901606559753418,17179869184,0,9394995200,0
209,1771877102025,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.07959747314453,47.9444580078125,54.42146301269531,51.7374267578125,53.70655822753906,50.72846984863281,47.46250534057617,47.981380462646484,47.48973083496094,48.113800048828125,18.18181800842285,15.000000953674316,16.666667938232422,85.71428680419922,45,10,5,0,0,0,15.901606559753418,17179869184,0,9395355648,0
209,1771877102234,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.07959747314453,47.9444580078125,54.42146301269531,51.7374267578125,53.70655822753906,50.72846984863281,47.46250534057617,47.981380462646484,47.48973083496094,48.113800048828125,15.000000953674316,19.047618865966797,52.38095474243164,73.68421173095703,9.523809432983398,18.18181800842285,0,0,0,0,15.901606559753418,17179869184,0,9395372032,0
209,1771877102444,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.521575927734375,48.273284912109375,58.023345947265625,55.38212585449219,50.90998077392578,48.253746032714844,48.28696060180664,48.80791473388672,47.27826690673828,47.540870666503906,20,14.285715103149414,42.85714340209961,95.45454406738281,4.545454502105713,0,0,0,0,0,15.901606559753418,17179869184,0,9395372032,0
209,1771877102654,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.521575927734375,48.273284912109375,58.023345947265625,55.38212585449219,50.90998077392578,48.253746032714844,48.28696060180664,48.80791473388672,47.27826690673828,47.540870666503906,30.000001907348633,30.000001907348633,75,65,0,4.761904716491699,0,0,0,0,15.901606559753418,17179869184,0,9396961280,0
207,1771877102864,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.521575927734375,48.273284912109375,58.023345947265625,55.38212585449219,50.90998077392578,48.253746032714844,48.28696060180664,48.80791473388672,47.27826690673828,47.540870666503906,77.2727279663086,75,68.18181610107422,100,0,0,0,0,0,0,14.439764022827148,17179869184,0,9398845440,0
209,1771877103072,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.521575927734375,48.273284912109375,58.023345947265625,55.38212585449219,50.90998077392578,48.253746032714844,48.28696060180664,48.80791473388672,47.27826690673828,47.540870666503906,75,75,47.36842346191406,14.285715103149414,47.619049072265625,23.809524536132813,0,0,0,0,14.439764022827148,17179869184,0,9398894592,0
201,1771877103282,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.7003173828125,48.56053161621094,57.95472717285156,55.839508056640625,50.727294921875,48.697818756103516,48.429813385009766,48.87702560424805,47.644813537597656,48.040916442871094,30.000001907348633,19.047618865966797,81.81818389892578,28.571430206298828,0,23.809524536132813,0,0,0,0,14.439764022827148,17179869184,0,9399173120,0
209,1771877103483,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.7003173828125,48.56053161621094,57.95472717285156,55.839508056640625,50.727294921875,48.697818756103516,48.429813385009766,48.87702560424805,47.644813537597656,48.040916442871094,15.789472579956055,23.809524536132813,94.73684692382813,33.333335876464844,14.285715103149414,0,0,0,0,0,14.439764022827148,17179869184,0,9399369728,0
209,1771877103693,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.7003173828125,48.56053161621094,57.95472717285156,55.839508056640625,50.727294921875,48.697818756103516,48.429813385009766,48.87702560424805,47.644813537597656,48.040916442871094,20,20,45,5.263157844543457,30.000001907348633,40.90909194946289,0,0,0,0,14.439764022827148,17179869184,0,9399762944,0
209,1771877103903,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.7003173828125,48.56053161621094,57.95472717285156,55.839508056640625,50.727294921875,48.697818756103516,48.429813385009766,48.87702560424805,47.644813537597656,48.040916442871094,20,15.789472579956055,100,38.095237731933594,0,0,0,0,0,0,16.345102310180664,17179869184,0,9399697408,0
209,1771877104113,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.7003173828125,48.56053161621094,57.95472717285156,55.839508056640625,50.727294921875,48.697818756103516,48.429813385009766,48.87702560424805,47.644813537597656,48.040916442871094,25,28.571430206298828,52.38095474243164,61.904762268066406,9.090909004211426,15.789472579956055,0,0,0,0,16.345102310180664,17179869184,0,9399255040,0
209,1771877104323,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.60703659057617,48.51185607910156,58.49333953857422,53.44963455200195,50.95866394042969,48.433258056640625,48.10415267944336,48.47418975830078,47.41986846923828,47.76995086669922,19.047618865966797,15.000000953674316,85.71428680419922,50,0,0,0,0,0,0,16.345102310180664,17179869184,0,9399173120,0
209,1771877104533,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.60703659057617,48.51185607910156,58.49333953857422,53.44963455200195,50.95866394042969,48.433258056640625,48.10415267944336,48.47418975830078,47.41986846923828,47.76995086669922,19.047618865966797,23.809524536132813,35,80.95238494873047,0,9.523809432983398,0,0,0,0,16.345102310180664,17179869184,0,9399222272,0
209,1771877104743,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.60703659057617,48.51185607910156,58.49333953857422,53.44963455200195,50.95866394042969,48.433258056640625,48.10415267944336,48.47418975830078,47.41986846923828,47.76995086669922,10,10,36.3636360168457,14.285715103149414,4.761904716491699,81.81818389892578,9.523809432983398,0,0,0,15.527959823608398,17179869184,0,9399189504,0
203,1771877104953,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.60703659057617,48.51185607910156,58.49333953857422,53.44963455200195,50.95866394042969,48.433258056640625,48.10415267944336,48.47418975830078,47.41986846923828,47.76995086669922,4.761904716491699,0,20,0,0,80.95238494873047,0,0,0,0,15.527959823608398,17179869184,0,9399336960,0
209,1771877105157,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.60703659057617,48.51185607910156,58.49333953857422,53.44963455200195,50.95866394042969,48.433258056640625,48.10415267944336,48.47418975830078,47.41986846923828,47.76995086669922,5,9.523809432983398,55,45,0,0,0,0,0,0,15.527959823608398,17179869184,0,9361096704,0
209,1771877105367,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.05101013183594,48.730873107910156,55.331077575683594,53.39701843261719,51.118858337402344,51.05027770996094,48.334922790527344,48.82364273071289,47.68357849121094,48.46189880371094,18.18181800842285,10,38.095237731933594,85.71428680419922,42.85714340209961,0,0,0,0,0,15.527959823608398,17179869184,0,9361375232,0
209,1771877105577,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.05101013183594,48.730873107910156,55.331077575683594,53.39701843261719,51.118858337402344,51.05027770996094,48.334922790527344,48.82364273071289,47.68357849121094,48.46189880371094,15.000000953674316,10,90.47618865966797,45,5.263157844543457,4.761904716491699,0,0,0,0,15.527959823608398,17179869184,0,9361375232,0
204,1771877105787,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.05101013183594,48.730873107910156,55.331077575683594,53.39701843261719,51.118858337402344,51.05027770996094,48.334922790527344,48.82364273071289,47.68357849121094,48.46189880371094,10,23.809524536132813,80.95238494873047,57.142860412597656,4.545454502105713,0,0,0,0,0,15.246410369873047,17179869184,0,9361375232,0
209,1771877105991,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.05101013183594,48.730873107910156,55.331077575683594,53.39701843261719,51.118858337402344,51.05027770996094,48.334922790527344,48.82364273071289,47.68357849121094,48.46189880371094,15.000000953674316,15.000000953674316,50,85.71428680419922,9.523809432983398,0,0,0,0,0,15.246410369873047,17179869184,0,9361375232,0
209,1771877106201,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.05101013183594,48.730873107910156,55.331077575683594,53.39701843261719,51.118858337402344,51.05027770996094,48.334922790527344,48.82364273071289,47.68357849121094,48.46189880371094,9.523809432983398,10,66.66667175292969,80.95238494873047,20,4.761904716491699,0,0,0,0,15.246410369873047,17179869184,0,9359425536,0
209,1771877106411,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.80617904663086,48.446083068847656,59.08167266845703,57.36293411254883,51.224029541015625,48.13237762451172,48.7390251159668,49.28257369995117,47.437740325927734,47.84613800048828,20,15.000000953674316,25,100,4.545454502105713,0,0,0,0,0,15.246410369873047,17179869184,0,9359523840,0
209,1771877106621,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.80617904663086,48.446083068847656,59.08167266845703,57.36293411254883,51.224029541015625,48.13237762451172,48.7390251159668,49.28257369995117,47.437740325927734,47.84613800048828,23.809524536132813,25,52.38095474243164,47.619049072265625,20,14.285715103149414,0,0,0,0,15.246410369873047,17179869184,0,9359523840,0
209,1771877106831,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.80617904663086,48.446083068847656,59.08167266845703,57.36293411254883,51.224029541015625,48.13237762451172,48.7390251159668,49.28257369995117,47.437740325927734,47.84613800048828,15.789472579956055,22.72727394104004,71.42857360839844,61.904762268066406,0,0,0,0,0,0,15.081732749938965,17179869184,0,9359540224,0
209,1771877107041,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.80617904663086,48.446083068847656,59.08167266845703,57.36293411254883,51.224029541015625,48.13237762451172,48.7390251159668,49.28257369995117,47.437740325927734,47.84613800048828,14.285715103149414,15.789472579956055,70,42.85714340209961,4.545454502105713,15.000000953674316,0,0,0,0,15.081732749938965,17179869184,0,9359556608,0
207,1771877107252,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.217044830322266,48.51276397705078,57.51289367675781,55.121917724609375,50.492462158203125,47.750526428222656,48.27311706542969,48.70472717285156,47.635581970214844,47.822044372558594,10,19.047618865966797,76.19047546386719,45,9.523809432983398,4.545454502105713,0,0,0,0,15.081732749938965,17179869184,0,9359540224,0
202,1771877107459,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.217044830322266,48.51276397705078,57.51289367675781,55.121917724609375,50.492462158203125,47.750526428222656,48.27311706542969,48.70472717285156,47.635581970214844,47.822044372558594,20,15.000000953674316,28.571430206298828,100,0,0,0,0,0,0,15.081732749938965,17179869184,0,9359540224,0
209,1771877107661,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.217044830322266,48.51276397705078,57.51289367675781,55.121917724609375,50.492462158203125,47.750526428222656,48.27311706542969,48.70472717285156,47.635581970214844,47.822044372558594,20,15.789472579956055,60.000003814697266,15.789472579956055,5,50,0,0,0,0,15.081732749938965,17179869184,0,9352626176,0
209,1771877107871,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.217044830322266,48.51276397705078,57.51289367675781,55.121917724609375,50.492462158203125,47.750526428222656,48.27311706542969,48.70472717285156,47.635581970214844,47.822044372558594,25,28.571430206298828,35,90.47618865966797,0,0,0,0,0,0,15.45988655090332,17179869184,0,9352642560,0
209,1771877108081,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.217044830322266,48.51276397705078,57.51289367675781,55.121917724609375,50.492462158203125,47.750526428222656,48.27311706542969,48.70472717285156,47.635581970214844,47.822044372558594,57.142860412597656,23.809524536132813,47.619049072265625,52.38095474243164,9.523809432983398,20,4.545454502105713,9.090909004211426,9.090909004211426,0,15.45988655090332,17179869184,0,9356607488,0
208,1771877108291,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.21720504760742,48.88973617553711,55.21160125732422,54.35512924194336,50.71495819091797,49.8948860168457,48.0726203918457,48.83694076538086,47.633609771728516,48.30535125732422,4.761904716491699,5,14.285715103149414,0,0,90.47618865966797,0,0,0,0,15.45988655090332,17179869184,0,9357705216,0
209,1771877108500,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.21720504760742,48.88973617553711,55.21160125732422,54.35512924194336,50.71495819091797,49.8948860168457,48.0726203918457,48.83694076538086,47.633609771728516,48.30535125732422,14.285715103149414,14.285715103149414,90,14.285715103149414,5.263157844543457,9.090909004211426,0,0,0,0,15.45988655090332,17179869184,0,9357656064,0
209,1771877108710,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.21720504760742,48.88973617553711,55.21160125732422,54.35512924194336,50.71495819091797,49.8948860168457,48.0726203918457,48.83694076538086,47.633609771728516,48.30535125732422,14.285715103149414,19.047618865966797,71.42857360839844,45,31.81818199157715,19.047618865966797,0,0,0,0,15.173046112060547,17179869184,0,9357656064,0
209,1771877108920,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.21720504760742,48.88973617553711,55.21160125732422,54.35512924194336,50.71495819091797,49.8948860168457,48.0726203918457,48.83694076538086,47.633609771728516,48.30535125732422,15.000000953674316,10,75,28.571430206298828,42.85714340209961,0,0,0,0,0,15.173046112060547,17179869184,0,9357656064,0
209,1771877109130,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.21720504760742,48.88973617553711,55.21160125732422,54.35512924194336,50.71495819091797,49.8948860168457,48.0726203918457,48.83694076538086,47.633609771728516,48.30535125732422,15.000000953674316,19.047618865966797,63.6363639831543,38.095237731933594,40,0,0,0,0,0,15.173046112060547,17179869184,0,9357656064,0
201,1771877109340,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.27936553955078,48.704864501953125,58.28181457519531,53.99176788330078,52.67035675048828,49.31761169433594,48.05699920654297,48.61302947998047,47.67972946166992,48.16180419921875,9.523809432983398,9.523809432983398,95.23809814453125,55,0,0,0,0,0,0,15.173046112060547,17179869184,0,9357688832,0
209,1771877109541,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.27936553955078,48.704864501953125,58.28181457519531,53.99176788330078,52.67035675048828,49.31761169433594,48.05699920654297,48.61302947998047,47.67972946166992,48.16180419921875,10,5.263157844543457,65,57.142860412597656,28.571430206298828,20,0,0,0,0,15.173046112060547,17179869184,0,9357705216,0
209,1771877109751,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.27936553955078,48.704864501953125,58.28181457519531,53.99176788330078,52.67035675048828,49.31761169433594,48.05699920654297,48.61302947998047,47.67972946166992,48.16180419921875,20,15.000000953674316,30.000001907348633,5,85.71428680419922,4.761904716491699,0,0,0,0,15.297364234924316,17179869184,0,9357230080,0
209,1771877109961,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.27936553955078,48.704864501953125,58.28181457519531,53.99176788330078,52.67035675048828,49.31761169433594,48.05699920654297,48.61302947998047,47.67972946166992,48.16180419921875,15.000000953674316,20,55,76.19047546386719,0,0,0,0,0,0,15.297364234924316,17179869184,0,9357213696,0
209,1771877110171,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.27936553955078,48.704864501953125,58.28181457519531,53.99176788330078,52.67035675048828,49.31761169433594,48.05699920654297,48.61302947998047,47.67972946166992,48.16180419921875,23.809524536132813,15.000000953674316,61.904762268066406,66.66667175292969,0,4.761904716491699,0,0,0,0,15.297364234924316,17179869184,0,9351577600,0
209,1771877110382,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.985076904296875,48.812713623046875,56.989959716796875,55.14737319946289,51.981178283691406,48.76675796508789,48.45545959472656,48.8961296081543,47.80051040649414,47.983734130859375,25,22.72727394104004,25,100,0,0,0,0,0,0,15.297364234924316,17179869184,0,9351626752,0
209,1771877110592,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.985076904296875,48.812713623046875,56.989959716796875,55.14737319946289,51.981178283691406,48.76675796508789,48.45545959472656,48.8961296081543,47.80051040649414,47.983734130859375,15.000000953674316,21.052631378173828,31.81818199157715,40,57.142860412597656,0,0,0,0,0,15.297364234924316,17179869184,0,9339174912,0
209,1771877110802,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.985076904296875,48.812713623046875,56.989959716796875,55.14737319946289,51.981178283691406,48.76675796508789,48.45545959472656,48.8961296081543,47.80051040649414,47.983734130859375,19.047618865966797,23.809524536132813,85,47.619049072265625,0,0,0,4.761904716491699,0,0,15.895637512207031,17179869184,0,9339207680,0
203,1771877111012,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.985076904296875,48.812713623046875,56.989959716796875,55.14737319946289,51.981178283691406,48.76675796508789,48.45545959472656,48.8961296081543,47.80051040649414,47.983734130859375,20,14.285715103149414,85,28.571430206298828,5,15.000000953674316,0,0,0,0,15.895637512207031,17179869184,0,9339666432,0
199,1771877111215,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.985076904296875,48.812713623046875,56.989959716796875,55.14737319946289,51.981178283691406,48.76675796508789,48.45545959472656,48.8961296081543,47.80051040649414,47.983734130859375,11.111111640930176,21.052631378173828,30.000001907348633,20,9.523809432983398,85.71428680419922,0,0,0,4.761904716491699,15.895637512207031,17179869184,0,9339715584,0
209,1771877111415,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.84829330444336,48.61479949951172,56.202842712402344,53.808998107910156,51.959815979003906,49.72370910644531,48.50273895263672,49.0583381652832,48.049320220947266,48.332115173339844,9.090909004211426,0,4.761904716491699,100,0,0,0,0,0,0,15.895637512207031,17179869184,0,9339715584,0
209,1771877111625,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.84829330444336,48.61479949951172,56.202842712402344,53.808998107910156,51.959815979003906,49.72370910644531,48.50273895263672,49.0583381652832,48.049320220947266,48.332115173339844,0,0,25,9.090909004211426,0,71.42857360839844,0,0,0,0,15.895637512207031,17179869184,0,9339715584,0
209,1771877111835,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.84829330444336,48.61479949951172,56.202842712402344,53.808998107910156,51.959815979003906,49.72370910644531,48.50273895263672,49.0583381652832,48.049320220947266,48.332115173339844,19.047618865966797,19.047618865966797,14.285715103149414,21.052631378173828,0,100,0,0,0,0,14.828129768371582,17179869184,0,9339961344,0
209,1771877112045,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.84829330444336,48.61479949951172,56.202842712402344,53.808998107910156,51.959815979003906,49.72370910644531,48.50273895263672,49.0583381652832,48.049320220947266,48.332115173339844,5,9.523809432983398,90.47618865966797,40.90909194946289,25,4.761904716491699,0,0,0,0,14.828129768371582,17179869184,0,9340092416,0
209,1771877112255,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.61654281616211,48.902687072753906,56.000465393066406,53.92964172363281,51.80455780029297,50.7433967590332,48.51213836669922,49.12785339355469,48.0642204284668,48.63585662841797,23.809524536132813,19.047618865966797,76.19047546386719,60.000003814697266,4.545454502105713,0,0,0,0,0,14.828129768371582,17179869184,0,9340092416,0
209,1771877112465,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.61654281616211,48.902687072753906,56.000465393066406,53.92964172363281,51.80455780029297,50.7433967590332,48.51213836669922,49.12785339355469,48.0642204284668,48.63585662841797,15.000000953674316,9.523809432983398,100,42.85714340209961,0,0,0,0,0,0,14.828129768371582,17179869184,0,9340125184,0
209,1771877112675,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.61654281616211,48.902687072753906,56.000465393066406,53.92964172363281,51.80455780029297,50.7433967590332,48.51213836669922,49.12785339355469,48.0642204284668,48.63585662841797,10,5.263157844543457,75,80.95238494873047,0,0,0,0,0,0,14.828129768371582,17179869184,0,9340125184,0
203,1771877112885,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.61654281616211,48.902687072753906,56.000465393066406,53.92964172363281,51.80455780029297,50.7433967590332,48.51213836669922,49.12785339355469,48.0642204284668,48.63585662841797,9.523809432983398,9.523809432983398,80.95238494873047,80,4.545454502105713,0,0,0,0,0,14.35486888885498,17179869184,0,9340076032,0
