Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
202,1771877181355,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.078887939453125,48.56580352783203,56.87767028808594,54.83511734008789,50.332305908203125,47.45716857910156,47.883514404296875,49.09174346923828,47.4081916809082,47.67359924316406,0,0,5.263157844543457,95,0,0,0,0,0,0,16.462020874023438,17179869184,0,9375383552,0
209,1771877181558,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.078887939453125,48.56580352783203,56.87767028808594,54.83511734008789,50.332305908203125,47.45716857910156,47.883514404296875,49.09174346923828,47.4081916809082,47.67359924316406,15.000000953674316,15.000000953674316,5,60.000003814697266,10,40,0,0,0,0,16.462020874023438,17179869184,0,9375383552,0
208,1771877181768,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.078887939453125,48.56580352783203,56.87767028808594,54.83511734008789,50.332305908203125,47.45716857910156,47.883514404296875,49.09174346923828,47.4081916809082,47.67359924316406,9.523809432983398,4.761904716491699,22.72727394104004,95.23809814453125,47.619049072265625,0,0,0,0,0,15.408203125,17179869184,0,9375367168,0
209,1771877181977,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.078887939453125,48.56580352783203,56.87767028808594,54.83511734008789,50.332305908203125,47.45716857910156,47.883514404296875,49.09174346923828,47.4081916809082,47.67359924316406,9.523809432983398,10,89.47368621826172,52.38095474243164,10,0,0,0,0,0,15.408203125,17179869184,0,9375416320,0
209,1771877182187,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.078887939453125,48.56580352783203,56.87767028808594,54.83511734008789,50.332305908203125,47.45716857910156,47.883514404296875,49.09174346923828,47.4081916809082,47.67359924316406,10,14.285715103149414,61.904762268066406,70,0,0,4.761904716491699,0,0,0,15.408203125,17179869184,0,9375416320,0
209,1771877182397,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.005435943603516,48.695465087890625,56.55805969238281,56.5153923034668,51.07171630859375,48.33433532714844,48.114906311035156,49.45685577392578,47.566768646240234,47.783721923828125,15.000000953674316,14.285715103149414,57.142860412597656,90.47618865966797,0,0,0,0,0,0,15.408203125,17179869184,0,9375383552,0
209,1771877182607,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.005435943603516,48.695465087890625,56.55805969238281,56.5153923034668,51.07171630859375,48.33433532714844,48.114906311035156,49.45685577392578,47.566768646240234,47.783721923828125,4.761904716491699,5,85,19.047618865966797,0,71.42857360839844,0,0,0,0,15.408203125,17179869184,0,9375432704,0
207,1771877182817,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.005435943603516,48.695465087890625,56.55805969238281,56.5153923034668,51.07171630859375,48.33433532714844,48.114906311035156,49.45685577392578,47.566768646240234,47.783721923828125,20,14.285715103149414,81.81818389892578,47.619049072265625,0,4.545454502105713,0,0,0,0,14.764755249023438,17179869184,0,9375252480,0
209,1771877183024,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.005435943603516,48.695465087890625,56.55805969238281,56.5153923034668,51.07171630859375,48.33433532714844,48.114906311035156,49.45685577392578,47.566768646240234,47.783721923828125,25,26.3157901763916,25,40,0,60.000003814697266,0,0,0,0,14.764755249023438,17179869184,0,9375416320,0
209,1771877183234,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.005435943603516,48.695465087890625,56.55805969238281,56.5153923034668,51.07171630859375,48.33433532714844,48.114906311035156,49.45685577392578,47.566768646240234,47.783721923828125,85.71428680419922,80.95238494873047,45,85.71428680419922,0,0,0,0,0,0,14.764755249023438,17179869184,0,9376825344,0
209,1771877183444,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.118106842041016,48.965362548828125,56.957725524902344,55.0811882019043,50.21891784667969,49.55226135253906,48.022682189941406,48.96266174316406,47.76411819458008,48.36488342285156,50,57.142860412597656,77.2727279663086,55,4.545454502105713,0,0,0,0,0,14.764755249023438,17179869184,0,9377251328,0
209,1771877183655,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.118106842041016,48.965362548828125,56.957725524902344,55.0811882019043,50.21891784667969,49.55226135253906,48.022682189941406,48.96266174316406,47.76411819458008,48.36488342285156,25,25,36.842105865478516,38.095237731933594,0,47.619049072265625,4.761904716491699,0,0,0,14.764755249023438,17179869184,0,9377529856,0
201,1771877183865,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.118106842041016,48.965362548828125,56.957725524902344,55.0811882019043,50.21891784667969,49.55226135253906,48.022682189941406,48.96266174316406,47.76411819458008,48.36488342285156,28.571430206298828,21.052631378173828,38.095237731933594,85.71428680419922,0,0,0,0,0,0,16.061323165893555,17179869184,0,9377480704,0
209,1771877184066,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.118106842041016,48.965362548828125,56.957725524902344,55.0811882019043,50.21891784667969,49.55226135253906,48.022682189941406,48.96266174316406,47.76411819458008,48.36488342285156,31.57894515991211,25,30.000001907348633,28.571430206298828,50,25,0,0,0,0,16.061323165893555,17179869184,0,9348104192,0
209,1771877184276,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.39479446411133,48.92961120605469,55.30864715576172,53.703765869140625,52.279441833496094,49.479820251464844,48.056766510009766,48.781272888183594,47.65990447998047,48.24333953857422,61.904762268066406,65,26.3157901763916,14.285715103149414,90.47618865966797,4.761904716491699,4.761904716491699,4.761904716491699,0,0,16.061323165893555,17179869184,0,9349627904,0
209,1771877184486,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.39479446411133,48.92961120605469,55.30864715576172,53.703765869140625,52.279441833496094,49.479820251464844,48.056766510009766,48.781272888183594,47.65990447998047,48.24333953857422,100,95.45454406738281,19.047618865966797,85.71428680419922,4.761904716491699,9.090909004211426,0,0,0,0,16.061323165893555,17179869184,0,9363734528,0
209,1771877184696,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.39479446411133,48.92961120605469,55.30864715576172,53.703765869140625,52.279441833496094,49.479820251464844,48.056766510009766,48.781272888183594,47.65990447998047,48.24333953857422,76.19047546386719,76.19047546386719,22.72727394104004,15.000000953674316,14.285715103149414,90,9.523809432983398,0,0,4.545454502105713,16.061323165893555,17179869184,0,9366257664,0
209,1771877184906,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.39479446411133,48.92961120605469,55.30864715576172,53.703765869140625,52.279441833496094,49.479820251464844,48.056766510009766,48.781272888183594,47.65990447998047,48.24333953857422,52.38095474243164,52.38095474243164,80,23.809524536132813,40,14.285715103149414,0,0,0,0,15.266550064086914,17179869184,0,9371648000,0
209,1771877185116,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.39479446411133,48.92961120605469,55.30864715576172,53.703765869140625,52.279441833496094,49.479820251464844,48.056766510009766,48.781272888183594,47.65990447998047,48.24333953857422,57.142860412597656,61.904762268066406,71.42857360839844,55,47.619049072265625,40,33.333335876464844,19.047618865966797,9.523809432983398,5,15.266550064086914,17179869184,0,9366339584,0
209,1771877185326,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.516231536865234,49.534706115722656,56.33683776855469,54.43354034423828,53.792083740234375,51.98760223388672,48.949310302734375,49.497501373291016,48.543975830078125,49.31889343261719,45,40,100,42.85714340209961,9.523809432983398,9.090909004211426,0,0,0,0,15.266550064086914,17179869184,0,9365716992,0
209,1771877185536,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.516231536865234,49.534706115722656,56.33683776855469,54.43354034423828,53.792083740234375,51.98760223388672,48.949310302734375,49.497501373291016,48.543975830078125,49.31889343261719,50,47.619049072265625,90.47618865966797,42.85714340209961,0,4.761904716491699,0,0,0,0,15.266550064086914,17179869184,0,9365716992,0
209,1771877185746,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.516231536865234,49.534706115722656,56.33683776855469,54.43354034423828,53.792083740234375,51.98760223388672,48.949310302734375,49.497501373291016,48.543975830078125,49.31889343261719,52.38095474243164,55,95.23809814453125,63.15789031982422,4.761904716491699,0,0,0,0,0,15.419200897216797,17179869184,0,9365716992,0
201,1771877185956,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.516231536865234,49.534706115722656,56.33683776855469,54.43354034423828,53.792083740234375,51.98760223388672,48.949310302734375,49.497501373291016,48.543975830078125,49.31889343261719,52.38095474243164,50,95.23809814453125,81.81818389892578,59.09090805053711,50,31.81818199157715,9.523809432983398,9.523809432983398,9.090909004211426,15.419200897216797,17179869184,0,9365716992,0
204,1771877186158,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.516231536865234,49.534706115722656,56.33683776855469,54.43354034423828,53.792083740234375,51.98760223388672,48.949310302734375,49.497501373291016,48.543975830078125,49.31889343261719,42.105262756347656,40,90,78.94737243652344,73.68421173095703,65,55,25,10,10,15.419200897216797,17179869184,0,9414197248,0
209,1771877186362,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.39762496948242,49.91080856323242,60.82836151123047,57.35049819946289,52.978248596191406,51.05891036987305,50.15802001953125,51.10335922241211,49.361446380615234,49.536895751953125,75,70,75,71.42857360839844,80,65,38.095237731933594,14.285715103149414,14.285715103149414,0,15.419200897216797,17179869184,0,9403203584,0
209,1771877186572,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.39762496948242,49.91080856323242,60.82836151123047,57.35049819946289,52.978248596191406,51.05891036987305,50.15802001953125,51.10335922241211,49.361446380615234,49.536895751953125,66.66667175292969,71.42857360839844,72.7272720336914,66.66667175292969,85.71428680419922,47.619049072265625,30.000001907348633,14.285715103149414,14.285715103149414,9.523809432983398,15.419200897216797,17179869184,0,9402384384,0
200,1771877186782,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.39762496948242,49.91080856323242,60.82836151123047,57.35049819946289,52.978248596191406,51.05891036987305,50.15802001953125,51.10335922241211,49.361446380615234,49.536895751953125,71.42857360839844,71.42857360839844,84.21052551269531,80,75,50,47.619049072265625,23.809524536132813,23.809524536132813,9.523809432983398,18.295669555664063,17179869184,0,9412001792,0
209,1771877186983,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.39762496948242,49.91080856323242,60.82836151123047,57.35049819946289,52.978248596191406,51.05891036987305,50.15802001953125,51.10335922241211,49.361446380615234,49.536895751953125,52.6315803527832,52.6315803527832,80,89.47368621826172,71.42857360839844,50,30.000001907348633,5,5,0,18.295669555664063,17179869184,0,9411723264,0
209,1771877187193,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.39762496948242,49.91080856323242,60.82836151123047,57.35049819946289,52.978248596191406,51.05891036987305,50.15802001953125,51.10335922241211,49.361446380615234,49.536895751953125,72.7272720336914,75,80.95238494873047,76.19047546386719,66.66667175292969,55,42.85714340209961,19.047618865966797,4.761904716491699,9.523809432983398,18.295669555664063,17179869184,0,9415950336,0
209,1771877187403,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,54.8432731628418,52.24280548095703,60.4737548828125,58.62363815307617,58.985862731933594,55.85762023925781,53.2513427734375,54.30868911743164,52.11894989013672,52.28746032714844,100,95.45454406738281,80.95238494873047,42.85714340209961,85.71428680419922,18.18181800842285,10,4.761904716491699,4.761904716491699,4.545454502105713,18.295669555664063,17179869184,0,9416671232,0
209,1771877187613,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,54.8432731628418,52.24280548095703,60.4737548828125,58.62363815307617,58.985862731933594,55.85762023925781,53.2513427734375,54.30868911743164,52.11894989013672,52.28746032714844,100,100,42.85714340209961,27.272727966308594,78.94737243652344,35,9.523809432983398,4.761904716491699,0,4.761904716491699,18.295669555664063,17179869184,0,9422782464,0
201,1771877187823,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,54.8432731628418,52.24280548095703,60.4737548828125,58.62363815307617,58.985862731933594,55.85762023925781,53.2513427734375,54.30868911743164,52.11894989013672,52.28746032714844,100,100,50,50,77.2727279663086,13.636363983154297,9.090909004211426,0,4.545454502105713,0,24.749629974365234,17179869184,0,9425059840,0
209,1771877188025,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,54.8432731628418,52.24280548095703,60.4737548828125,58.62363815307617,58.985862731933594,55.85762023925781,53.2513427734375,54.30868911743164,52.11894989013672,52.28746032714844,75,70,0,42.85714340209961,0,60.000003814697266,0,0,0,0,24.749629974365234,17179869184,0,9425518592,0
209,1771877188235,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,54.8432731628418,52.24280548095703,60.4737548828125,58.62363815307617,58.985862731933594,55.85762023925781,53.2513427734375,54.30868911743164,52.11894989013672,52.28746032714844,91.30435180664063,95.23809814453125,20,100,31.57894515991211,0,0,0,0,0,24.749629974365234,17179869184,0,9429352448,0
209,1771877188445,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.2531623840332,50.57118225097656,56.66481018066406,55.545005798339844,57.01666259765625,53.13779067993164,49.892425537109375,50.62161636352539,49.46601867675781,50.356605529785156,100,100,81.81818389892578,52.6315803527832,19.047618865966797,0,4.761904716491699,0,0,0,24.749629974365234,17179869184,0,9432563712,0
209,1771877188655,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.2531623840332,50.57118225097656,56.66481018066406,55.545005798339844,57.01666259765625,53.13779067993164,49.892425537109375,50.62161636352539,49.46601867675781,50.356605529785156,90.47618865966797,85.71428680419922,70,19.047618865966797,9.523809432983398,40.90909194946289,4.761904716491699,0,0,0,24.749629974365234,17179869184,0,9435168768,0
209,1771877188865,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.2531623840332,50.57118225097656,56.66481018066406,55.545005798339844,57.01666259765625,53.13779067993164,49.892425537109375,50.62161636352539,49.46601867675781,50.356605529785156,23.809524536132813,23.809524536132813,100,42.85714340209961,0,0,0,0,0,0,22.378921508789063,17179869184,0,9435267072,0
209,1771877189075,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.2531623840332,50.57118225097656,56.66481018066406,55.545005798339844,57.01666259765625,53.13779067993164,49.892425537109375,50.62161636352539,49.46601867675781,50.356605529785156,38.095237731933594,23.809524536132813,85.71428680419922,57.142860412597656,4.545454502105713,23.809524536132813,0,0,0,0,22.378921508789063,17179869184,0,9435267072,0
209,1771877189285,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.59461975097656,49.77780532836914,60.44981384277344,56.318668365478516,51.59741973876953,49.803009033203125,49.26572799682617,50.12623977661133,48.7076416015625,49.10221862792969,30.000001907348633,45,90.90909576416016,47.36842346191406,0,0,0,0,0,0,22.378921508789063,17179869184,0,9436135424,0
209,1771877189495,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.59461975097656,49.77780532836914,60.44981384277344,56.318668365478516,51.59741973876953,49.803009033203125,49.26572799682617,50.12623977661133,48.7076416015625,49.10221862792969,20,15.000000953674316,50,81.81818389892578,0,4.545454502105713,0,0,0,0,22.378921508789063,17179869184,0,9423831040,0
209,1771877189705,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.59461975097656,49.77780532836914,60.44981384277344,56.318668365478516,51.59741973876953,49.803009033203125,49.26572799682617,50.12623977661133,48.7076416015625,49.10221862792969,30.000001907348633,20,100,23.809524536132813,4.545454502105713,0,0,0,0,0,17.10403060913086,17179869184,0,9423831040,0
209,1771877189915,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.59461975097656,49.77780532836914,60.44981384277344,56.318668365478516,51.59741973876953,49.803009033203125,49.26572799682617,50.12623977661133,48.7076416015625,49.10221862792969,30.000001907348633,33.333335876464844,80.95238494873047,40,0,0,0,0,0,0,17.10403060913086,17179869184,0,9423831040,0
209,1771877190125,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.59461975097656,49.77780532836914,60.44981384277344,56.318668365478516,51.59741973876953,49.803009033203125,49.26572799682617,50.12623977661133,48.7076416015625,49.10221862792969,28.571430206298828,30.000001907348633,45,19.047618865966797,65,4.545454502105713,4.761904716491699,0,0,0,17.10403060913086,17179869184,0,9423831040,0
208,1771877190335,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.11697769165039,49.10525894165039,58.04864501953125,54.20328140258789,52.391395568847656,48.77000045776367,48.63821792602539,49.56549835205078,48.14412307739258,48.59369659423828,20,25,57.142860412597656,9.523809432983398,77.2727279663086,0,0,0,0,0,17.10403060913086,17179869184,0,9424404480,0
209,1771877190543,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.11697769165039,49.10525894165039,58.04864501953125,54.20328140258789,52.391395568847656,48.77000045776367,48.63821792602539,49.56549835205078,48.14412307739258,48.59369659423828,20,25,55,65,0,0,4.761904716491699,0,0,0,17.10403060913086,17179869184,0,9424257024,0
204,1771877190753,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.11697769165039,49.10525894165039,58.04864501953125,54.20328140258789,52.391395568847656,48.77000045776367,48.63821792602539,49.56549835205078,48.14412307739258,48.59369659423828,35,25,100,25,0,0,0,0,0,0,15.860569953918457,17179869184,0,9424486400,0
209,1771877190958,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.11697769165039,49.10525894165039,58.04864501953125,54.20328140258789,52.391395568847656,48.77000045776367,48.63821792602539,49.56549835205078,48.14412307739258,48.59369659423828,14.285715103149414,15.000000953674316,100,19.047618865966797,10,5,0,4.761904716491699,0,4.545454502105713,15.860569953918457,17179869184,0,9424486400,0
209,1771877191168,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.11697769165039,49.10525894165039,58.04864501953125,54.20328140258789,52.391395568847656,48.77000045776367,48.63821792602539,49.56549835205078,48.14412307739258,48.59369659423828,4.761904716491699,4.761904716491699,13.636363983154297,0,0,90.90909576416016,0,0,0,0,15.860569953918457,17179869184,0,9424486400,0
209,1771877191378,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.70248031616211,49.28401565551758,56.89094543457031,52.493690490722656,51.618980407714844,50.51698303222656,47.99421310424805,49.52531433105469,48.38978576660156,49.20452880859375,9.523809432983398,18.18181800842285,76.19047546386719,9.523809432983398,4.761904716491699,23.809524536132813,0,0,0,0,15.860569953918457,17179869184,0,9424420864,0
209,1771877191588,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.70248031616211,49.28401565551758,56.89094543457031,52.493690490722656,51.618980407714844,50.51698303222656,47.99421310424805,49.52531433105469,48.38978576660156,49.20452880859375,10,10,60.000003814697266,45,55,4.761904716491699,0,0,0,0,15.860569953918457,17179869184,0,9424338944,0
