Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771877019485,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.71870040893555,46.58452606201172,50.49427032470703,46.90512466430664,47.12461853027344,45.0295295715332,45.56682586669922,46.03128433227539,45.47807312011719,45.555816650390625,66.66667175292969,50,0,0,0,0,0,0,0,0,9.519619941711426,17179869184,0,9301704704,0
209,1771877019485,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.71870040893555,46.58452606201172,50.49427032470703,46.90512466430664,47.12461853027344,45.0295295715332,45.56682586669922,46.03128433227539,45.47807312011719,45.555816650390625,100,100,50,0,0,0,0,0,0,0,9.519619941711426,17179869184,0,9301819392,0
209,1771877019695,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.71870040893555,46.58452606201172,50.49427032470703,46.90512466430664,47.12461853027344,45.0295295715332,45.56682586669922,46.03128433227539,45.47807312011719,45.555816650390625,60.000003814697266,61.904762268066406,60.000003814697266,35,28.571430206298828,9.090909004211426,4.761904716491699,0,0,0,9.519619941711426,17179869184,0,9304522752,0
209,1771877019905,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.71870040893555,46.58452606201172,50.49427032470703,46.90512466430664,47.12461853027344,45.0295295715332,45.56682586669922,46.03128433227539,45.47807312011719,45.555816650390625,9.090909004211426,4.761904716491699,72.7272720336914,18.18181800842285,25,5,4.761904716491699,0,0,0,10.0072603225708,17179869184,0,9348218880,0
209,1771877020115,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.71870040893555,46.58452606201172,50.49427032470703,46.90512466430664,47.12461853027344,45.0295295715332,45.56682586669922,46.03128433227539,45.47807312011719,45.555816650390625,9.523809432983398,9.523809432983398,19.047618865966797,0,66.66667175292969,36.3636360168457,0,0,0,0,10.0072603225708,17179869184,0,9376792576,0
209,1771877020325,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.578285217285156,46.826778411865234,52.72058868408203,48.82448959350586,51.25243377685547,49.00638198852539,46.29728698730469,46.932838439941406,46.15985107421875,46.595909118652344,15.000000953674316,15.000000953674316,20,35,0,100,0,0,0,0,10.0072603225708,17179869184,0,9396731904,0
209,1771877020535,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.578285217285156,46.826778411865234,52.72058868408203,48.82448959350586,51.25243377685547,49.00638198852539,46.29728698730469,46.932838439941406,46.15985107421875,46.595909118652344,14.285715103149414,13.636363983154297,47.619049072265625,42.85714340209961,23.809524536132813,45.45454788208008,0,0,0,0,10.0072603225708,17179869184,0,9396748288,0
208,1771877020745,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.578285217285156,46.826778411865234,52.72058868408203,48.82448959350586,51.25243377685547,49.00638198852539,46.29728698730469,46.932838439941406,46.15985107421875,46.595909118652344,28.571430206298828,30.000001907348633,61.904762268066406,42.85714340209961,40.90909194946289,30.000001907348633,14.285715103149414,15.000000953674316,13.636363983154297,4.761904716491699,11.72583293914795,17179869184,0,9410543616,0
205,1771877020954,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.578285217285156,46.826778411865234,52.72058868408203,48.82448959350586,51.25243377685547,49.00638198852539,46.29728698730469,46.932838439941406,46.15985107421875,46.595909118652344,25,20,60.000003814697266,30.000001907348633,19.047618865966797,28.571430206298828,25,0,0,0,11.72583293914795,17179869184,0,9437593600,0
206,1771877021160,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.578285217285156,46.826778411865234,52.72058868408203,48.82448959350586,51.25243377685547,49.00638198852539,46.29728698730469,46.932838439941406,46.15985107421875,46.595909118652344,15.000000953674316,14.285715103149414,50,66.66667175292969,10.526315689086914,40,14.285715103149414,0,0,0,11.72583293914795,17179869184,0,9436987392,0
