Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1771496993072,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,46.882225036621094,48.542720794677734,43.32037353515625,43.148094177246094,41.67366027832031,38.176082611083984,37.24931716918945,39.43852615356445,19.047618865966797,15.000000953674316,15.000000953674316,10,20,0,0,45,33.333335876464844,20,9.60168743133545,17179869184,0,10917806080,0
204,1771496993277,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,46.882225036621094,48.542720794677734,43.32037353515625,43.148094177246094,41.67366027832031,38.176082611083984,37.24931716918945,39.43852615356445,26.3157901763916,23.809524536132813,23.809524536132813,19.047618865966797,35,14.285715103149414,0,47.619049072265625,23.809524536132813,18.18181800842285,18.737197875976563,17179869184,0,10930470912,0
204,1771496993482,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,46.882225036621094,48.542720794677734,43.32037353515625,43.148094177246094,41.67366027832031,38.176082611083984,37.24931716918945,39.43852615356445,40.90909194946289,40,35,26.3157901763916,38.095237731933594,38.095237731933594,9.523809432983398,60.000003814697266,42.105262756347656,21.052631378173828,18.737197875976563,17179869184,0,10929520640,0
204,1771496993687,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,46.882225036621094,48.542720794677734,43.32037353515625,43.148094177246094,41.67366027832031,38.176082611083984,37.24931716918945,39.43852615356445,40,40,31.57894515991211,28.571430206298828,20,15.000000953674316,0,45,57.142860412597656,25,18.737197875976563,17179869184,0,10914594816,0
204,1771496993892,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,5,9.523809432983398,9.523809432983398,5,25,0,0,47.619049072265625,35,9.523809432983398,18.737197875976563,17179869184,0,10907369472,0
204,1771496994097,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,9.523809432983398,5,9.090909004211426,4.761904716491699,0,0,0,4.761904716491699,19.047618865966797,80.95238494873047,18.737197875976563,17179869184,0,10921443328,0
204,1771496994302,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,26.3157901763916,30.000001907348633,15.789472579956055,20,38.095237731933594,20,15.000000953674316,50,45,28.571430206298828,23.56490135192871,17179869184,0,10920869888,0
202,1771496994507,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,23.809524536132813,23.809524536132813,19.047618865966797,15.000000953674316,35,0,0,45,28.571430206298828,5,23.56490135192871,17179869184,0,10921230336,0
204,1771496994710,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,21.052631378173828,15.000000953674316,15.000000953674316,14.285715103149414,25,4.761904716491699,0,45,30.000001907348633,15.789472579956055,23.56490135192871,17179869184,0,10921082880,0
204,1771496994915,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,19.047618865966797,15.000000953674316,10,10,15.000000953674316,4.761904716491699,0,52.38095474243164,20,27.272727966308594,23.56490135192871,17179869184,0,10925293568,0
204,1771496995120,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,10,5,10,4.761904716491699,9.523809432983398,5,0,71.42857360839844,14.285715103149414,10,23.56490135192871,17179869184,0,10917429248,0
201,1771496995325,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,20,19.047618865966797,10,5.263157844543457,33.333335876464844,9.523809432983398,5,40,25,10,22.79450035095215,17179869184,0,10917429248,0
204,1771496995526,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,10,15.000000953674316,9.523809432983398,9.523809432983398,5,10,0,55,23.809524536132813,15.000000953674316,22.79450035095215,17179869184,0,10917429248,0
203,1771496995731,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,14.285715103149414,10,5,5,25,14.285715103149414,0,52.38095474243164,10.526315689086914,9.523809432983398,22.79450035095215,17179869184,0,10917429248,0
204,1771496995935,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.761904716491699,0,5,4.761904716491699,0,0,0,100,4.761904716491699,0,22.79450035095215,17179869184,0,10911186944,0
204,1771496996140,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,15.789472579956055,20,14.285715103149414,15.000000953674316,19.047618865966797,4.761904716491699,0,60.000003814697266,20,4.761904716491699,22.79450035095215,17179869184,0,10936483840,0
204,1771496996345,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,19.047618865966797,19.047618865966797,10.526315689086914,9.523809432983398,50,0,0,50,22.72727394104004,14.285715103149414,21.35599708557129,17179869184,0,10933420032,0
201,1771496996550,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,15.000000953674316,10,14.285715103149414,0,14.285715103149414,0,0,66.66667175292969,15.000000953674316,10,21.35599708557129,17179869184,0,10933420032,0
204,1771496996751,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,40,15.000000953674316,42.85714340209961,19.047618865966797,0,0,0,45,0,52.38095474243164,21.35599708557129,17179869184,0,10933420032,0
204,1771496996956,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,5,9.523809432983398,5,5,0,0,0,25,85.71428680419922,5.263157844543457,21.35599708557129,17179869184,0,10940153856,0
204,1771496997161,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,10,10,4.761904716491699,9.090909004211426,0,0,0,100,4.761904716491699,0,21.35599708557129,17179869184,0,10930388992,0
204,1771496997366,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,9.523809432983398,9.523809432983398,5,0,0,0,0,100,0,4.761904716491699,19.80511474609375,17179869184,0,10930388992,0
204,1771496997571,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,14.285715103149414,19.047618865966797,5,9.523809432983398,0,0,0,90.47618865966797,10,0,19.80511474609375,17179869184,0,10930388992,0
204,1771496997777,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,9.523809432983398,0,4.761904716491699,0,5,0,0,28.571430206298828,80,0,19.80511474609375,17179869184,0,10930388992,0
204,1771496997981,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,10,9.523809432983398,5,9.523809432983398,9.523809432983398,5,0,33.333335876464844,5,47.36842346191406,19.80511474609375,17179869184,0,10926063616,0
204,1771496998186,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,10,14.285715103149414,14.285715103149414,0,0,0,0,0,0,100,19.80511474609375,17179869184,0,10925621248,0
204,1771496998391,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,5,0,0,4.545454502105713,0,0,0,0,0,100,18.879301071166992,17179869184,0,10928521216,0
204,1771496998596,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.761904716491699,4.761904716491699,0,4.761904716491699,0,0,0,0,0,100,18.879301071166992,17179869184,0,10928521216,0
202,1771496998801,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,5,5,9.090909004211426,5,0,0,0,0,0,100,18.879301071166992,17179869184,0,10928521216,0
204,1771496999004,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,5,4.761904716491699,0,0,75,0,0,0,0,25,18.879301071166992,17179869184,0,10923540480,0
201,1771496999209,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,5,5,4.761904716491699,5,100,0,9.090909004211426,0,0,0,18.879301071166992,17179869184,0,10914430976,0
204,1771496999411,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,9.523809432983398,5.263157844543457,0,0,100,0,0,0,0,0,18.298423767089844,17179869184,0,10913988608,0
204,1771496999616,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,0,4.545454502105713,0,0,100,0,0,0,0,0,18.298423767089844,17179869184,0,10913955840,0
204,1771496999821,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,5,5,9.523809432983398,4.761904716491699,100,0,0,0,0,0,18.298423767089844,17179869184,0,10901897216,0
204,1771497000026,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,14.285715103149414,9.523809432983398,5,5,100,9.090909004211426,0,0,0,0,18.298423767089844,17179869184,0,10934140928,0
204,1771497000231,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,15.000000953674316,10.526315689086914,5,4.761904716491699,100,0,0,0,0,0,18.298423767089844,17179869184,0,10952212480,0
204,1771497000436,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.761904716491699,4.545454502105713,4.761904716491699,4.761904716491699,100,0,0,0,0,0,17.516921997070313,17179869184,0,10938138624,0
9,1771497000641,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,0,0,0,0,40,0,0,0,0,0,17.516921997070313,17179869184,0,10697162752,0
