Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771876734425,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,44.75103759765625,44.270023345947266,48.42071533203125,44.223854064941406,45.40772247314453,42.19805145263672,43.608036041259766,43.48808288574219,43.283267974853516,42.97792053222656,50,0,0,0,0,0,0,0,0,0,10.708696365356445,17179869184,0,9403727872,0
209,1771876734425,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,44.75103759765625,44.270023345947266,48.42071533203125,44.223854064941406,45.40772247314453,42.19805145263672,43.608036041259766,43.48808288574219,43.283267974853516,42.97792053222656,0,33.333335876464844,100,0,0,0,0,0,0,0,10.708696365356445,17179869184,0,9403990016,0
10,1771876734635,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,44.75103759765625,44.270023345947266,48.42071533203125,44.223854064941406,45.40772247314453,42.19805145263672,43.608036041259766,43.48808288574219,43.283267974853516,42.97792053222656,19.047618865966797,20,42.85714340209961,36.3636360168457,23.809524536132813,4.545454502105713,0,0,0,0,10.708696365356445,17179869184,0,9371942912,0
