Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771876689685,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,44.72507095336914,44.03104019165039,49.50053405761719,45.294368743896484,44.77118682861328,41.60261535644531,43.35745620727539,43.61836242675781,43.3329963684082,43.21836853027344,100,66.66667175292969,0,0,0,0,0,0,0,0,8.543129920959473,17179869184,0,9479766016,0
209,1771876689685,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,44.72507095336914,44.03104019165039,49.50053405761719,45.294368743896484,44.77118682861328,41.60261535644531,43.35745620727539,43.61836242675781,43.3329963684082,43.21836853027344,0,0,100,50,0,0,0,0,0,0,8.543129920959473,17179869184,0,9480126464,0
10,1771876689895,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,44.72507095336914,44.03104019165039,49.50053405761719,45.294368743896484,44.77118682861328,41.60261535644531,43.35745620727539,43.61836242675781,43.3329963684082,43.21836853027344,35,19.047618865966797,40,38.095237731933594,9.523809432983398,4.761904716491699,0,0,0,0,7.454679489135742,17179869184,0,9424322560,0
