Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
209,1771879454891,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.27729415893555,47.196685791015625,55.87464904785156,51.90187072753906,51.435882568359375,50.32992172241211,46.635929107666016,47.22844696044922,46.59727096557617,46.67107391357422,30.000001907348633,28.571430206298828,42.105262756347656,38.095237731933594,38.095237731933594,15.000000953674316,5,0,0,0,11.747025489807129,17179869184,0,9176743936,0
209,1771879455101,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.27729415893555,47.196685791015625,55.87464904785156,51.90187072753906,51.435882568359375,50.32992172241211,46.635929107666016,47.22844696044922,46.59727096557617,46.67107391357422,25,10,61.904762268066406,61.904762268066406,9.090909004211426,0,0,0,0,0,11.747025489807129,17179869184,0,9177546752,0
209,1771879455311,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.241249084472656,47.626121520996094,55.51686096191406,52.157291412353516,50.90081024169922,48.01735305786133,47.493160247802734,48.028385162353516,46.923587799072266,46.586212158203125,20,15.000000953674316,100,25,0,0,0,0,0,0,11.747025489807129,17179869184,0,9178824704,0
209,1771879455521,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.241249084472656,47.626121520996094,55.51686096191406,52.157291412353516,50.90081024169922,48.01735305786133,47.493160247802734,48.028385162353516,46.923587799072266,46.586212158203125,21.052631378173828,19.047618865966797,61.904762268066406,23.809524536132813,0,47.619049072265625,0,0,0,0,11.747025489807129,17179869184,0,9178824704,0
202,1771879455731,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.241249084472656,47.626121520996094,55.51686096191406,52.157291412353516,50.90081024169922,48.01735305786133,47.493160247802734,48.028385162353516,46.923587799072266,46.586212158203125,20,15.000000953674316,90.47618865966797,20,0,14.285715103149414,0,0,0,0,17.014360427856445,17179869184,0,9209823232,0
209,1771879455933,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.241249084472656,47.626121520996094,55.51686096191406,52.157291412353516,50.90081024169922,48.01735305786133,47.493160247802734,48.028385162353516,46.923587799072266,46.586212158203125,30.000001907348633,15.789472579956055,94.73684692382813,25,5,5,0,0,0,0,17.014360427856445,17179869184,0,9210150912,0
209,1771879456143,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.241249084472656,47.626121520996094,55.51686096191406,52.157291412353516,50.90081024169922,48.01735305786133,47.493160247802734,48.028385162353516,46.923587799072266,46.586212158203125,9.523809432983398,9.523809432983398,18.18181800842285,85.71428680419922,19.047618865966797,13.636363983154297,4.545454502105713,0,0,4.545454502105713,17.014360427856445,17179869184,0,9228222464,0
204,1771879456353,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.85954666137695,47.21181106567383,55.63905334472656,52.3619384765625,49.15656280517578,47.5397834777832,46.590843200683594,47.562522888183594,46.501461029052734,46.367088317871094,0,0,0,100,0,0,0,0,0,0,17.014360427856445,17179869184,0,9238757376,0
209,1771879456558,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.85954666137695,47.21181106567383,55.63905334472656,52.3619384765625,49.15656280517578,47.5397834777832,46.590843200683594,47.562522888183594,46.501461029052734,46.367088317871094,19.047618865966797,15.000000953674316,85.71428680419922,21.052631378173828,9.523809432983398,0,0,0,0,0,17.014360427856445,17179869184,0,9238642688,0
206,1771879456768,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.85954666137695,47.21181106567383,55.63905334472656,52.3619384765625,49.15656280517578,47.5397834777832,46.590843200683594,47.562522888183594,46.501461029052734,46.367088317871094,13.636363983154297,4.761904716491699,26.3157901763916,42.85714340209961,4.761904716491699,95,0,0,0,0,14.86542797088623,17179869184,0,9232285696,0
209,1771879456974,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.85954666137695,47.21181106567383,55.63905334472656,52.3619384765625,49.15656280517578,47.5397834777832,46.590843200683594,47.562522888183594,46.501461029052734,46.367088317871094,15.000000953674316,9.523809432983398,40,57.142860412597656,45,4.545454502105713,0,0,0,0,14.86542797088623,17179869184,0,9224011776,0
209,1771879457184,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.85954666137695,47.21181106567383,55.63905334472656,52.3619384765625,49.15656280517578,47.5397834777832,46.590843200683594,47.562522888183594,46.501461029052734,46.367088317871094,15.000000953674316,10,57.142860412597656,52.38095474243164,4.761904716491699,28.571430206298828,0,0,0,0,14.86542797088623,17179869184,0,9227681792,0
209,1771879457394,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.514503479003906,47.09920120239258,55.508460998535156,53.42583465576172,50.19261932373047,48.95418167114258,46.7905158996582,47.692909240722656,46.6010856628418,46.409637451171875,20,9.090909004211426,63.6363639831543,76.19047546386719,4.761904716491699,0,0,0,0,0,14.86542797088623,17179869184,0,9227124736,0
209,1771879457604,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.514503479003906,47.09920120239258,55.508460998535156,53.42583465576172,50.19261932373047,48.95418167114258,46.7905158996582,47.692909240722656,46.6010856628418,46.409637451171875,5,5,90.47618865966797,65,13.636363983154297,5,0,0,0,0,14.86542797088623,17179869184,0,9227124736,0
209,1771879457815,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.514503479003906,47.09920120239258,55.508460998535156,53.42583465576172,50.19261932373047,48.95418167114258,46.7905158996582,47.692909240722656,46.6010856628418,46.409637451171875,25,9.523809432983398,80,47.619049072265625,0,0,0,0,0,0,14.254568099975586,17179869184,0,9236398080,0
209,1771879458025,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.514503479003906,47.09920120239258,55.508460998535156,53.42583465576172,50.19261932373047,48.95418167114258,46.7905158996582,47.692909240722656,46.6010856628418,46.409637451171875,28.571430206298828,15.000000953674316,90,35,0,0,0,0,0,0,14.254568099975586,17179869184,0,9236398080,0
206,1771879458235,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.514503479003906,47.09920120239258,55.508460998535156,53.42583465576172,50.19261932373047,48.95418167114258,46.7905158996582,47.692909240722656,46.6010856628418,46.409637451171875,25,10,95.45454406738281,30.000001907348633,0,0,0,0,0,0,14.254568099975586,17179869184,0,9242247168,0
209,1771879458441,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.492149353027344,47.406776428222656,58.131805419921875,54.032772064208984,48.384033203125,46.50904846191406,46.92851257324219,47.956298828125,46.43321228027344,45.927528381347656,31.57894515991211,28.571430206298828,35,85.71428680419922,14.285715103149414,0,0,0,0,0,14.254568099975586,17179869184,0,9252995072,0
209,1771879458651,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.492149353027344,47.406776428222656,58.131805419921875,54.032772064208984,48.384033203125,46.50904846191406,46.92851257324219,47.956298828125,46.43321228027344,45.927528381347656,45,55,85,40,0,0,0,0,0,0,14.254568099975586,17179869184,0,9252880384,0
209,1771879458861,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.492149353027344,47.406776428222656,58.131805419921875,54.032772064208984,48.384033203125,46.50904846191406,46.92851257324219,47.956298828125,46.43321228027344,45.927528381347656,25,19.047618865966797,100,25,4.545454502105713,0,0,0,0,0,15.287483215332031,17179869184,0,9253453824,0
209,1771879459071,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.492149353027344,47.406776428222656,58.131805419921875,54.032772064208984,48.384033203125,46.50904846191406,46.92851257324219,47.956298828125,46.43321228027344,45.927528381347656,21.052631378173828,20,95,23.809524536132813,9.523809432983398,0,0,0,0,0,15.287483215332031,17179869184,0,9253371904,0
201,1771879459281,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.441402435302734,47.40443801879883,57.29661560058594,52.90589904785156,48.613258361816406,46.68312454223633,46.853965759277344,47.9470329284668,46.2420654296875,46.18750762939453,18.18181800842285,5,95.45454406738281,27.272727966308594,10,13.636363983154297,4.545454502105713,0,0,0,15.287483215332031,17179869184,0,9254256640,0
209,1771879459483,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.441402435302734,47.40443801879883,57.29661560058594,52.90589904785156,48.613258361816406,46.68312454223633,46.853965759277344,47.9470329284668,46.2420654296875,46.18750762939453,0,4.761904716491699,100,0,0,0,0,0,0,0,15.287483215332031,17179869184,0,9254273024,0
206,1771879459693,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.441402435302734,47.40443801879883,57.29661560058594,52.90589904785156,48.613258361816406,46.68312454223633,46.853965759277344,47.9470329284668,46.2420654296875,46.18750762939453,4.545454502105713,0,100,0,0,0,0,0,0,0,15.287483215332031,17179869184,0,9253715968,0
208,1771879459899,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.441402435302734,47.40443801879883,57.29661560058594,52.90589904785156,48.613258361816406,46.68312454223633,46.853965759277344,47.9470329284668,46.2420654296875,46.18750762939453,15.000000953674316,22.72727394104004,28.571430206298828,35,13.636363983154297,80.95238494873047,0,0,0,0,14.686179161071777,17179869184,0,9197142016,0
209,1771879460108,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.441402435302734,47.40443801879883,57.29661560058594,52.90589904785156,48.613258361816406,46.68312454223633,46.853965759277344,47.9470329284668,46.2420654296875,46.18750762939453,10,5,52.38095474243164,60.000003814697266,45,0,0,0,0,0,14.686179161071777,17179869184,0,9269166080,0
209,1771879460318,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.70873260498047,47.609947204589844,56.95305633544922,53.057193756103516,49.61182403564453,48.45233917236328,46.98766326904297,48.12533950805664,46.549373626708984,46.578582763671875,14.285715103149414,15.000000953674316,35,100,0,0,0,0,0,0,14.686179161071777,17179869184,0,9272197120,0
10,1771879460528,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.70873260498047,47.609947204589844,56.95305633544922,53.057193756103516,49.61182403564453,48.45233917236328,46.98766326904297,48.12533950805664,46.549373626708984,46.578582763671875,28.571430206298828,5,55,23.809524536132813,4.545454502105713,0,0,0,0,0,14.686179161071777,17179869184,0,8869330944,0
