Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771879332416,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.15523147583008,46.34177017211914,53.293426513671875,50.06964111328125,48.08406066894531,45.28840255737305,45.30546951293945,45.872371673583984,45.55787658691406,45.12919616699219,100,100,0,50,0,0,0,0,0,0,8.259747505187988,17179869184,0,8991735808,0
201,1771879332416,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.15523147583008,46.34177017211914,53.293426513671875,50.06964111328125,48.08406066894531,45.28840255737305,45.30546951293945,45.872371673583984,45.55787658691406,45.12919616699219,100,100,100,0,NaN,0,0,0,0,0,8.259747505187988,17179869184,0,8991735808,0
209,1771879332618,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.15523147583008,46.34177017211914,53.293426513671875,50.06964111328125,48.08406066894531,45.28840255737305,45.30546951293945,45.872371673583984,45.55787658691406,45.12919616699219,85,85,63.15789031982422,57.894737243652344,47.619049072265625,20,5,0,0,0,8.259747505187988,17179869184,0,8991735808,0
209,1771879332828,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.15523147583008,46.34177017211914,53.293426513671875,50.06964111328125,48.08406066894531,45.28840255737305,45.30546951293945,45.872371673583984,45.55787658691406,45.12919616699219,60.000003814697266,52.38095474243164,61.904762268066406,80.95238494873047,50,42.85714340209961,9.523809432983398,4.761904716491699,0,0,8.959846496582031,17179869184,0,8991735808,0
209,1771879333038,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.15523147583008,46.34177017211914,53.293426513671875,50.06964111328125,48.08406066894531,45.28840255737305,45.30546951293945,45.872371673583984,45.55787658691406,45.12919616699219,50,30.000001907348633,57.142860412597656,85.71428680419922,42.85714340209961,38.095237731933594,13.636363983154297,0,0,0,8.959846496582031,17179869184,0,9099476992,0
209,1771879333248,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.3721923828125,47.60506057739258,56.89923095703125,55.01359939575195,53.65925598144531,50.06674575805664,46.781532287597656,48.37322998046875,47.36399459838867,47.306861877441406,25,20,42.85714340209961,38.095237731933594,47.619049072265625,4.761904716491699,0,0,0,0,8.959846496582031,17179869184,0,9161424896,0
209,1771879333458,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.3721923828125,47.60506057739258,56.89923095703125,55.01359939575195,53.65925598144531,50.06674575805664,46.781532287597656,48.37322998046875,47.36399459838867,47.306861877441406,20,20,65,70,0,0,0,0,0,0,8.959846496582031,17179869184,0,9186066432,0
203,1771879333668,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.3721923828125,47.60506057739258,56.89923095703125,55.01359939575195,53.65925598144531,50.06674575805664,46.781532287597656,48.37322998046875,47.36399459838867,47.306861877441406,36.842105865478516,40,61.904762268066406,47.619049072265625,38.095237731933594,30.000001907348633,25,4.761904716491699,9.523809432983398,9.090909004211426,8.959846496582031,17179869184,0,9221242880,0
209,1771879333871,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.3721923828125,47.60506057739258,56.89923095703125,55.01359939575195,53.65925598144531,50.06674575805664,46.781532287597656,48.37322998046875,47.36399459838867,47.306861877441406,19.047618865966797,19.047618865966797,55,57.142860412597656,30.000001907348633,23.809524536132813,14.285715103149414,4.761904716491699,4.761904716491699,0,16.995513916015625,17179869184,0,9251176448,0
209,1771879334081,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.3721923828125,47.60506057739258,56.89923095703125,55.01359939575195,53.65925598144531,50.06674575805664,46.781532287597656,48.37322998046875,47.36399459838867,47.306861877441406,19.047618865966797,19.047618865966797,66.66667175292969,19.047618865966797,14.285715103149414,0,4.761904716491699,0,0,0,16.995513916015625,17179869184,0,9253109760,0
209,1771879334291,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.24502944946289,47.79985809326172,56.66069793701172,52.73036193847656,50.49854278564453,47.944034576416016,47.37095260620117,48.39659118652344,47.09157180786133,47.01414489746094,19.047618865966797,15.000000953674316,38.095237731933594,23.809524536132813,10,33.333335876464844,0,0,0,0,16.995513916015625,17179869184,0,9283518464,0
