Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771879392624,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.707908630371094,46.27867889404297,51.56023406982422,47.10320281982422,46.708351135253906,44.65187072753906,44.631103515625,44.929351806640625,45.327125549316406,44.83531951904297,100,50,0,0,0,0,0,0,0,0,7.283891201019287,17179869184,0,8930672640,0
201,1771879392624,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.707908630371094,46.27867889404297,51.56023406982422,47.10320281982422,46.708351135253906,44.65187072753906,44.631103515625,44.929351806640625,45.327125549316406,44.83531951904297,100,100,100,0,0,0,0,0,0,0,7.283891201019287,17179869184,0,8930705408,0
209,1771879392826,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.707908630371094,46.27867889404297,51.56023406982422,47.10320281982422,46.708351135253906,44.65187072753906,44.631103515625,44.929351806640625,45.327125549316406,44.83531951904297,63.15789031982422,61.11111068725586,60.000003814697266,40,19.047618865966797,5,0,0,0,0,11.223193168640137,17179869184,0,8936734720,0
209,1771879393036,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.707908630371094,46.27867889404297,51.56023406982422,47.10320281982422,46.708351135253906,44.65187072753906,44.631103515625,44.929351806640625,45.327125549316406,44.83531951904297,33.333335876464844,27.272727966308594,76.19047546386719,28.571430206298828,25,0,4.761904716491699,0,0,0,11.223193168640137,17179869184,0,8930394112,0
208,1771879393246,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.087135314941406,46.27867889404297,54.935791015625,50.058570861816406,48.553627014160156,46.29996109008789,45.45170211791992,46.39992141723633,46.025291442871094,45.647499084472656,9.523809432983398,9.523809432983398,95.23809814453125,23.809524536132813,18.18181800842285,15.000000953674316,4.545454502105713,0,4.545454502105713,0,11.223193168640137,17179869184,0,8997519360,0
209,1771879393454,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.087135314941406,46.69194030761719,54.935791015625,50.058570861816406,48.553627014160156,46.29996109008789,45.45170211791992,46.39992141723633,46.025291442871094,45.647499084472656,4.761904716491699,5,4.761904716491699,0,30.000001907348633,66.66667175292969,0,0,0,0,11.223193168640137,17179869184,0,9051602944,0
209,1771879393664,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.087135314941406,46.69194030761719,54.935791015625,50.058570861816406,48.553627014160156,46.29996109008789,45.45170211791992,46.39992141723633,46.025291442871094,45.647499084472656,23.809524536132813,23.809524536132813,10,19.047618865966797,0,85.71428680419922,0,0,0,0,11.223193168640137,17179869184,0,9084403712,0
204,1771879393874,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.087135314941406,46.69194030761719,54.935791015625,50.058570861816406,48.553627014160156,46.29996109008789,45.45170211791992,46.39992141723633,46.025291442871094,45.647499084472656,30.000001907348633,25,45,65,50,36.3636360168457,19.047618865966797,15.000000953674316,4.761904716491699,5,10.029742240905762,17179869184,0,9107980288,0
209,1771879394079,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.087135314941406,46.69194030761719,54.935791015625,50.058570861816406,48.553627014160156,46.29996109008789,45.45170211791992,46.39992141723633,46.025291442871094,45.647499084472656,19.047618865966797,19.047618865966797,61.904762268066406,55,10,20,15.000000953674316,0,0,0,10.029742240905762,17179869184,0,9137946624,0
200,1771879394289,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.73303985595703,47.97548294067383,54.63109588623047,51.57661437988281,52.00183868408203,51.51414489746094,47.169925689697266,48.2384033203125,47.438724517822266,47.75309753417969,25,23.809524536132813,80.95238494873047,33.333335876464844,10,13.636363983154297,23.809524536132813,0,0,0,10.029742240905762,17179869184,0,9139011584,0
