Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
209,1771879364524,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.910972595214844,47.523075103759766,55.994667053222656,52.657806396484375,52.130821228027344,48.43095397949219,47.0454216003418,47.943626403808594,47.21681213378906,46.42675018310547,30.000001907348633,25,60.000003814697266,33.333335876464844,4.761904716491699,30.000001907348633,4.761904716491699,4.761904716491699,0,0,8.528334617614746,17179869184,0,9171795968,0
209,1771879364734,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.910972595214844,47.523075103759766,55.994667053222656,52.657806396484375,52.130821228027344,48.43095397949219,47.0454216003418,47.943626403808594,47.21681213378906,46.42675018310547,22.72727394104004,10,100,42.85714340209961,0,0,0,0,0,0,16.909137725830078,17179869184,0,9171812352,0
209,1771879364944,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.910972595214844,47.523075103759766,55.994667053222656,52.657806396484375,52.130821228027344,48.43095397949219,47.0454216003418,47.943626403808594,47.21681213378906,46.42675018310547,15.789472579956055,18.18181800842285,90.90909576416016,40,9.523809432983398,0,0,0,0,0,16.909137725830078,17179869184,0,9172271104,0
209,1771879365154,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.910972595214844,47.523075103759766,55.994667053222656,52.657806396484375,52.130821228027344,48.43095397949219,47.0454216003418,47.943626403808594,47.21681213378906,46.42675018310547,25,21.052631378173828,90,36.3636360168457,14.285715103149414,0,0,0,0,0,16.909137725830078,17179869184,0,9189294080,0
209,1771879365364,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.86973571777344,47.17546844482422,57.49250030517578,52.254661560058594,49.52752685546875,47.112850189208984,46.249656677246094,47.39131546020508,46.876564025878906,46.08116149902344,20,14.285715103149414,80.95238494873047,30.000001907348633,4.545454502105713,27.272727966308594,0,0,0,0,16.909137725830078,17179869184,0,9204006912,0
209,1771879365574,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.86973571777344,47.17546844482422,57.49250030517578,52.254661560058594,49.52752685546875,47.112850189208984,46.249656677246094,47.39131546020508,46.876564025878906,46.08116149902344,9.523809432983398,9.523809432983398,27.272727966308594,19.047618865966797,30.000001907348633,61.904762268066406,4.761904716491699,0,0,0,16.909137725830078,17179869184,0,9206022144,0
209,1771879365784,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.86973571777344,47.17546844482422,57.49250030517578,52.254661560058594,49.52752685546875,47.112850189208984,46.249656677246094,47.39131546020508,46.876564025878906,46.08116149902344,4.761904716491699,4.761904716491699,0,0,0,100,0,0,0,0,16.283079147338867,17179869184,0,9230761984,0
209,1771879365994,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.86973571777344,47.17546844482422,57.49250030517578,52.254661560058594,49.52752685546875,47.112850189208984,46.249656677246094,47.39131546020508,46.876564025878906,46.08116149902344,9.523809432983398,14.285715103149414,4.761904716491699,0,0,100,0,0,0,0,16.283079147338867,17179869184,0,9230565376,0
209,1771879366204,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.86973571777344,47.17546844482422,57.49250030517578,52.254661560058594,49.52752685546875,47.112850189208984,46.249656677246094,47.39131546020508,46.876564025878906,46.08116149902344,9.523809432983398,5,23.809524536132813,95.45454406738281,47.619049072265625,0,0,0,0,0,16.283079147338867,17179869184,0,9225977856,0
209,1771879366414,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.42862319946289,47.49507141113281,53.55341339111328,50.794857025146484,52.04768371582031,51.786800384521484,46.27350997924805,47.03740310668945,47.00884246826172,47.451560974121094,10,9.523809432983398,57.142860412597656,28.571430206298828,47.36842346191406,14.285715103149414,0,0,0,0,16.283079147338867,17179869184,0,9230696448,0
209,1771879366624,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.42862319946289,47.49507141113281,53.55341339111328,50.794857025146484,52.04768371582031,51.786800384521484,46.27350997924805,47.03740310668945,47.00884246826172,47.451560974121094,23.809524536132813,15.000000953674316,60.000003814697266,76.19047546386719,4.545454502105713,0,0,0,0,0,16.283079147338867,17179869184,0,9230270464,0
209,1771879366834,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.42862319946289,47.49507141113281,53.55341339111328,50.794857025146484,52.04768371582031,51.786800384521484,46.27350997924805,47.03740310668945,47.00884246826172,47.451560974121094,15.000000953674316,9.523809432983398,55,90,4.545454502105713,0,0,0,0,0,14.653993606567383,17179869184,0,9233268736,0
209,1771879367044,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.42862319946289,47.49507141113281,53.55341339111328,50.794857025146484,52.04768371582031,51.786800384521484,46.27350997924805,47.03740310668945,47.00884246826172,47.451560974121094,10,9.523809432983398,61.904762268066406,90.47618865966797,4.761904716491699,9.090909004211426,0,0,0,0,14.653993606567383,17179869184,0,9235578880,0
208,1771879367254,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.18269729614258,47.44914245605469,56.58929443359375,55.54316329956055,49.501136779785156,46.68195724487305,46.8146858215332,48.28440475463867,46.71876907348633,46.53217315673828,30.000001907348633,19.047618865966797,25,100,0,0,0,0,0,0,14.653993606567383,17179869184,0,9243262976,0
209,1771879367463,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.18269729614258,47.44914245605469,56.58929443359375,55.54316329956055,49.501136779785156,46.68195724487305,46.8146858215332,48.28440475463867,46.71876907348633,46.53217315673828,35,23.809524536132813,33.333335876464844,65,25,9.090909004211426,0,0,0,0,14.653993606567383,17179869184,0,9243672576,0
209,1771879367673,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.18269729614258,47.44914245605469,56.58929443359375,55.54316329956055,49.501136779785156,46.68195724487305,46.8146858215332,48.28440475463867,46.71876907348633,46.53217315673828,28.571430206298828,21.052631378173828,28.571430206298828,4.761904716491699,90.47618865966797,0,0,0,0,0,14.653993606567383,17179869184,0,9243688960,0
209,1771879367883,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.18269729614258,47.44914245605469,56.58929443359375,55.54316329956055,49.501136779785156,46.68195724487305,46.8146858215332,48.28440475463867,46.71876907348633,46.53217315673828,40,35,80,52.38095474243164,4.761904716491699,0,0,0,0,0,15.028654098510742,17179869184,0,9262628864,0
209,1771879368093,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.18269729614258,47.44914245605469,56.58929443359375,55.54316329956055,49.501136779785156,46.68195724487305,46.8146858215332,48.28440475463867,46.71876907348633,46.53217315673828,40,36.3636360168457,85.71428680419922,50,10,0,0,0,0,0,15.028654098510742,17179869184,0,9261694976,0
209,1771879368303,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.4799690246582,47.25114059448242,55.737815856933594,53.117530822753906,50.39117431640625,46.83076858520508,46.2999153137207,47.77006149291992,46.60471725463867,46.29358673095703,19.047618865966797,10.526315689086914,68.18181610107422,63.6363639831543,0,0,0,0,0,0,15.028654098510742,17179869184,0,9261662208,0
201,1771879368513,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.4799690246582,47.25114059448242,55.737815856933594,53.117530822753906,50.39117431640625,46.83076858520508,46.2999153137207,47.77006149291992,46.60471725463867,46.29358673095703,42.105262756347656,45.45454788208008,90.47618865966797,31.57894515991211,13.636363983154297,0,0,0,0,0,15.028654098510742,17179869184,0,9262563328,0
206,1771879368714,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.4799690246582,47.25114059448242,55.737815856933594,53.117530822753906,50.39117431640625,46.83076858520508,46.2999153137207,47.77006149291992,46.60471725463867,46.29358673095703,45,31.57894515991211,33.333335876464844,9.523809432983398,100,0,5,0,9.523809432983398,0,14.773834228515625,17179869184,0,9262514176,0
209,1771879368921,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.4799690246582,47.25114059448242,55.737815856933594,53.117530822753906,50.39117431640625,46.83076858520508,46.2999153137207,47.77006149291992,46.60471725463867,46.29358673095703,0,0,4.545454502105713,0,85,19.047618865966797,0,0,0,0,14.773834228515625,17179869184,0,9263513600,0
209,1771879369131,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.4799690246582,47.25114059448242,55.737815856933594,53.117530822753906,50.39117431640625,46.83076858520508,46.2999153137207,47.77006149291992,46.60471725463867,46.29358673095703,9.523809432983398,9.523809432983398,0,0,0,100,0,0,0,0,14.773834228515625,17179869184,0,9263513600,0
209,1771879369341,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.167789459228516,47.736961364746094,53.20045471191406,49.48072052001953,53.122825622558594,50.71006393432617,45.99728012084961,47.175235748291016,47.04994201660156,47.288780212402344,19.047618865966797,18.18181800842285,40.90909194946289,9.523809432983398,19.047618865966797,65.21739196777344,0,0,0,0,14.773834228515625,17179869184,0,9263513600,0
209,1771879369551,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.167789459228516,47.736961364746094,53.20045471191406,49.48072052001953,53.122825622558594,50.71006393432617,45.99728012084961,47.175235748291016,47.04994201660156,47.288780212402344,9.090909004211426,5,60.000003814697266,45,52.38095474243164,4.761904716491699,0,0,0,0,14.773834228515625,17179869184,0,9207103488,0
201,1771879369761,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.167789459228516,47.736961364746094,53.20045471191406,49.48072052001953,53.122825622558594,50.71006393432617,45.99728012084961,47.175235748291016,47.04994201660156,47.288780212402344,20,10,60.000003814697266,31.81818199157715,57.142860412597656,0,0,0,0,0,15.213494300842285,17179869184,0,9283092480,0
10,1771879369962,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.167789459228516,47.736961364746094,53.20045471191406,49.48072052001953,53.122825622558594,50.71006393432617,45.99728012084961,47.175235748291016,47.04994201660156,47.288780212402344,21.052631378173828,23.809524536132813,40,94.73684692382813,0,0,0,0,0,0,15.213494300842285,17179869184,0,8887025664,0
