Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
209,1771879243596,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.089534759521484,47.33766174316406,55.17515563964844,50.657859802246094,50.9197998046875,48.09762191772461,46.70349884033203,48.755126953125,46.6132926940918,46.52471160888672,30.000001907348633,20,26.3157901763916,0,0,0,0,100,0,0,10.279708862304688,17179869184,0,9493331968,0
209,1771879243806,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.089534759521484,47.33766174316406,55.17515563964844,50.657859802246094,50.9197998046875,48.09762191772461,46.70349884033203,48.755126953125,46.6132926940918,46.52471160888672,30.000001907348633,25,38.095237731933594,9.523809432983398,5,4.761904716491699,4.761904716491699,100,4.761904716491699,0,17.204301834106445,17179869184,0,9500114944,0
200,1771879244016,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.089534759521484,47.33766174316406,55.17515563964844,50.657859802246094,50.9197998046875,48.09762191772461,46.70349884033203,48.755126953125,46.6132926940918,46.52471160888672,50,40,4.761904716491699,0,4.545454502105713,0,0,100,0,0,17.204301834106445,17179869184,0,9529573376,0
204,1771879244217,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.089534759521484,47.33766174316406,55.17515563964844,50.657859802246094,50.9197998046875,48.09762191772461,46.70349884033203,48.755126953125,46.6132926940918,46.52471160888672,40,50,0,0,0,0,0,100,0,0,17.204301834106445,17179869184,0,9539993600,0
209,1771879244421,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.84029769897461,48.19070816040039,51.42206573486328,48.742408752441406,46.77275085449219,45.27173614501953,49.04273223876953,55.758811950683594,47.46427917480469,46.245330810546875,45,38.095237731933594,45,25,25,0,0,30.000001907348633,0,0,17.204301834106445,17179869184,0,9565388800,0
209,1771879244631,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.84029769897461,48.19070816040039,51.42206573486328,48.742408752441406,46.77275085449219,45.27173614501953,49.04273223876953,55.758811950683594,47.46427917480469,46.245330810546875,4.761904716491699,5.263157844543457,66.66667175292969,60.000003814697266,33.333335876464844,4.761904716491699,0,0,0,0,17.204301834106445,17179869184,0,9566240768,0
209,1771879244841,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.84029769897461,48.19070816040039,51.42206573486328,48.742408752441406,46.77275085449219,45.27173614501953,49.04273223876953,55.758811950683594,47.46427917480469,46.245330810546875,19.047618865966797,18.18181800842285,66.66667175292969,71.42857360839844,4.761904716491699,0,0,0,0,0,17.298690795898438,17179869184,0,9576726528,0
209,1771879245051,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.84029769897461,48.19070816040039,51.42206573486328,48.742408752441406,46.77275085449219,45.27173614501953,49.04273223876953,55.758811950683594,47.46427917480469,46.245330810546875,21.052631378173828,15.000000953674316,57.142860412597656,28.571430206298828,40,14.285715103149414,0,0,0,0,17.298690795898438,17179869184,0,9577955328,0
201,1771879245261,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.62771987915039,46.824195861816406,55.93614196777344,51.97764205932617,49.95940399169922,46.981658935546875,45.99126434326172,47.389156341552734,46.40059280395508,45.99803161621094,15.000000953674316,10,70,38.095237731933594,38.095237731933594,4.545454502105713,0,0,0,0,17.298690795898438,17179869184,0,9577955328,0
209,1771879245463,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.62771987915039,46.824195861816406,55.93614196777344,51.97764205932617,49.95940399169922,46.981658935546875,45.99126434326172,47.389156341552734,46.40059280395508,45.99803161621094,25,25,75,89.47368621826172,9.523809432983398,10,4.761904716491699,0,0,0,17.298690795898438,17179869184,0,9573416960,0
208,1771879245673,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.62771987915039,46.824195861816406,55.93614196777344,51.97764205932617,49.95940399169922,46.981658935546875,45.99126434326172,47.389156341552734,46.40059280395508,45.99803161621094,25,10,23.809524536132813,13.636363983154297,0,90,0,0,0,0,17.298690795898438,17179869184,0,9556525056,0
209,1771879245881,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.62771987915039,46.824195861816406,55.93614196777344,51.97764205932617,49.95940399169922,46.981658935546875,45.99126434326172,47.389156341552734,46.40059280395508,45.99803161621094,20,14.285715103149414,95,40,0,4.545454502105713,0,0,0,0,15.571569442749023,17179869184,0,9558786048,0
209,1771879246091,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.62771987915039,46.824195861816406,55.93614196777344,51.97764205932617,49.95940399169922,46.981658935546875,45.99126434326172,47.389156341552734,46.40059280395508,45.99803161621094,23.809524536132813,20,38.095237731933594,57.142860412597656,30.000001907348633,0,0,0,0,0,15.571569442749023,17179869184,0,9559457792,0
209,1771879246302,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.35673904418945,46.76908493041992,55.04949188232422,51.966129302978516,49.092315673828125,47.707359313964844,46.02465057373047,47.09632873535156,46.251617431640625,46.137420654296875,25,14.285715103149414,35,35,61.904762268066406,0,0,0,0,0,15.571569442749023,17179869184,0,9534734336,0
209,1771879246512,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.35673904418945,46.76908493041992,55.04949188232422,51.966129302978516,49.092315673828125,47.707359313964844,46.02465057373047,47.09632873535156,46.251617431640625,46.137420654296875,20,15.000000953674316,25,40.90909194946289,59.09090805053711,0,0,0,0,0,15.571569442749023,17179869184,0,9535569920,0
207,1771879246722,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.35673904418945,46.76908493041992,55.04949188232422,51.966129302978516,49.092315673828125,47.707359313964844,46.02465057373047,47.09632873535156,46.251617431640625,46.137420654296875,15.789472579956055,10,90.47618865966797,33.333335876464844,10,0,0,0,0,0,15.342829704284668,17179869184,0,9537126400,0
209,1771879246930,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.35673904418945,46.76908493041992,55.04949188232422,51.966129302978516,49.092315673828125,47.707359313964844,46.02465057373047,47.09632873535156,46.251617431640625,46.137420654296875,20,18.18181800842285,100,40,4.761904716491699,0,0,0,0,0,15.342829704284668,17179869184,0,9559261184,0
209,1771879247140,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.35673904418945,46.76908493041992,55.04949188232422,51.966129302978516,49.092315673828125,47.707359313964844,46.02465057373047,47.09632873535156,46.251617431640625,46.137420654296875,25,16.666667938232422,45,85,4.761904716491699,4.761904716491699,0,8.69565200805664,0,0,15.342829704284668,17179869184,0,9561096192,0
209,1771879247350,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.38511276245117,46.72453308105469,55.293548583984375,52.090816497802734,49.09459686279297,46.518882751464844,45.89303970336914,46.99271011352539,46.1375617980957,45.65440368652344,42.85714340209961,42.85714340209961,9.090909004211426,100,4.761904716491699,4.545454502105713,0,0,0,0,15.342829704284668,17179869184,0,9529032704,0
209,1771879247560,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.38511276245117,46.72453308105469,55.293548583984375,52.090816497802734,49.09459686279297,46.518882751464844,45.89303970336914,46.99271011352539,46.1375617980957,45.65440368652344,45,42.85714340209961,38.095237731933594,65,0,0,0,0,0,0,15.342829704284668,17179869184,0,9499049984,0
201,1771879247770,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.38511276245117,46.72453308105469,55.293548583984375,52.090816497802734,49.09459686279297,46.518882751464844,45.89303970336914,46.99271011352539,46.1375617980957,45.65440368652344,38.095237731933594,40,100,13.636363983154297,15.000000953674316,0,0,0,0,0,14.488165855407715,17179869184,0,9491529728,0
209,1771879247971,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.38511276245117,46.72453308105469,55.293548583984375,52.090816497802734,49.09459686279297,46.518882751464844,45.89303970336914,46.99271011352539,46.1375617980957,45.65440368652344,15.000000953674316,10,50,36.842105865478516,61.904762268066406,5.263157844543457,0,0,0,0,14.488165855407715,17179869184,0,9496018944,0
199,1771879248181,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.38511276245117,46.72453308105469,55.293548583984375,52.090816497802734,49.09459686279297,46.518882751464844,45.89303970336914,46.99271011352539,46.1375617980957,45.65440368652344,19.047618865966797,9.523809432983398,42.85714340209961,4.761904716491699,4.761904716491699,95.23809814453125,0,0,0,0,14.488165855407715,17179869184,0,9496133632,0
205,1771879248381,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.426856994628906,46.97286605834961,55.13488006591797,51.82926559448242,49.59613037109375,48.6292610168457,46.046695709228516,47.12653350830078,46.27785110473633,46.27643585205078,16.666667938232422,10,38.88888931274414,5,0,95,0,0,0,0,14.488165855407715,17179869184,0,9478176768,0
209,1771879248587,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.426856994628906,46.97286605834961,55.13488006591797,51.82926559448242,49.59613037109375,48.6292610168457,46.046695709228516,47.12653350830078,46.27785110473633,46.27643585205078,50,50,47.619049072265625,5,75,19.047618865966797,0,0,0,0,14.488165855407715,17179869184,0,9468608512,0
209,1771879248797,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.426856994628906,46.97286605834961,55.13488006591797,51.82926559448242,49.59613037109375,48.6292610168457,46.046695709228516,47.12653350830078,46.27785110473633,46.27643585205078,31.81818199157715,20,61.904762268066406,4.761904716491699,100,0,0,0,0,0,14.622061729431152,17179869184,0,9491841024,0
209,1771879249007,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.426856994628906,46.97286605834961,55.13488006591797,51.82926559448242,49.59613037109375,48.6292610168457,46.046695709228516,47.12653350830078,46.27785110473633,46.27643585205078,15.789472579956055,20,40,19.047618865966797,72.7272720336914,0,0,0,0,0,14.622061729431152,17179869184,0,9491841024,0
7,1771879249217,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.426856994628906,46.97286605834961,55.13488006591797,51.82926559448242,49.59613037109375,48.6292610168457,46.046695709228516,47.12653350830078,46.27785110473633,46.27643585205078,47.619049072265625,14.285715103149414,26.3157901763916,0,23.809524536132813,0,0,0,0,0,14.622061729431152,17179869184,0,9491841024,0
