Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771876168127,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,44.916015625,44.401153564453125,48.3929443359375,44.388999938964844,45.300872802734375,43.1550407409668,43.71207046508789,43.701698303222656,43.879940032958984,43.0198974609375,100,50,100,0,0,0,0,0,0,0,8.507926940917969,17179869184,0,9492348928,0
201,1771876168127,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,44.916015625,44.401153564453125,48.3929443359375,44.388999938964844,45.300872802734375,43.1550407409668,43.71207046508789,43.701698303222656,43.879940032958984,43.0198974609375,0,100,NaN,0,0,0,0,0,0,0,8.507926940917969,17179869184,0,9492250624,0
209,1771876168328,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,45.35322189331055,44.74909973144531,50.235206604003906,47.059715270996094,46.424468994140625,43.610652923583984,44.222774505615234,44.578617095947266,43.810543060302734,43.166358947753906,65,60.000003814697266,68.42105102539063,44.4444465637207,25,5,0,0,0,0,8.507926940917969,17179869184,0,9488728064,0
209,1771876168538,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,45.35322189331055,44.74909973144531,50.235206604003906,47.059715270996094,46.424468994140625,43.610652923583984,44.222774505615234,44.578617095947266,43.810543060302734,43.166358947753906,21.052631378173828,19.047618865966797,90.90909576416016,23.809524536132813,10,0,0,0,0,0,8.507926940917969,17179869184,0,9514188800,0
209,1771876168748,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,45.35322189331055,44.74909973144531,50.235206604003906,47.059715270996094,46.424468994140625,43.610652923583984,44.222774505615234,44.578617095947266,43.810543060302734,43.166358947753906,31.81818199157715,26.3157901763916,95.23809814453125,38.095237731933594,22.72727394104004,14.285715103149414,18.18181800842285,10,14.285715103149414,9.523809432983398,7.7495646476745605,17179869184,0,9512386560,0
209,1771876168958,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,45.35322189331055,44.74909973144531,50.235206604003906,47.059715270996094,46.424468994140625,43.610652923583984,44.222774505615234,44.578617095947266,43.810543060302734,43.166358947753906,20,19.047618865966797,65,65,0,0,0,0,0,0,7.7495646476745605,17179869184,0,9500901376,0
207,1771876169168,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,45.35322189331055,44.74909973144531,50.235206604003906,47.059715270996094,46.424468994140625,43.610652923583984,44.222774505615234,44.578617095947266,43.810543060302734,43.166358947753906,15.000000953674316,15.000000953674316,61.904762268066406,27.272727966308594,0,47.619049072265625,4.545454502105713,0,0,0,7.7495646476745605,17179869184,0,9500573696,0
208,1771876169375,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.55967330932617,45.90041732788086,55.364707946777344,50.37924575805664,48.01671600341797,46.602516174316406,45.35808181762695,46.145751953125,45.41007614135742,44.99030303955078,40,35,70,36.842105865478516,36.3636360168457,28.571430206298828,20,4.761904716491699,0,5,7.7495646476745605,17179869184,0,9514795008,0
209,1771876169584,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.55967330932617,45.90041732788086,55.364707946777344,50.37924575805664,48.01671600341797,46.602516174316406,45.35808181762695,46.145751953125,45.41007614135742,44.99030303955078,19.047618865966797,25,76.19047546386719,33.333335876464844,25,13.636363983154297,4.761904716491699,0,0,0,7.7495646476745605,17179869184,0,9540714496,0
206,1771876169794,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.55967330932617,45.90041732788086,55.364707946777344,50.37924575805664,48.01671600341797,46.602516174316406,45.35808181762695,46.145751953125,45.41007614135742,44.99030303955078,25,26.3157901763916,42.85714340209961,47.619049072265625,40.90909194946289,30.000001907348633,9.523809432983398,4.545454502105713,4.545454502105713,4.545454502105713,15.621149063110352,17179869184,0,9540845568,0
