Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
209,1771876195392,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.81571960449219,46.242225646972656,53.63567352294922,51.63666534423828,52.55839538574219,49.456966400146484,46.99131393432617,47.50159454345703,46.32970428466797,46.58924102783203,25,30.000001907348633,38.095237731933594,14.285715103149414,15.000000953674316,52.38095474243164,4.761904716491699,4.761904716491699,0,0,11.03144645690918,17179869184,0,9570680832,0
209,1771876195602,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.81571960449219,46.242225646972656,53.63567352294922,51.63666534423828,52.55839538574219,49.456966400146484,46.99131393432617,47.50159454345703,46.32970428466797,46.58924102783203,23.809524536132813,19.047618865966797,25,5,33.333335876464844,61.904762268066406,0,0,0,0,11.03144645690918,17179869184,0,9570648064,0
209,1771876195812,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.81571960449219,46.242225646972656,53.63567352294922,51.63666534423828,52.55839538574219,49.456966400146484,46.99131393432617,47.50159454345703,46.32970428466797,46.58924102783203,19.047618865966797,15.000000953674316,28.571430206298828,0,0,100,0,0,0,0,16.9013614654541,17179869184,0,9570484224,0
209,1771876196022,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.81571960449219,46.242225646972656,53.63567352294922,51.63666534423828,52.55839538574219,49.456966400146484,46.99131393432617,47.50159454345703,46.32970428466797,46.58924102783203,16.666667938232422,25,52.38095474243164,22.72727394104004,4.761904716491699,52.38095474243164,0,0,0,0,16.9013614654541,17179869184,0,9568878592,0
209,1771876196232,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.81571960449219,46.242225646972656,53.63567352294922,51.63666534423828,52.55839538574219,49.456966400146484,46.99131393432617,47.50159454345703,46.32970428466797,46.58924102783203,23.809524536132813,14.285715103149414,35,4.761904716491699,90.47618865966797,4.545454502105713,0,0,0,0,16.9013614654541,17179869184,0,9548578816,0
209,1771876196442,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.37888717651367,45.98601531982422,51.177879333496094,47.277587890625,52.132110595703125,51.11447525024414,45.51838302612305,45.328941345214844,45.815128326416016,46.61048126220703,19.047618865966797,10,76.19047546386719,35,35,5,4.545454502105713,0,0,0,16.9013614654541,17179869184,0,9548578816,0
209,1771876196652,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.37888717651367,45.98601531982422,51.177879333496094,47.277587890625,52.132110595703125,51.11447525024414,45.51838302612305,45.328941345214844,45.815128326416016,46.61048126220703,0,0,95.23809814453125,0,9.090909004211426,0,0,0,0,0,16.9013614654541,17179869184,0,9548578816,0
209,1771876196862,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.37888717651367,45.98601531982422,51.177879333496094,47.277587890625,52.132110595703125,51.11447525024414,45.51838302612305,45.328941345214844,45.815128326416016,46.61048126220703,4.545454502105713,4.545454502105713,38.095237731933594,61.904762268066406,0,0,0,0,0,0,15.923843383789063,17179869184,0,9548480512,0
209,1771876197072,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.37888717651367,45.98601531982422,51.177879333496094,47.277587890625,52.132110595703125,51.11447525024414,45.51838302612305,45.328941345214844,45.815128326416016,46.61048126220703,15.000000953674316,23.809524536132813,25,71.42857360839844,14.285715103149414,33.333335876464844,0,0,0,0,15.923843383789063,17179869184,0,9548660736,0
209,1771876197282,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.0611686706543,45.61866760253906,55.787353515625,51.67618179321289,49.090179443359375,46.044700622558594,46.18584442138672,46.436153411865234,45.45858383178711,45.309776306152344,9.523809432983398,4.761904716491699,100,50,20,0,0,0,0,0,15.923843383789063,17179869184,0,9548546048,0
11,1771876197492,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.0611686706543,45.61866760253906,55.787353515625,51.67618179321289,49.090179443359375,46.044700622558594,46.18584442138672,46.436153411865234,45.45858383178711,45.309776306152344,0,0,70,80.95238494873047,0,9.523809432983398,0,0,0,0,15.923843383789063,17179869184,0,9520087040,0
