Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
209,1771876144578,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.70085525512695,45.98918533325195,56.95414733886719,51.69157409667969,50.98048400878906,47.79300308227539,46.41956329345703,46.631221771240234,45.86662292480469,45.499176025390625,21.052631378173828,14.285715103149414,40,66.66667175292969,31.81818199157715,0,9.090909004211426,0,0,0,10.901379585266113,17179869184,0,9566355456,0
204,1771876144788,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.70085525512695,45.98918533325195,56.95414733886719,51.69157409667969,50.98048400878906,47.79300308227539,46.41956329345703,46.631221771240234,45.86662292480469,45.499176025390625,19.047618865966797,10,66.66667175292969,75,0,0,0,0,0,0,16.537078857421875,17179869184,0,9566355456,0
209,1771876144993,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.70085525512695,45.98918533325195,56.95414733886719,51.69157409667969,50.98048400878906,47.79300308227539,46.41956329345703,46.631221771240234,45.86662292480469,45.499176025390625,15.000000953674316,10,95.23809814453125,38.095237731933594,0,9.090909004211426,4.761904716491699,0,0,0,16.537078857421875,17179869184,0,9555542016,0
209,1771876145203,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.70085525512695,45.98918533325195,56.95414733886719,51.69157409667969,50.98048400878906,47.79300308227539,46.41956329345703,46.631221771240234,45.86662292480469,45.499176025390625,20,18.18181800842285,100,33.333335876464844,0,0,0,0,0,0,16.537078857421875,17179869184,0,9547726848,0
209,1771876145413,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.68941879272461,45.64275360107422,56.23932647705078,51.758968353271484,48.347572326660156,45.87429428100586,45.793827056884766,46.19413375854492,45.708824157714844,45.123207092285156,15.000000953674316,15.000000953674316,90.90909576416016,35,9.523809432983398,0,0,0,0,0,16.537078857421875,17179869184,0,9547530240,0
209,1771876145623,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.68941879272461,45.64275360107422,56.23932647705078,51.758968353271484,48.347572326660156,45.87429428100586,45.793827056884766,46.19413375854492,45.708824157714844,45.123207092285156,9.523809432983398,5,40,42.85714340209961,14.285715103149414,42.85714340209961,0,0,0,0,16.537078857421875,17179869184,0,9547530240,0
209,1771876145833,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.68941879272461,45.64275360107422,56.23932647705078,51.758968353271484,48.347572326660156,45.87429428100586,45.793827056884766,46.19413375854492,45.708824157714844,45.123207092285156,4.761904716491699,9.523809432983398,4.545454502105713,5,95,0,0,0,0,0,16.003992080688477,17179869184,0,9547530240,0
209,1771876146043,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.68941879272461,45.64275360107422,56.23932647705078,51.758968353271484,48.347572326660156,45.87429428100586,45.793827056884766,46.19413375854492,45.708824157714844,45.123207092285156,23.809524536132813,9.523809432983398,0,90.90909576416016,9.523809432983398,0,0,0,0,0,16.003992080688477,17179869184,0,9547530240,0
201,1771876146253,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.41572952270508,45.68362045288086,53.752357482910156,50.8768424987793,51.235618591308594,47.42534255981445,45.73585510253906,45.90574645996094,45.54896926879883,45.13349914550781,14.285715103149414,9.523809432983398,95.45454406738281,25,47.619049072265625,4.761904716491699,0,0,0,0,16.003992080688477,17179869184,0,9547644928,0
209,1771876146454,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.41572952270508,45.68362045288086,53.752357482910156,50.8768424987793,51.235618591308594,47.42534255981445,45.73585510253906,45.90574645996094,45.54896926879883,45.13349914550781,0,5,89.47368621826172,5,95,0,0,0,0,0,16.003992080688477,17179869184,0,9547776000,0
11,1771876146665,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.41572952270508,45.68362045288086,53.752357482910156,50.8768424987793,51.235618591308594,47.42534255981445,45.73585510253906,45.90574645996094,45.54896926879883,45.13349914550781,30.000001907348633,0,45,0,4.761904716491699,0,4.545454502105713,0,0,0,16.003992080688477,17179869184,0,9518039040,0
