Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771875160845,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.144344329833984,45.86484909057617,51.21492004394531,47.36328125,46.63903045654297,44.24811553955078,44.91557693481445,45.46559524536133,45.19884490966797,45.05944061279297,100,50,0,0,0,0,0,0,0,0,7.466048717498779,17179869184,0,9295872000,0
209,1771875160845,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.144344329833984,45.86484909057617,51.21492004394531,47.36328125,46.63903045654297,44.24811553955078,44.91557693481445,45.46559524536133,45.19884490966797,45.05944061279297,50,0,100,NaN,0,0,0,0,0,0,7.466048717498779,17179869184,0,9296134144,0
10,1771875161058,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.144344329833984,45.86484909057617,51.21492004394531,47.36328125,46.63903045654297,44.24811553955078,44.91557693481445,45.46559524536133,45.19884490966797,45.05944061279297,50,35,35,17.39130401611328,0,0,0,0,0,0,7.466048717498779,17179869184,0,9293348864,0
