Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771876968127,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.46999740600586,45.86866760253906,49.46216583251953,46.314422607421875,46.583900451660156,43.797149658203125,45.65869140625,45.3189697265625,45.345428466796875,45.20756530761719,50,100,0,0,0,0,0,0,0,0,10.016247749328613,17179869184,0,9385476096,0
209,1771876968127,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.46999740600586,45.86866760253906,49.46216583251953,46.314422607421875,46.583900451660156,43.797149658203125,45.65869140625,45.3189697265625,45.345428466796875,45.20756530761719,0,0,50,100,0,0,0,0,0,0,10.016247749328613,17179869184,0,9385738240,0
201,1771876968337,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.60761642456055,46.312774658203125,53.28624725341797,48.519798278808594,47.58055114746094,45.122249603271484,46.167938232421875,45.80429458618164,45.64557647705078,45.6080322265625,26.3157901763916,14.285715103149414,71.42857360839844,60.000003814697266,0,4.545454502105713,0,0,0,0,10.016247749328613,17179869184,0,9488842752,0
209,1771876968538,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.60761642456055,46.312774658203125,53.28624725341797,48.519798278808594,47.58055114746094,45.122249603271484,46.167938232421875,45.80429458618164,45.64557647705078,45.6080322265625,66.66667175292969,50,60.000003814697266,47.619049072265625,15.000000953674316,19.047618865966797,0,0,0,0,10.016247749328613,17179869184,0,9494462464,0
206,1771876968748,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.60761642456055,46.312774658203125,53.28624725341797,48.519798278808594,47.58055114746094,45.122249603271484,46.167938232421875,45.80429458618164,45.64557647705078,45.6080322265625,31.57894515991211,21.052631378173828,66.66667175292969,42.85714340209961,47.619049072265625,20,5,5,0,0,10.959430694580078,17179869184,0,9414049792,0
209,1771876968955,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.60761642456055,46.312774658203125,53.28624725341797,48.519798278808594,47.58055114746094,45.122249603271484,46.167938232421875,45.80429458618164,45.64557647705078,45.6080322265625,23.809524536132813,23.809524536132813,100,40,4.761904716491699,0,0,0,0,0,10.959430694580078,17179869184,0,9402974208,0
205,1771876969164,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.60761642456055,46.312774658203125,53.28624725341797,48.519798278808594,47.58055114746094,45.122249603271484,46.167938232421875,45.80429458618164,45.64557647705078,45.6080322265625,25,23.809524536132813,61.904762268066406,25,38.095237731933594,4.761904716491699,0,0,0,0,10.959430694580078,17179869184,0,9402925056,0
201,1771876969370,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.070106506347656,46.88442611694336,57.18901062011719,52.919132232666016,50.84790802001953,48.08991622924805,47.126304626464844,47.47570037841797,46.323326110839844,47.012664794921875,30.000001907348633,30.000001907348633,52.38095474243164,47.619049072265625,45,31.81818199157715,19.047618865966797,9.523809432983398,9.523809432983398,14.285715103149414,10.959430694580078,17179869184,0,9409871872,0
13,1771876969571,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.070106506347656,46.88442611694336,57.18901062011719,52.919132232666016,50.84790802001953,48.08991622924805,47.126304626464844,47.47570037841797,46.323326110839844,47.012664794921875,15.000000953674316,10,50,19.047618865966797,25,20,14.285715103149414,10,10,10,10.959430694580078,17179869184,0,9325821952,0
