Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771875913986,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,44.98487091064453,44.154117584228516,48.15375518798828,44.01961898803711,44.930030822753906,42.56232833862305,42.89320755004883,42.753639221191406,43.161415100097656,42.633995056152344,50,66.66667175292969,0,0,0,0,0,0,0,0,9.410470008850098,17179869184,0,9432530944,0
209,1771875913986,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,44.98487091064453,44.154117584228516,48.15375518798828,44.01961898803711,44.930030822753906,42.56232833862305,42.89320755004883,42.753639221191406,43.161415100097656,42.633995056152344,100,100,100,50,0,0,0,0,0,0,9.410470008850098,17179869184,0,9432514560,0
6,1771875914196,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,44.98487091064453,44.154117584228516,48.15375518798828,44.01961898803711,44.930030822753906,42.56232833862305,42.89320755004883,42.753639221191406,43.161415100097656,42.633995056152344,19.047618865966797,14.285715103149414,38.095237731933594,47.619049072265625,19.047618865966797,9.090909004211426,0,0,0,0,9.410470008850098,17179869184,0,9432514560,0
