Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772102236730,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,0,50,0,0,0,0,0,0,0,0,8.658031463623047,17179869184,2147483648,9482043392,1210974208
204,1772102236730,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,100,0,0,0,0,NaN,0,0,0,0,8.658031463623047,17179869184,2147483648,9482043392,1210974208
204,1772102236935,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,65,55,52.38095474243164,50,0,0,0,45,60.000003814697266,0,8.658031463623047,17179869184,2147483648,9482043392,1210974208
204,1772102237140,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,60.000003814697266,55,50,45,0,0,0,10,4.761904716491699,80.95238494873047,8.658031463623047,17179869184,2147483648,9482043392,1210974208
204,1772102237345,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,19.047618865966797,10,9.523809432983398,9.523809432983398,9.090909004211426,4.761904716491699,0,80.95238494873047,10,45,8.658031463623047,17179869184,2147483648,9711452160,1210974208
204,1772102237550,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,35,35,30.000001907348633,25,0,0,0,65,19.047618865966797,15.000000953674316,8.658031463623047,17179869184,2147483648,9808478208,1210974208
204,1772102237755,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,76.19047546386719,61.904762268066406,57.142860412597656,47.619049072265625,0,0,0,36.3636360168457,45,31.81818199157715,11.794584274291992,17179869184,2147483648,9918808064,1210974208
204,1772102237960,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,42.105262756347656,42.85714340209961,35,30.000001907348633,0,0,0,42.105262756347656,33.333335876464844,26.3157901763916,11.794584274291992,17179869184,2147483648,9805725696,1210974208
202,1772102238165,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,28.571430206298828,25,30.000001907348633,20,0,0,0,40,61.904762268066406,4.545454502105713,11.794584274291992,17179869184,2147483648,9964486656,1210974208
10,1772102238368,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,25,23.809524536132813,23.809524536132813,19.047618865966797,0,0,0,19.047618865966797,0,0,11.794584274291992,17179869184,2147483648,9460842496,1210974208
