Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1772103199594,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,52.38095474243164,52.38095474243164,47.619049072265625,50,38.095237731933594,36.3636360168457,15.789472579956055,55,60.000003814697266,33.333335876464844,18.855302810668945,17179869184,2147483648,9846784000,1210974208
204,1772103199799,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,25,25,15.000000953674316,15.000000953674316,15.000000953674316,10,4.545454502105713,54.54545593261719,15.000000953674316,10.526315689086914,21.73054313659668,17179869184,2147483648,9846784000,1210974208
204,1772103200004,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,40,42.85714340209961,40,30.000001907348633,9.523809432983398,0,0,95,4.761904716491699,0,21.73054313659668,17179869184,2147483648,9846784000,1210974208
204,1772103200209,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,38.317874908447266,40.44276809692383,33.333335876464844,25,20,25,10,0,0,90,0,0,21.73054313659668,17179869184,2147483648,9846784000,1210974208
204,1772103200414,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,43.850040435791016,44.00273132324219,40.60336685180664,41.13939666748047,40.969696044921875,38.308570861816406,38.317874908447266,40.44276809692383,30.000001907348633,30.000001907348633,23.809524536132813,19.047618865966797,0,0,0,100,4.545454502105713,0,21.73054313659668,17179869184,2147483648,9935601664,1210974208
204,1772103200619,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,43.850040435791016,44.00273132324219,40.60336685180664,41.13939666748047,40.969696044921875,38.308570861816406,38.317874908447266,40.44276809692383,25,25,25,25,10,0,0,15.000000953674316,70,10,21.73054313659668,17179869184,2147483648,9939648512,1210974208
204,1772103200824,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,43.850040435791016,44.00273132324219,40.60336685180664,41.13939666748047,40.969696044921875,38.308570861816406,38.317874908447266,40.44276809692383,35,25,28.571430206298828,19.047618865966797,0,0,0,100,4.761904716491699,4.761904716491699,23.71459197998047,17179869184,2147483648,9939746816,1210974208
204,1772103201029,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,43.850040435791016,44.00273132324219,40.60336685180664,41.13939666748047,40.969696044921875,38.308570861816406,38.317874908447266,40.44276809692383,23.809524536132813,23.809524536132813,21.052631378173828,15.789472579956055,9.523809432983398,0,0,35,50,9.523809432983398,23.71459197998047,17179869184,2147483648,9940647936,1210974208
204,1772103201234,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,31.57894515991211,33.333335876464844,23.809524536132813,23.809524536132813,0,0,0,55,30.000001907348633,25,23.71459197998047,17179869184,2147483648,9940172800,1210974208
204,1772103201439,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,19.047618865966797,10.526315689086914,10,9.523809432983398,0,0,0,100,4.545454502105713,0,23.71459197998047,17179869184,2147483648,9940123648,1210974208
204,1772103201644,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,38.095237731933594,42.85714340209961,33.333335876464844,35,20,14.285715103149414,0,65,31.57894515991211,20,23.71459197998047,17179869184,2147483648,9959522304,1210974208
204,1772103201849,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,40,35,30.000001907348633,30.000001907348633,0,0,0,33.333335876464844,100,28.571430206298828,20.504968643188477,17179869184,2147483648,9950871552,1210974208
11,1772103202054,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,50,45,38.095237731933594,28.571430206298828,0,0,0,38.095237731933594,90.47618865966797,14.285715103149414,20.504968643188477,17179869184,2147483648,9950871552,1210974208
