Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772103249142,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,0,NaN,0,100,0,0,0,0,0,0,10.258371353149414,17179869184,2147483648,9927360512,1210974208
203,1772103249143,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,NaN,100,0,NaN,0,0,0,0,0,0,10.258371353149414,17179869184,2147483648,9927360512,1210974208
204,1772103249346,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,52.38095474243164,50,57.894737243652344,35,47.619049072265625,25,25,5,4.761904716491699,0,10.258371353149414,17179869184,2147483648,9927360512,1210974208
203,1772103249551,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,90,80.95238494873047,85.71428680419922,80.95238494873047,35,38.095237731933594,28.571430206298828,5,0,0,10.258371353149414,17179869184,2147483648,9927360512,1210974208
204,1772103249754,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,55,60.000003814697266,52.38095474243164,50,50,30.000001907348633,45,0,4.761904716491699,0,10.08548355102539,17179869184,2147483648,9942024192,1210974208
204,1772103249959,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,63.6363639831543,65,60.000003814697266,57.894737243652344,23.809524536132813,38.095237731933594,40,4.761904716491699,0,0,10.08548355102539,17179869184,2147483648,9941876736,1210974208
204,1772103250164,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,77.77777862548828,55,60.000003814697266,61.904762268066406,45,45,10,5,0,0,10.08548355102539,17179869184,2147483648,9941876736,1210974208
204,1772103250369,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.39141082763672,47.9386100769043,43.157039642333984,43.53768539428711,45.03010940551758,40.575531005859375,38.939910888671875,40.89112091064453,54.54545593261719,23.809524536132813,19.047618865966797,33.333335876464844,25,76.19047546386719,4.545454502105713,0,0,0,10.08548355102539,17179869184,2147483648,9941876736,1210974208
204,1772103250574,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.39141082763672,47.9386100769043,43.157039642333984,43.53768539428711,45.03010940551758,40.575531005859375,38.939910888671875,40.89112091064453,55,57.894737243652344,20,33.333335876464844,35,70,0,0,0,0,10.08548355102539,17179869184,2147483648,9941876736,1210974208
204,1772103250779,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.39141082763672,47.9386100769043,43.157039642333984,43.53768539428711,45.03010940551758,40.575531005859375,38.939910888671875,40.89112091064453,61.904762268066406,59.09090805053711,38.095237731933594,40,80.95238494873047,19.047618865966797,0,0,0,0,18.578235626220703,17179869184,2147483648,9903554560,1210974208
204,1772103250984,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.39141082763672,47.9386100769043,43.157039642333984,43.53768539428711,45.03010940551758,40.575531005859375,38.939910888671875,40.89112091064453,35,45,33.333335876464844,15.000000953674316,100,0,0,0,0,0,18.578235626220703,17179869184,2147483648,9902882816,1210974208
204,1772103251189,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,47.39141082763672,47.9386100769043,43.157039642333984,43.53768539428711,45.03010940551758,40.575531005859375,38.939910888671875,40.89112091064453,40,40,21.052631378173828,33.333335876464844,100,0,0,0,0,0,18.578235626220703,17179869184,2147483648,9902669824,1210974208
204,1772103251394,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.927703857421875,54.49740982055664,47.205413818359375,45.491146087646484,40.56077575683594,38.21733093261719,38.14703369140625,40.48783493041992,14.285715103149414,30.000001907348633,30.000001907348633,57.142860412597656,100,0,0,0,0,0,18.578235626220703,17179869184,2147483648,9895002112,1210974208
204,1772103251599,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.927703857421875,54.49740982055664,47.205413818359375,45.491146087646484,40.56077575683594,38.21733093261719,38.14703369140625,40.48783493041992,40,28.571430206298828,19.047618865966797,47.36842346191406,100,0,0,0,0,0,18.578235626220703,17179869184,2147483648,9894936576,1210974208
200,1772103251804,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.927703857421875,54.49740982055664,47.205413818359375,45.491146087646484,40.56077575683594,38.21733093261719,38.14703369140625,40.48783493041992,19.047618865966797,33.333335876464844,28.571430206298828,50,100,0,0,0,0,0,18.686790466308594,17179869184,2147483648,9895116800,1210974208
199,1772103252005,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.927703857421875,54.49740982055664,47.205413818359375,45.491146087646484,40.56077575683594,38.21733093261719,38.14703369140625,40.48783493041992,15.000000953674316,20,35,68.42105102539063,35,4.761904716491699,65,0,0,0,18.686790466308594,17179869184,2147483648,9895002112,1210974208
204,1772103252205,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,48.927703857421875,54.49740982055664,47.205413818359375,45.491146087646484,40.56077575683594,38.21733093261719,38.14703369140625,40.48783493041992,10.526315689086914,26.3157901763916,20,66.66667175292969,4.761904716491699,0,0,95.23809814453125,0,4.761904716491699,18.686790466308594,17179869184,2147483648,9888563200,1210974208
204,1772103252410,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,66.66667175292969,47.619049072265625,47.36842346191406,40,28.571430206298828,5.263157844543457,4.761904716491699,50,25,33.333335876464844,18.686790466308594,17179869184,2147483648,9964175360,1210974208
204,1772103252615,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,80,80,81.81818389892578,89.47368621826172,40,33.333335876464844,14.285715103149414,54.54545593261719,28.571430206298828,10.526315689086914,18.686790466308594,17179869184,2147483648,9978986496,1210974208
202,1772103252820,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,55,52.38095474243164,42.105262756347656,50,30.000001907348633,19.047618865966797,5,45,4.761904716491699,9.523809432983398,17.699913024902344,17179869184,2147483648,9966288896,1210974208
204,1772103253023,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,33.333335876464844,21.052631378173828,28.571430206298828,10.526315689086914,35,5,5,45,5,15.000000953674316,17.699913024902344,17179869184,2147483648,9960603648,1210974208
203,1772103253228,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.700020790100098,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,10,9.523809432983398,5,14.285715103149414,0,0,0,0,0,95.45454406738281,17.699913024902344,17179869184,2147483648,9960685568,1210974208
9,1772103253431,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.700020790100098,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.761904716491699,5,4.761904716491699,0,0,0,0,0,50,0,17.699913024902344,17179869184,2147483648,9932832768,1210974208
