Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
203,1772103328030,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,40,42.105262756347656,40,31.57894515991211,5,5,0,55,35,78.94737243652344,17.93890380859375,17179869184,2147483648,9946398720,1210974208
204,1772103328234,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,55,47.619049072265625,42.85714340209961,38.095237731933594,9.090909004211426,0,0,100,30.000001907348633,19.047618865966797,17.93890380859375,17179869184,2147483648,9946873856,1210974208
204,1772103328439,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,9.523809432983398,5,5,0,0,0,0,100,4.761904716491699,0,17.93890380859375,17179869184,2147483648,9934012416,1210974208
204,1772103328644,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,0,4.761904716491699,0,13.636363983154297,0,0,0,100,0,0,17.93890380859375,17179869184,2147483648,9930473472,1210974208
204,1772103328849,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,9.090909004211426,0,4.761904716491699,0,0,0,0,100,0,0,20.611045837402344,17179869184,2147483648,9927344128,1210974208
204,1772103329053,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,10,9.523809432983398,4.761904716491699,0,5,0,0,95,4.761904716491699,4.761904716491699,20.611045837402344,17179869184,2147483648,9936109568,1210974208
203,1772103329258,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,20,20,15.000000953674316,9.523809432983398,25,9.523809432983398,0,40.90909194946289,20,15.000000953674316,20.611045837402344,17179869184,2147483648,9955491840,1210974208
204,1772103329462,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,35,20,14.285715103149414,10,5,0,0,52.6315803527832,38.095237731933594,19.047618865966797,20.611045837402344,17179869184,2147483648,9956474880,1210974208
204,1772103329667,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,30.000001907348633,23.809524536132813,10.526315689086914,9.523809432983398,4.761904716491699,0,0,28.571430206298828,40,35,20.611045837402344,17179869184,2147483648,9952722944,1210974208
204,1772103329872,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,20,20,9.523809432983398,5,15.000000953674316,0,0,55,14.285715103149414,25,18.221025466918945,17179869184,2147483648,9952755712,1210974208
203,1772103330077,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,9.523809432983398,9.523809432983398,0,4.761904716491699,0,0,0,70,30.000001907348633,0,18.221025466918945,17179869184,2147483648,9952821248,1210974208
204,1772103330281,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,0,5,5,0,0,0,0,0,100,0,18.221025466918945,17179869184,2147483648,9952837632,1210974208
6,1772103330486,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,10,0,9.090909004211426,4.761904716491699,0,0,0,30.000001907348633,28.571430206298828,0,18.221025466918945,17179869184,2147483648,9892659200,1210974208
