Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772101996769,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,50,50,0,0,0,0,0,0,0,0,10.918876647949219,17179869184,2147483648,9916104704,1210974208
204,1772101996769,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,NaN,100,NaN,0,0,NaN,0,100,100,0,10.918876647949219,17179869184,2147483648,9917186048,1210974208
204,1772101996974,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,66.66667175292969,55,59.09090805053711,60.000003814697266,4.761904716491699,0,0,90,5,4.761904716491699,10.918876647949219,17179869184,2147483648,9970302976,1210974208
201,1772101997179,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,70,76.19047546386719,70,57.142860412597656,15.000000953674316,0,0,85.71428680419922,0,0,10.918876647949219,17179869184,2147483648,9970302976,1210974208
204,1772101997381,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,30.000001907348633,25,25,21.052631378173828,0,0,0,78.94737243652344,14.285715103149414,31.57894515991211,10.918876647949219,17179869184,2147483648,9961144320,1210974208
204,1772101997586,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,20,25,20,22.72727394104004,0,0,0,63.6363639831543,0,38.095237731933594,10.918876647949219,17179869184,2147483648,9892511744,1210974208
204,1772101997791,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,45,40,35,31.57894515991211,5,0,0,95,9.523809432983398,4.545454502105713,15.187859535217285,17179869184,2147483648,9862922240,1210974208
204,1772101997996,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,28.571430206298828,20,23.809524536132813,14.285715103149414,5,4.761904716491699,0,75,0,15.789472579956055,15.187859535217285,17179869184,2147483648,9856876544,1210974208
204,1772101998201,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,40,38.095237731933594,35,38.095237731933594,0,0,0,0,0,100,15.187859535217285,17179869184,2147483648,9844375552,1210974208
204,1772101998405,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,40,40,38.095237731933594,35,20,0,0,33.333335876464844,15.000000953674316,40.90909194946289,15.187859535217285,17179869184,2147483648,9849192448,1210974208
204,1772101998610,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,45,38.095237731933594,40,30.000001907348633,0,0,0,100,9.090909004211426,0,15.187859535217285,17179869184,2147483648,9868361728,1210974208
