Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772102220908,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,50,0,0,0,0,0,0,0,0,0,8.996273040771484,17179869184,2147483648,9494233088,1210974208
204,1772102220908,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,NaN,0,NaN,0,100,NaN,NaN,0,0,0,8.996273040771484,17179869184,2147483648,9494708224,1210974208
204,1772102221113,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,61.904762268066406,57.894737243652344,57.142860412597656,40,85.71428680419922,14.285715103149414,0,0,0,0,8.996273040771484,17179869184,2147483648,9494708224,1210974208
204,1772102221318,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,55,50,47.619049072265625,57.142860412597656,100,0,0,0,0,0,8.996273040771484,17179869184,2147483648,9494708224,1210974208
204,1772102221523,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,19.047618865966797,10.526315689086914,10,14.285715103149414,36.3636360168457,60.000003814697266,28.571430206298828,0,0,0,8.996273040771484,17179869184,2147483648,9591799808,1210974208
204,1772102221727,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,36.842105865478516,36.3636360168457,30.000001907348633,36.842105865478516,45,9.090909004211426,5,55,0,4.761904716491699,11.572774887084961,17179869184,2147483648,9616179200,1210974208
204,1772102221932,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,13.636363983154297,0,14.285715103149414,5,0,0,0,100,0,0,11.572774887084961,17179869184,2147483648,9618341888,1210974208
204,1772102222137,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,20,23.809524536132813,15.000000953674316,14.285715103149414,14.285715103149414,20,14.285715103149414,90.90909576416016,15.000000953674316,14.285715103149414,11.572774887084961,17179869184,2147483648,9618341888,1210974208
204,1772102222342,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,20,23.809524536132813,15.000000953674316,19.047618865966797,0,0,0,15.000000953674316,61.904762268066406,21.052631378173828,11.572774887084961,17179869184,2147483648,9618341888,1210974208
204,1772102222547,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,0,0,4.761904716491699,0,4.545454502105713,0,0,0,0,100,11.572774887084961,17179869184,2147483648,9629335552,1210974208
