Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772102192981,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,0,0,50,0,0,0,0,0,0,0,11.38566780090332,17179869184,2147483648,9440149504,1210974208
204,1772102192981,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,0,0,0,NaN,0,0,0,0,0,0,11.38566780090332,17179869184,2147483648,9440493568,1210974208
204,1772102193186,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,47.619049072265625,45,33.333335876464844,42.85714340209961,5,4.761904716491699,0,80,25,70,11.38566780090332,17179869184,2147483648,9475375104,1210974208
204,1772102193391,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,68.42105102539063,70,59.09090805053711,61.904762268066406,0,0,0,57.142860412597656,50,9.523809432983398,11.38566780090332,17179869184,2147483648,9513730048,1210974208
204,1772102193596,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,57.142860412597656,65,50,52.6315803527832,0,0,0,40,47.619049072265625,35,11.38566780090332,17179869184,2147483648,9496674304,1210974208
204,1772102193801,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,33.333335876464844,33.333335876464844,25,22.72727394104004,5,0,0,35,0,57.142860412597656,11.827095985412598,17179869184,2147483648,9562243072,1210974208
204,1772102194006,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,26.3157901763916,20,20,26.3157901763916,68.18181610107422,0,5,19.047618865966797,22.72727394104004,0,11.827095985412598,17179869184,2147483648,9562243072,1210974208
204,1772102194211,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,23.809524536132813,19.047618865966797,10,14.285715103149414,70,25,0,0,0,0,11.827095985412598,17179869184,2147483648,9562243072,1210974208
204,1772102194416,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,10,5.263157844543457,9.090909004211426,5,0,100,0,0,0,0,11.827095985412598,17179869184,2147483648,9562243072,1210974208
204,1772102194621,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,25,28.571430206298828,20,15.000000953674316,9.523809432983398,95,0,0,0,0,11.827095985412598,17179869184,2147483648,9578496000,1210974208
204,1772102194826,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,25,19.047618865966797,15.000000953674316,10,0,100,0,4.761904716491699,0,0,21.012968063354492,17179869184,2147483648,9578823680,1210974208
