Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771874012732,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.249393463134766,48.804325103759766,54.69402313232422,52.5728645324707,52.02818298339844,47.50812530517578,48.16230773925781,49.65524673461914,48.1495475769043,47.449378967285156,100,50,0,0,0,0,0,0,0,0,10.395034790039063,17179869184,0,9608970240,0
202,1771874012732,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.249393463134766,48.804325103759766,54.69402313232422,52.5728645324707,52.02818298339844,47.50812530517578,48.16230773925781,49.65524673461914,48.1495475769043,47.449378967285156,0,100,100,0,0,0,0,0,0,0,10.395034790039063,17179869184,0,9609232384,0
209,1771874012935,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.249393463134766,48.804325103759766,54.69402313232422,52.5728645324707,52.02818298339844,47.50812530517578,48.16230773925781,49.65524673461914,48.1495475769043,47.449378967285156,70,60.000003814697266,70,55,45,45,14.285715103149414,0,5,0,10.395034790039063,17179869184,0,9720774656,0
15,1771874013145,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.249393463134766,48.804325103759766,54.69402313232422,52.5728645324707,52.02818298339844,47.50812530517578,48.16230773925781,49.65524673461914,48.1495475769043,47.449378967285156,40,66.66667175292969,65,45,20,4.761904716491699,0,9.090909004211426,0,0,10.395034790039063,17179869184,0,9608790016,0
