Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771873870174,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.84604263305664,47.7929801940918,52.692535400390625,49.69819259643555,50.159629821777344,46.515350341796875,46.399417877197266,46.770408630371094,46.9633674621582,46.82762908935547,NaN,NaN,100,0,100,0,0,0,0,0,10.911398887634277,17179869184,0,9364881408,0
209,1771873870174,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.84604263305664,47.7929801940918,52.692535400390625,49.69819259643555,50.159629821777344,46.515350341796875,46.399417877197266,46.770408630371094,46.9633674621582,46.82762908935547,100,100,100,NaN,100,100,100,NaN,50,0,10.911398887634277,17179869184,0,9364881408,0
209,1771873870384,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.396881103515625,48.313785552978516,52.927642822265625,50.5470085144043,51.15509033203125,47.59635543823242,46.94321823120117,47.37399673461914,47.62460708618164,47.09593200683594,52.38095474243164,68.42105102539063,66.66667175292969,40.90909194946289,30.000001907348633,47.619049072265625,5,9.090909004211426,0,0,10.911398887634277,17179869184,0,9364881408,0
11,1771873870594,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.396881103515625,48.313785552978516,52.927642822265625,50.5470085144043,51.15509033203125,47.59635543823242,46.94321823120117,47.37399673461914,47.62460708618164,47.09593200683594,71.42857360839844,45.45454788208008,23.809524536132813,14.285715103149414,4.761904716491699,4.761904716491699,0,0,0,0,10.911398887634277,17179869184,0,9364881408,0
