Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
209,1771886085231,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.761904716491699,4.761904716491699,0,0,80,9.090909004211426,27.272727966308594,0,0,0,20.08366584777832,17179869184,3221225472,9506160640,2136276992
209,1771886085441,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,0,0,4.545454502105713,0,90.90909576416016,0,0,4.761904716491699,0,0,20.08366584777832,17179869184,3221225472,9506160640,2136276992
209,1771886085651,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,9.523809432983398,0,0,0,95.23809814453125,4.545454502105713,0,0,0,4.761904716491699,20.08366584777832,17179869184,3221225472,9481469952,2136276992
209,1771886085861,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,0,4.545454502105713,0,4.545454502105713,100,0,0,0,0,0,20.08366584777832,17179869184,3221225472,9481420800,2136276992
209,1771886086071,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,0,4.761904716491699,0,0,42.85714340209961,50,9.523809432983398,0,0,0,17.828821182250977,17179869184,3221225472,9484533760,2136276992
209,1771886086281,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.545454502105713,0,4.545454502105713,4.761904716491699,23.809524536132813,76.19047546386719,0,0,0,0,17.828821182250977,17179869184,3221225472,9488056320,2136276992
209,1771886086491,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,0,0,4.545454502105713,0,33.333335876464844,68.18181610107422,0,0,0,0,17.828821182250977,17179869184,3221225472,9488056320,2136276992
209,1771886086701,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,61.538551330566406,64.37039947509766,57.708534240722656,57.227474212646484,51.940940856933594,49.467227935791016,49.306095123291016,51.791526794433594,4.545454502105713,4.545454502105713,0,0,100,0,0,4.545454502105713,0,0,17.828821182250977,17179869184,3221225472,9479241728,2136276992
209,1771886086911,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,61.538551330566406,64.37039947509766,57.708534240722656,57.227474212646484,51.940940856933594,49.467227935791016,49.306095123291016,51.791526794433594,4.761904716491699,4.761904716491699,0,0,47.619049072265625,52.38095474243164,0,0,0,0,17.828821182250977,17179869184,3221225472,9479208960,2136276992
209,1771886087121,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,61.538551330566406,64.37039947509766,57.708534240722656,57.227474212646484,51.940940856933594,49.467227935791016,49.306095123291016,51.791526794433594,0,0,0,0,57.142860412597656,35,5,0,0,0,17.342554092407227,17179869184,3221225472,9479192576,2136276992
203,1771886087331,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,61.538551330566406,64.37039947509766,57.708534240722656,57.227474212646484,51.940940856933594,49.467227935791016,49.306095123291016,51.791526794433594,0,4.761904716491699,4.761904716491699,4.761904716491699,13.636363983154297,95.23809814453125,4.761904716491699,0,0,0,17.342554092407227,17179869184,3221225472,9493069824,2136276992
209,1771886087534,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,61.19413375854492,64.86813354492188,57.974605560302734,57.1555290222168,52.161190032958984,49.681236267089844,49.510005950927734,51.90904998779297,9.523809432983398,5.263157844543457,0,5,90.47618865966797,4.761904716491699,0,0,9.090909004211426,0,17.342554092407227,17179869184,3221225472,9482027008,2136276992
201,1771886087744,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,61.19413375854492,64.86813354492188,57.974605560302734,57.1555290222168,52.161190032958984,49.681236267089844,49.510005950927734,51.90904998779297,4.761904716491699,4.545454502105713,0,4.545454502105713,100,4.545454502105713,0,0,0,0,17.342554092407227,17179869184,3221225472,9477685248,2136276992
209,1771886087946,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,61.19413375854492,64.86813354492188,57.974605560302734,57.1555290222168,52.161190032958984,49.681236267089844,49.510005950927734,51.90904998779297,0,4.761904716491699,4.761904716491699,0,15.000000953674316,84.21052551269531,0,0,0,0,17.342554092407227,17179869184,3221225472,9472884736,2136276992
209,1771886088156,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,61.19413375854492,64.86813354492188,57.974605560302734,57.1555290222168,52.161190032958984,49.681236267089844,49.510005950927734,51.90904998779297,0,0,0,0,14.285715103149414,85.71428680419922,0,0,0,0,17.31700325012207,17179869184,3221225472,9472884736,2136276992
209,1771886088366,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,61.19413375854492,64.86813354492188,57.974605560302734,57.1555290222168,52.161190032958984,49.681236267089844,49.510005950927734,51.90904998779297,9.090909004211426,4.761904716491699,4.761904716491699,0,0,100,0,0,0,0,17.31700325012207,17179869184,3221225472,9472884736,2136276992
209,1771886088576,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,66.33682250976563,60.254215240478516,56.292884826660156,59.21895980834961,51.84621810913086,49.60305404663086,49.654937744140625,51.990840911865234,5,4.761904716491699,4.761904716491699,4.545454502105713,42.85714340209961,52.38095474243164,0,9.523809432983398,0,0,17.31700325012207,17179869184,3221225472,9472884736,2136276992
201,1771886088786,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,66.33682250976563,60.254215240478516,56.292884826660156,59.21895980834961,51.84621810913086,49.60305404663086,49.654937744140625,51.990840911865234,18.18181800842285,14.285715103149414,14.285715103149414,4.761904716491699,100,19.047618865966797,9.090909004211426,0,0,0,17.31700325012207,17179869184,3221225472,9489235968,2136276992
8,1771886088988,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,66.33682250976563,60.254215240478516,56.292884826660156,59.21895980834961,51.84621810913086,49.60305404663086,49.654937744140625,51.990840911865234,36.842105865478516,31.57894515991211,23.809524536132813,26.3157901763916,90,45,25,0,0,0,17.31700325012207,17179869184,3221225472,9267871744,2136276992
