Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771885860594,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,0,0,50,0,0,0,0,0,0,0,9.314435005187988,17179869184,3221225472,9282633728,2136276992
209,1771885860594,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,NaN,NaN,0,0,100,NaN,0,0,0,0,9.314435005187988,17179869184,3221225472,9283731456,2136276992
209,1771885860804,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,8.69565200805664,4.761904716491699,0,4.761904716491699,9.523809432983398,90.90909576416016,0,0,0,0,9.314435005187988,17179869184,3221225472,9319219200,2136276992
209,1771885861014,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,75,61.904762268066406,57.142860412597656,42.85714340209961,42.85714340209961,55,4.761904716491699,0,0,0,8.385297775268555,17179869184,3221225472,9364504576,2136276992
201,1771885861224,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,61.904762268066406,52.38095474243164,47.619049072265625,47.619049072265625,57.142860412597656,28.571430206298828,40,0,0,0,8.385297775268555,17179869184,3221225472,9415983104,2136276992
209,1771885861426,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,15.000000953674316,5.263157844543457,9.523809432983398,0,0,5,90.90909576416016,5,0,0,8.385297775268555,17179869184,3221225472,9397567488,2136276992
209,1771885861636,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,22.72727394104004,22.72727394104004,15.000000953674316,14.285715103149414,95.23809814453125,0,0,4.761904716491699,0,0,8.385297775268555,17179869184,3221225472,9401401344,2136276992
209,1771885861846,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,10.526315689086914,14.285715103149414,13.636363983154297,9.523809432983398,100,9.523809432983398,0,0,0,0,8.385297775268555,17179869184,3221225472,9396043776,2136276992
199,1771885862055,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,23.809524536132813,23.809524536132813,15.000000953674316,9.523809432983398,85,42.85714340209961,25,14.285715103149414,5,0,12.391575813293457,17179869184,3221225472,9396043776,2136276992
209,1771885862256,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,15.000000953674316,20,0,5,15.000000953674316,55,33.333335876464844,5,0,0,12.391575813293457,17179869184,3221225472,9403613184,2136276992
