Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
206,1771885956286,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.592071533203125,54.669219970703125,50.40319061279297,49.76325988769531,61.459590911865234,53.9660758972168,49.82708740234375,51.52944564819336,20,23.809524536132813,19.047618865966797,13.636363983154297,66.66667175292969,10,28.571430206298828,9.090909004211426,0,0,14.372477531433105,17179869184,3221225472,9428549632,2136276992
201,1771885956492,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,51.592071533203125,54.669219970703125,50.40319061279297,49.76325988769531,61.459590911865234,53.9660758972168,49.82708740234375,51.52944564819336,9.523809432983398,5,5,0,85,4.761904716491699,5,10,0,0,14.372477531433105,17179869184,3221225472,9428172800,2136276992
209,1771885956694,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.78281021118164,66.13910675048828,57.27495193481445,52.94056701660156,52.1009521484375,48.88435745239258,48.00994873046875,50.438446044921875,5,5,0,0,100,4.761904716491699,0,0,0,0,14.372477531433105,17179869184,3221225472,9428172800,2136276992
209,1771885956904,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.78281021118164,66.13910675048828,57.27495193481445,52.94056701660156,52.1009521484375,48.88435745239258,48.00994873046875,50.438446044921875,0,0,4.545454502105713,4.761904716491699,100,0,0,0,0,0,14.372477531433105,17179869184,3221225472,9427173376,2136276992
209,1771885957114,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.78281021118164,66.13910675048828,57.27495193481445,52.94056701660156,52.1009521484375,48.88435745239258,48.00994873046875,50.438446044921875,4.761904716491699,0,0,4.545454502105713,90.47618865966797,0,13.636363983154297,0,0,0,19.050457000732422,17179869184,3221225472,9427189760,2136276992
201,1771885957324,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.78281021118164,66.13910675048828,57.27495193481445,52.94056701660156,52.1009521484375,48.88435745239258,48.00994873046875,50.438446044921875,9.523809432983398,9.090909004211426,4.761904716491699,0,4.761904716491699,95.23809814453125,0,4.545454502105713,0,0,19.050457000732422,17179869184,3221225472,9428762624,2136276992
208,1771885957526,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,53.78281021118164,66.13910675048828,57.27495193481445,52.94056701660156,52.1009521484375,48.88435745239258,48.00994873046875,50.438446044921875,0,5,0,5,100,0,0,0,0,0,19.050457000732422,17179869184,3221225472,9428254720,2136276992
207,1771885957734,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,56.482200622558594,65.51042938232422,57.31382369995117,54.30778121948242,50.687660217285156,48.103790283203125,47.71756362915039,50.285369873046875,15.000000953674316,5,9.090909004211426,14.285715103149414,28.571430206298828,35,23.809524536132813,21.052631378173828,0,0,19.050457000732422,17179869184,3221225472,9428254720,2136276992
208,1771885957942,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,56.482200622558594,65.51042938232422,57.31382369995117,54.30778121948242,50.687660217285156,48.103790283203125,47.71756362915039,50.285369873046875,27.272727966308594,19.047618865966797,10,9.523809432983398,33.333335876464844,47.619049072265625,33.333335876464844,4.545454502105713,0,0,19.050457000732422,17179869184,3221225472,9428254720,2136276992
209,1771885958151,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,56.482200622558594,65.51042938232422,57.31382369995117,54.30778121948242,50.687660217285156,48.103790283203125,47.71756362915039,50.285369873046875,26.3157901763916,19.047618865966797,5,0,42.85714340209961,30.000001907348633,30.000001907348633,0,0,0,18.957168579101563,17179869184,3221225472,9457483776,2136276992
209,1771885958361,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,56.482200622558594,65.51042938232422,57.31382369995117,54.30778121948242,50.687660217285156,48.103790283203125,47.71756362915039,50.285369873046875,28.571430206298828,15.000000953674316,13.636363983154297,4.761904716491699,45,50,21.7391300201416,0,0,0,18.957168579101563,17179869184,3221225472,9458417664,2136276992
