Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771886016997,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,0,0,0,0,0,0,0,100,0,0,11.904243469238281,17179869184,3221225472,9301114880,2136276992
209,1771886016997,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,NaN,0,0,NaN,0,0,0,0,100,0,11.904243469238281,17179869184,3221225472,9301114880,2136276992
209,1771886017207,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,9.523809432983398,5,5,4.761904716491699,0,0,0,57.142860412597656,42.85714340209961,0,10.724909782409668,17179869184,3221225472,9301114880,2136276992
209,1771886017417,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,57.142860412597656,57.142860412597656,57.142860412597656,38.095237731933594,0,0,0,100,0,4.761904716491699,10.724909782409668,17179869184,3221225472,9301114880,2136276992
209,1771886017627,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,47.619049072265625,42.85714340209961,35,57.142860412597656,0,4.545454502105713,0,60.000003814697266,20,40,10.724909782409668,17179869184,3221225472,9411592192,2136276992
205,1771886017837,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,5,9.523809432983398,9.090909004211426,9.523809432983398,0,0,0,0,0,100,10.724909782409668,17179869184,3221225472,9413607424,2136276992
209,1771886018042,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,19.047618865966797,10,14.285715103149414,20,0,0,0,52.38095474243164,23.809524536132813,27.272727966308594,8.931312561035156,17179869184,3221225472,9413607424,2136276992
200,1771886018252,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,9.523809432983398,14.285715103149414,9.523809432983398,9.523809432983398,0,0,0,4.545454502105713,33.333335876464844,70,8.931312561035156,17179869184,3221225472,9413607424,2136276992
209,1771886018452,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,35,30.000001907348633,21.052631378173828,28.571430206298828,15.789472579956055,10,5,42.105262756347656,30.000001907348633,75,8.931312561035156,17179869184,3221225472,9413607424,2136276992
204,1771886018662,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,9.090909004211426,4.761904716491699,4.761904716491699,0,4.761904716491699,0,0,63.6363639831543,0,38.095237731933594,8.931312561035156,17179869184,3221225472,9411198976,2136276992
209,1771886018867,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,15.789472579956055,10,14.285715103149414,9.523809432983398,9.523809432983398,45,0,9.523809432983398,30.000001907348633,14.285715103149414,8.931312561035156,17179869184,3221225472,9418604544,2136276992
209,1771886019077,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,22.72727394104004,25,14.285715103149414,5,33.333335876464844,30.000001907348633,47.619049072265625,0,9.090909004211426,0,16.43472671508789,17179869184,3221225472,9431990272,2136276992
205,1771886019287,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,0,8.69565200805664,0,8.69565200805664,4.761904716491699,95.45454406738281,0,0,0,0,16.43472671508789,17179869184,3221225472,9420226560,2136276992
209,1771886019492,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.761904716491699,0,4.545454502105713,0,60.000003814697266,9.523809432983398,31.57894515991211,0,0,0,16.43472671508789,17179869184,3221225472,9439051776,2136276992
209,1771886019702,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,0,0,0,0,10,0,86.36363983154297,0,0,0,16.43472671508789,17179869184,3221225472,9438904320,2136276992
209,1771886019912,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,0,4.545454502105713,0,0,4.545454502105713,0,100,0,0,0,16.43472671508789,17179869184,3221225472,9436020736,2136276992
209,1771886020122,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,9.090909004211426,0,0,4.545454502105713,57.142860412597656,28.571430206298828,14.285715103149414,0,0,0,18.970598220825195,17179869184,3221225472,9435103232,2136276992
209,1771886020332,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,20,14.285715103149414,9.523809432983398,0,47.619049072265625,20,15.000000953674316,20,0,0,18.970598220825195,17179869184,3221225472,9454125056,2136276992
209,1771886020542,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,54.09864807128906,57.11127853393555,52.54857635498047,51.86886978149414,59.80511474609375,53.5853157043457,50.48884201049805,52.26913070678711,19.047618865966797,14.285715103149414,19.047618865966797,9.523809432983398,47.619049072265625,23.809524536132813,22.72727394104004,23.809524536132813,0,0,18.970598220825195,17179869184,3221225472,9457254400,2136276992
209,1771886020752,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,54.09864807128906,57.11127853393555,52.54857635498047,51.86886978149414,59.80511474609375,53.5853157043457,50.48884201049805,52.26913070678711,14.285715103149414,10,19.047618865966797,9.523809432983398,45,19.047618865966797,25,19.047618865966797,0,0,18.970598220825195,17179869184,3221225472,9453846528,2136276992
203,1771886020962,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,54.09864807128906,57.11127853393555,52.54857635498047,51.86886978149414,59.80511474609375,53.5853157043457,50.48884201049805,52.26913070678711,19.047618865966797,22.72727394104004,5,9.523809432983398,68.18181610107422,23.809524536132813,22.72727394104004,0,0,0,18.970598220825195,17179869184,3221225472,9454338048,2136276992
203,1771886021166,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,54.09864807128906,57.11127853393555,52.54857635498047,51.86886978149414,59.80511474609375,53.5853157043457,50.48884201049805,52.26913070678711,0,0,0,0,100,0,0,0,0,0,17.8912410736084,17179869184,3221225472,9454321664,2136276992
209,1771886021370,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,54.09864807128906,57.11127853393555,52.54857635498047,51.86886978149414,59.80511474609375,53.5853157043457,50.48884201049805,52.26913070678711,0,5,4.761904716491699,10,80,23.809524536132813,0,0,0,0,17.8912410736084,17179869184,3221225472,9439395840,2136276992
203,1771886021580,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.75126647949219,64.61966705322266,57.13797378540039,55.04467010498047,52.81657791137695,49.71162414550781,49.04328155517578,51.41776657104492,9.090909004211426,4.761904716491699,0,4.545454502105713,27.272727966308594,80.95238494873047,4.545454502105713,0,0,0,17.8912410736084,17179869184,3221225472,9470623744,2136276992
209,1771886021784,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.75126647949219,64.61966705322266,57.13797378540039,55.04467010498047,52.81657791137695,49.71162414550781,49.04328155517578,51.41776657104492,0,0,4.545454502105713,0,0,100,0,0,0,0,17.8912410736084,17179869184,3221225472,9469870080,2136276992
209,1771886021994,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,57.75126647949219,64.61966705322266,57.13797378540039,55.04467010498047,52.81657791137695,49.71162414550781,49.04328155517578,51.41776657104492,4.545454502105713,0,4.761904716491699,0,33.333335876464844,63.6363639831543,0,0,0,0,17.8912410736084,17179869184,3221225472,9468444672,2136276992
