Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771885829393,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,0,0,0,0,50,0,0,0,0,0,8.425983428955078,17179869184,3221225472,10002939904,2136276992
209,1771885829393,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,0,0,0,0,0,100,0,0,0,0,8.425983428955078,17179869184,3221225472,10002939904,2136276992
209,1771885829603,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,9.523809432983398,0,0,0,40,52.38095474243164,0,4.761904716491699,0,0,8.425983428955078,17179869184,3221225472,10002939904,2136276992
200,1771885829813,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,55,61.904762268066406,57.142860412597656,42.85714340209961,63.6363639831543,0,35,0,0,0,8.425983428955078,17179869184,3221225472,10002939904,2136276992
209,1771885830014,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,52.38095474243164,40,33.333335876464844,35,68.42105102539063,19.047618865966797,30.000001907348633,9.523809432983398,5,0,8.479677200317383,17179869184,3221225472,10071425024,2136276992
206,1771885830224,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,10,10,9.523809432983398,13.636363983154297,36.3636360168457,0,71.42857360839844,0,0,0,8.479677200317383,17179869184,3221225472,10051895296,2136276992
209,1771885830431,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,47.619049072265625,42.85714340209961,31.57894515991211,30.000001907348633,100,0,0,0,0,0,8.479677200317383,17179869184,3221225472,10050715648,2136276992
209,1771885830641,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.21719741821289,58.78386688232422,51.58998489379883,48.65425491333008,52.15593338012695,47.43550491333008,45.06251525878906,47.47277069091797,9.523809432983398,13.636363983154297,9.090909004211426,0,30.000001907348633,68.18181610107422,0,0,0,0,8.479677200317383,17179869184,3221225472,10052091904,2136276992
209,1771885830851,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.21719741821289,58.78386688232422,51.58998489379883,48.65425491333008,52.15593338012695,47.43550491333008,45.06251525878906,47.47277069091797,25,21.052631378173828,23.809524536132813,27.272727966308594,95.23809814453125,19.047618865966797,14.285715103149414,14.285715103149414,4.761904716491699,0,8.479677200317383,17179869184,3221225472,9997844480,2136276992
204,1771885831061,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.21719741821289,58.78386688232422,51.58998489379883,48.65425491333008,52.15593338012695,47.43550491333008,45.06251525878906,47.47277069091797,33.333335876464844,36.3636360168457,28.571430206298828,38.095237731933594,27.272727966308594,47.619049072265625,38.095237731933594,23.809524536132813,0,9.523809432983398,13.295934677124023,17179869184,3221225472,10011164672,2136276992
208,1771885831266,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.21719741821289,58.78386688232422,51.58998489379883,48.65425491333008,52.15593338012695,47.43550491333008,45.06251525878906,47.47277069091797,18.18181800842285,10,9.523809432983398,5,50,35,23.809524536132813,4.761904716491699,0,0,13.295934677124023,17179869184,3221225472,10004807680,2136276992
209,1771885831475,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,50.21719741821289,58.78386688232422,51.58998489379883,48.65425491333008,52.15593338012695,47.43550491333008,45.06251525878906,47.47277069091797,5,4.761904716491699,0,4.761904716491699,5,5,0,23.809524536132813,0,65,13.295934677124023,17179869184,3221225472,9998499840,2136276992
202,1771885831685,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,9.523809432983398,9.523809432983398,13.636363983154297,5,0,0,0,71.42857360839844,0,31.81818199157715,13.295934677124023,17179869184,3221225472,9999532032,2136276992
209,1771885831887,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,19.047618865966797,15.000000953674316,10,9.523809432983398,0,0,0,100,4.761904716491699,0,13.295934677124023,17179869184,3221225472,9977675776,2136276992
209,1771885832097,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,10,4.761904716491699,0,9.523809432983398,0,0,0,15.000000953674316,4.545454502105713,85,18.71739959716797,17179869184,3221225472,9978904576,2136276992
206,1771885832307,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,9.523809432983398,4.761904716491699,4.761904716491699,0,0,0,0,31.81818199157715,28.571430206298828,45.45454788208008,18.71739959716797,17179869184,3221225472,9982410752,2136276992
209,1771885832514,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,9.523809432983398,14.285715103149414,4.761904716491699,4.545454502105713,0,0,0,30.000001907348633,70,0,18.71739959716797,17179869184,3221225472,9983885312,2136276992
209,1771885832724,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,20,9.523809432983398,5,4.761904716491699,19.047618865966797,9.090909004211426,0,60.000003814697266,14.285715103149414,9.523809432983398,18.71739959716797,17179869184,3221225472,9992536064,2136276992
209,1771885832934,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,28.571430206298828,20,9.523809432983398,9.523809432983398,4.761904716491699,0,0,68.18181610107422,28.571430206298828,14.285715103149414,18.71739959716797,17179869184,3221225472,9982541824,2136276992
203,1771885833144,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,23.809524536132813,28.571430206298828,9.523809432983398,0,0,0,0,61.904762268066406,33.333335876464844,9.523809432983398,19.85129737854004,17179869184,3221225472,9979330560,2136276992
209,1771885833348,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,20,19.047618865966797,5,9.523809432983398,0,0,0,65,25,10,19.85129737854004,17179869184,3221225472,9979363328,2136276992
200,1771885833557,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,19.047618865966797,15.000000953674316,9.523809432983398,9.523809432983398,22.72727394104004,9.090909004211426,0,54.54545593261719,36.3636360168457,9.523809432983398,19.85129737854004,17179869184,3221225472,9978232832,2136276992
