Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771886111178,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,100,0,50,0,0,0,0,0,0,0,12.421560287475586,17179869184,3221225472,9830596608,2127888384
204,1771886111178,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,50,100,NaN,0,0,0,0,0,100,0,12.421560287475586,17179869184,3221225472,9831514112,2127888384
204,1771886111383,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,47.619049072265625,25,28.571430206298828,35,0,0,0,95,5,0,12.421560287475586,17179869184,3221225472,9831514112,2127888384
204,1771886111588,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,73.68421173095703,80,65,72.7272720336914,0,0,0,95.45454406738281,4.761904716491699,4.761904716491699,12.421560287475586,17179869184,3221225472,9831514112,2127888384
204,1771886111793,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,76.19047546386719,70,80,60.000003814697266,0,0,0,89.47368621826172,28.571430206298828,5,12.421560287475586,17179869184,3221225472,9631760384,2127888384
204,1771886111998,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,52.38095474243164,55,47.619049072265625,20,0,0,0,100,0,0,12.421560287475586,17179869184,3221225472,9581527040,2127888384
204,1771886112203,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,38.88888931274414,59.09090805053711,55,52.38095474243164,5,4.761904716491699,0,85,5,10,10.579030990600586,17179869184,3221225472,9580937216,2127888384
199,1771886112408,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,31.81818199157715,21.052631378173828,61.904762268066406,30.000001907348633,0,0,0,0,0,100,10.579030990600586,17179869184,3221225472,9583017984,2127888384
199,1771886112608,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,38.095237731933594,35,42.105262756347656,65,25,5.263157844543457,5,33.333335876464844,33.333335876464844,75,10.579030990600586,17179869184,3221225472,9570091008,2127888384
204,1771886112808,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,30.000001907348633,42.85714340209961,52.38095474243164,30.000001907348633,10,0,0,80,10,5,10.579030990600586,17179869184,3221225472,9498083328,2127888384
204,1771886113013,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,47.36842346191406,52.6315803527832,45,25,9.523809432983398,4.761904716491699,0,55,45,0,15.821887969970703,17179869184,3221225472,9489039360,2127888384
204,1771886113218,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,42.85714340209961,28.571430206298828,57.142860412597656,20,5,0,0,75,27.272727966308594,0,15.821887969970703,17179869184,3221225472,9480044544,2127888384
204,1771886113423,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,6.699999809265137,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,4.632999897003174,4.632999897003174,6.699999809265137,40,57.142860412597656,45,33.333335876464844,0,0,0,14.285715103149414,94.73684692382813,0,15.821887969970703,17179869184,3221225472,9480044544,2127888384
