Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771876558861,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,43.937686920166016,44.007164001464844,47.490806579589844,44.218318939208984,44.746421813964844,42.46522521972656,43.188175201416016,43.148189544677734,42.95717239379883,43.38075256347656,50,0,0,0,0,0,0,0,0,0,8.676712036132813,17179869184,0,9457664000,0
209,1771876558861,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,43.937686920166016,44.007164001464844,47.490806579589844,44.218318939208984,44.746421813964844,42.46522521972656,43.188175201416016,43.148189544677734,42.95717239379883,43.38075256347656,100,100,0,0,0,0,0,0,0,0,8.676712036132813,17179869184,0,9457664000,0
10,1771876559071,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,43.937686920166016,44.007164001464844,47.490806579589844,44.218318939208984,44.746421813964844,42.46522521972656,43.188175201416016,43.148189544677734,42.95717239379883,43.38075256347656,23.809524536132813,19.047618865966797,38.095237731933594,42.85714340209961,19.047618865966797,0,0,4.761904716491699,0,0,8.676712036132813,17179869184,0,9457664000,0
