Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1771874793891,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.258827209472656,49.647972106933594,56.59318542480469,55.643829345703125,56.614845275878906,54.14739227294922,49.02425003051758,49.6104850769043,49.34962844848633,49.670188903808594,4.761904716491699,5,40,100,15.000000953674316,5,0,4.761904716491699,4.761904716491699,0,15.443696975708008,17179869184,0,9262104576,0
204,1771874794096,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.258827209472656,49.647972106933594,56.59318542480469,55.643829345703125,56.614845275878906,54.14739227294922,49.02425003051758,49.6104850769043,49.34962844848633,49.670188903808594,5,4.761904716491699,55,47.619049072265625,0,0,0,0,0,0,15.443696975708008,17179869184,0,9260269568,0
204,1771874794301,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.03254318237305,49.74886703491211,58.296714782714844,57.53957748413086,51.43626403808594,50.653778076171875,49.31689453125,49.976097106933594,49.48379898071289,49.192420959472656,14.285715103149414,10,0,100,0,0,0,0,0,0,15.443696975708008,17179869184,0,9260154880,0
204,1771874794506,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.03254318237305,49.74886703491211,58.296714782714844,57.53957748413086,51.43626403808594,50.653778076171875,49.31689453125,49.976097106933594,49.48379898071289,49.192420959472656,5,15.000000953674316,50,95.23809814453125,60.000003814697266,50,0,4.761904716491699,0,0,15.443696975708008,17179869184,0,9259319296,0
204,1771874794711,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.03254318237305,49.74886703491211,58.296714782714844,57.53957748413086,51.43626403808594,50.653778076171875,49.31689453125,49.976097106933594,49.48379898071289,49.192420959472656,15.000000953674316,9.523809432983398,52.38095474243164,100,5,9.523809432983398,0,0,4.761904716491699,0,16.608078002929688,17179869184,0,9259319296,0
204,1771874794916,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.03254318237305,49.74886703491211,58.296714782714844,57.53957748413086,51.43626403808594,50.653778076171875,49.31689453125,49.976097106933594,49.48379898071289,49.192420959472656,26.3157901763916,15.789472579956055,40,70,4.761904716491699,15.000000953674316,0,0,0,0,16.608078002929688,17179869184,0,9259696128,0
204,1771874795121,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.03254318237305,49.74886703491211,58.296714782714844,57.53957748413086,51.43626403808594,50.653778076171875,49.31689453125,49.976097106933594,49.48379898071289,49.192420959472656,14.285715103149414,10,75,52.6315803527832,4.761904716491699,33.333335876464844,0,0,0,0,16.608078002929688,17179869184,0,9259253760,0
204,1771874795326,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.83781433105469,49.96289825439453,60.31217956542969,59.904476165771484,53.10484313964844,52.05326461791992,49.48737335205078,50.70961380004883,49.9722900390625,49.666664123535156,5,9.090909004211426,90.47618865966797,81.81818389892578,10.526315689086914,15.000000953674316,9.090909004211426,0,0,9.090909004211426,16.608078002929688,17179869184,0,9259220992,0
204,1771874795531,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.83781433105469,49.96289825439453,60.31217956542969,59.904476165771484,53.10484313964844,52.05326461791992,49.48737335205078,50.70961380004883,49.9722900390625,49.666664123535156,0,0,70,0,28.571430206298828,0,0,0,0,0,16.608078002929688,17179869184,0,9262186496,0
204,1771874795736,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.83781433105469,49.96289825439453,60.31217956542969,59.904476165771484,53.10484313964844,52.05326461791992,49.48737335205078,50.70961380004883,49.9722900390625,49.666664123535156,0,4.761904716491699,20,80,0,0,0,0,0,0,16.34785270690918,17179869184,0,9266380800,0
203,1771874795941,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.83781433105469,49.96289825439453,60.31217956542969,59.904476165771484,53.10484313964844,52.05326461791992,49.48737335205078,50.70961380004883,49.9722900390625,49.666664123535156,25,15.000000953674316,66.66667175292969,65,28.571430206298828,28.571430206298828,5,0,0,0,16.34785270690918,17179869184,0,9229844480,0
204,1771874796145,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.83781433105469,49.96289825439453,60.31217956542969,59.904476165771484,53.10484313964844,52.05326461791992,49.48737335205078,50.70961380004883,49.9722900390625,49.666664123535156,5,5,25,76.19047546386719,95,40,5,0,0,0,16.34785270690918,17179869184,0,9230532608,0
204,1771874796350,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.43450164794922,50.00770568847656,59.69390869140625,57.1200065612793,55.565818786621094,52.25883102416992,49.75701904296875,50.22909927368164,50.0006217956543,49.69220733642578,47.619049072265625,40,35,4.761904716491699,100,0,0,0,0,0,16.34785270690918,17179869184,0,9236545536,0
204,1771874796555,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.43450164794922,50.00770568847656,59.69390869140625,57.1200065612793,55.565818786621094,52.25883102416992,49.75701904296875,50.22909927368164,50.0006217956543,49.69220733642578,15.789472579956055,21.052631378173828,35,55,45,0,0,0,0,0,16.34785270690918,17179869184,0,9237692416,0
204,1771874796760,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.43450164794922,50.00770568847656,59.69390869140625,57.1200065612793,55.565818786621094,52.25883102416992,49.75701904296875,50.22909927368164,50.0006217956543,49.69220733642578,9.523809432983398,10,65,0,100,0,0,0,0,0,15.285829544067383,17179869184,0,9237708800,0
204,1771874796965,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.43450164794922,50.00770568847656,59.69390869140625,57.1200065612793,55.565818786621094,52.25883102416992,49.75701904296875,50.22909927368164,50.0006217956543,49.69220733642578,5,9.090909004211426,60.000003814697266,52.38095474243164,55,5,0,5,5,0,15.285829544067383,17179869184,0,9237757952,0
204,1771874797170,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.43450164794922,50.00770568847656,59.69390869140625,57.1200065612793,55.565818786621094,52.25883102416992,49.75701904296875,50.22909927368164,50.0006217956543,49.69220733642578,0,0,14.285715103149414,85,0,0,0,0,0,0,15.285829544067383,17179869184,0,9237774336,0
204,1771874797375,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.78116226196289,50.08272933959961,57.57526397705078,55.917076110839844,56.17732238769531,51.299625396728516,49.400699615478516,50.235965728759766,49.859310150146484,49.61530303955078,4.761904716491699,4.761904716491699,4.761904716491699,100,0,0,0,0,0,0,15.285829544067383,17179869184,0,9244819456,0
204,1771874797580,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.78116226196289,50.08272933959961,57.57526397705078,55.917076110839844,56.17732238769531,51.299625396728516,49.400699615478516,50.235965728759766,49.859310150146484,49.61530303955078,10,19.047618865966797,60.000003814697266,35,81.81818389892578,45,5,0,0,0,15.285829544067383,17179869184,0,9246998528,0
204,1771874797785,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.78116226196289,50.08272933959961,57.57526397705078,55.917076110839844,56.17732238769531,51.299625396728516,49.400699615478516,50.235965728759766,49.859310150146484,49.61530303955078,9.523809432983398,0,65,95.23809814453125,33.333335876464844,9.523809432983398,4.761904716491699,0,0,0,17.15497589111328,17179869184,0,9254322176,0
204,1771874797990,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.78116226196289,50.08272933959961,57.57526397705078,55.917076110839844,56.17732238769531,51.299625396728516,49.400699615478516,50.235965728759766,49.859310150146484,49.61530303955078,15.789472579956055,15.789472579956055,35,95,0,0,0,0,0,0,17.15497589111328,17179869184,0,9267576832,0
7,1771874798195,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.78116226196289,50.08272933959961,57.57526397705078,55.917076110839844,56.17732238769531,51.299625396728516,49.400699615478516,50.235965728759766,49.859310150146484,49.61530303955078,26.3157901763916,19.047618865966797,30.000001907348633,9.523809432983398,60.000003814697266,0,0,0,0,0,17.15497589111328,17179869184,0,9090596864,0
