Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771874978103,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.164188385009766,48.292911529541016,51.94770812988281,48.45028305053711,49.63633728027344,46.48074722290039,47.2000617980957,47.29644775390625,48.05965042114258,47.690582275390625,50,0,0,0,0,0,0,0,0,0,10.050107955932617,17179869184,0,9149169664,0
203,1771874978103,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.164188385009766,48.292911529541016,51.94770812988281,48.45028305053711,49.63633728027344,46.48074722290039,47.2000617980957,47.29644775390625,48.05965042114258,47.690582275390625,100,100,0,0,0,0,0,0,0,0,10.050107955932617,17179869184,0,9149284352,0
204,1771874978306,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.42982482910156,48.70927047729492,55.3680419921875,51.96981430053711,50.904380798339844,48.426570892333984,47.832984924316406,48.23647689819336,48.50019073486328,48.36918640136719,73.68421173095703,70,57.142860412597656,45,33.333335876464844,9.523809432983398,0,0,0,0,10.050107955932617,17179869184,0,9149284352,0
204,1771874978511,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.42982482910156,48.70927047729492,55.3680419921875,51.96981430053711,50.904380798339844,48.426570892333984,47.832984924316406,48.23647689819336,48.50019073486328,48.36918640136719,40,36.842105865478516,57.894737243652344,35,20,10,13.636363983154297,4.761904716491699,0,0,10.050107955932617,17179869184,0,9149284352,0
204,1771874978716,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.42982482910156,48.70927047729492,55.3680419921875,51.96981430053711,50.904380798339844,48.426570892333984,47.832984924316406,48.23647689819336,48.50019073486328,48.36918640136719,47.619049072265625,47.619049072265625,55,40,23.809524536132813,23.809524536132813,25,0,0,0,10.637334823608398,17179869184,0,9201369088,0
204,1771874978921,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.42982482910156,48.70927047729492,55.3680419921875,51.96981430053711,50.904380798339844,48.426570892333984,47.832984924316406,48.23647689819336,48.50019073486328,48.36918640136719,47.36842346191406,45,52.38095474243164,23.809524536132813,10,20,35,0,0,0,10.637334823608398,17179869184,0,9260728320,0
204,1771874979126,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.42982482910156,48.70927047729492,55.3680419921875,51.96981430053711,50.904380798339844,48.426570892333984,47.832984924316406,48.23647689819336,48.50019073486328,48.36918640136719,30.000001907348633,30.000001907348633,36.842105865478516,40,25,25,0,0,0,0,10.637334823608398,17179869184,0,9257893888,0
204,1771874979331,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.26435089111328,50.00218200683594,57.86290740966797,54.70780944824219,53.43696594238281,51.0500602722168,50.24646759033203,50.59384536743164,50.087501525878906,49.783668518066406,25,30.000001907348633,52.38095474243164,70,33.333335876464844,20,19.047618865966797,15.000000953674316,10,10,10.637334823608398,17179869184,0,9270001664,0
204,1771874979536,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.26435089111328,50.00218200683594,57.86290740966797,54.70780944824219,53.43696594238281,51.0500602722168,50.24646759033203,50.59384536743164,50.087501525878906,49.783668518066406,14.285715103149414,5,20,52.38095474243164,23.809524536132813,4.761904716491699,0,0,0,0,10.637334823608398,17179869184,0,9299247104,0
200,1771874979741,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.26435089111328,50.00218200683594,57.86290740966797,54.70780944824219,53.43696594238281,51.0500602722168,50.24646759033203,50.59384536743164,50.087501525878906,49.783668518066406,28.571430206298828,25,28.571430206298828,55,15.789472579956055,19.047618865966797,0,4.761904716491699,0,0,17.52790641784668,17179869184,0,9299214336,0
204,1771874979941,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.26435089111328,50.00218200683594,57.86290740966797,54.70780944824219,53.43696594238281,51.0500602722168,50.24646759033203,50.59384536743164,50.087501525878906,49.783668518066406,31.57894515991211,35,65,38.88888931274414,31.57894515991211,20,4.761904716491699,0,0,0,17.52790641784668,17179869184,0,9326460928,0
204,1771874980146,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.26435089111328,50.00218200683594,57.86290740966797,54.70780944824219,53.43696594238281,51.0500602722168,50.24646759033203,50.59384536743164,50.087501525878906,49.783668518066406,36.842105865478516,28.571430206298828,75,40.90909194946289,57.142860412597656,4.761904716491699,5,0,0,0,17.52790641784668,17179869184,0,9333211136,0
204,1771874980351,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.403194427490234,49.82916259765625,58.768089294433594,56.00444412231445,55.515869140625,51.494266510009766,49.1814079284668,50.15962600708008,49.585533142089844,50.020965576171875,13.636363983154297,5,80,0,90.47618865966797,0,0,0,0,0,17.52790641784668,17179869184,0,9333112832,0
