Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771874820638,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.90359878540039,48.25320053100586,51.684181213378906,48.10826110839844,48.710350036621094,46.31703186035156,46.76805877685547,46.910118103027344,47.563926696777344,46.83416748046875,NaN,0,0,100,50,0,0,0,0,0,7.8159050941467285,17179869184,0,9128001536,0
204,1771874820639,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.90359878540039,48.25320053100586,51.684181213378906,48.10826110839844,48.710350036621094,46.31703186035156,46.76805877685547,46.910118103027344,47.563926696777344,46.83416748046875,100,100,0,100,50,50,50,0,0,0,7.8159050941467285,17179869184,0,9126346752,0
200,1771874820844,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.90359878540039,48.25320053100586,51.684181213378906,48.10826110839844,48.710350036621094,46.31703186035156,46.76805877685547,46.910118103027344,47.563926696777344,46.83416748046875,71.42857360839844,70,57.142860412597656,52.38095474243164,36.842105865478516,20,5,0,0,0,10.758028984069824,17179869184,0,9128656896,0
204,1771874821045,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.90359878540039,48.25320053100586,51.684181213378906,48.10826110839844,48.710350036621094,46.31703186035156,46.76805877685547,46.910118103027344,47.563926696777344,46.83416748046875,42.105262756347656,42.85714340209961,44.4444465637207,36.842105865478516,23.809524536132813,30.000001907348633,5,5,0,0,10.758028984069824,17179869184,0,9153462272,0
204,1771874821250,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.85234832763672,49.088871002197266,55.54933166503906,52.81224060058594,52.174468994140625,49.80448913574219,48.102760314941406,48.836490631103516,48.85746765136719,48.23505401611328,45,36.842105865478516,60.000003814697266,35,30.000001907348633,20,14.285715103149414,0,0,0,10.758028984069824,17179869184,0,9186377728,0
204,1771874821455,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.85234832763672,49.088871002197266,55.54933166503906,52.81224060058594,52.174468994140625,49.80448913574219,48.102760314941406,48.836490631103516,48.85746765136719,48.23505401611328,45,38.095237731933594,60.000003814697266,30.000001907348633,28.571430206298828,5,15.000000953674316,0,0,0,10.758028984069824,17179869184,0,9209659392,0
201,1771874821659,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.85234832763672,49.088871002197266,55.54933166503906,52.81224060058594,52.174468994140625,49.80448913574219,48.102760314941406,48.836490631103516,48.85746765136719,48.23505401611328,14.285715103149414,15.000000953674316,33.333335876464844,28.571430206298828,63.15789031982422,18.18181800842285,14.285715103149414,9.523809432983398,0,4.761904716491699,10.758028984069824,17179869184,0,9240084480,0
204,1771874821861,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.85234832763672,49.088871002197266,55.54933166503906,52.81224060058594,52.174468994140625,49.80448913574219,48.102760314941406,48.836490631103516,48.85746765136719,48.23505401611328,15.789472579956055,21.052631378173828,31.57894515991211,35,52.38095474243164,20,5.263157844543457,10,10,5,11.34835433959961,17179869184,0,9215934464,0
204,1771874822066,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.85234832763672,49.088871002197266,55.54933166503906,52.81224060058594,52.174468994140625,49.80448913574219,48.102760314941406,48.836490631103516,48.85746765136719,48.23505401611328,23.809524536132813,19.047618865966797,33.333335876464844,15.000000953674316,25,40,9.523809432983398,0,0,0,11.34835433959961,17179869184,0,9215934464,0
204,1771874822271,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.746795654296875,50.26314926147461,57.04505157470703,53.94349670410156,56.02013397216797,52.86895751953125,49.82215118408203,50.505924224853516,50.09238052368164,49.67864990234375,33.333335876464844,25,61.904762268066406,70,60.000003814697266,70,19.047618865966797,20,15.000000953674316,15.000000953674316,11.34835433959961,17179869184,0,9264316416,0
