Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771874915015,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.7801513671875,47.82432174682617,51.76702880859375,49.09348678588867,49.27820587158203,46.508766174316406,46.8111572265625,47.491798400878906,47.06998062133789,47.14715576171875,50,0,100,0,0,0,0,0,0,0,8.494955062866211,17179869184,0,9109520384,0
204,1771874915015,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.7801513671875,47.82432174682617,51.76702880859375,49.09348678588867,49.27820587158203,46.508766174316406,46.8111572265625,47.491798400878906,47.06998062133789,47.14715576171875,100,100,100,0,0,0,0,0,0,0,8.494955062866211,17179869184,0,9109651456,0
204,1771874915220,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.7801513671875,47.82432174682617,51.76702880859375,49.09348678588867,49.27820587158203,46.508766174316406,46.8111572265625,47.491798400878906,47.06998062133789,47.14715576171875,71.42857360839844,70,57.142860412597656,30.000001907348633,19.047618865966797,9.523809432983398,9.523809432983398,4.761904716491699,0,0,8.494955062866211,17179869184,0,9116712960,0
204,1771874915425,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.33567428588867,48.42842483520508,53.273284912109375,50.21769714355469,49.66023254394531,47.25367736816406,47.37735366821289,47.97078323364258,48.20379638671875,47.60188293457031,50,50,40,19.047618865966797,20,10,0,0,0,0,8.494955062866211,17179869184,0,9142763520,0
204,1771874915630,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.33567428588867,48.42842483520508,53.273284912109375,50.21769714355469,49.66023254394531,47.25367736816406,47.37735366821289,47.97078323364258,48.20379638671875,47.60188293457031,40,38.095237731933594,47.619049072265625,21.052631378173828,38.095237731933594,23.809524536132813,10.526315689086914,0,0,0,8.494955062866211,17179869184,0,9166667776,0
204,1771874915835,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.33567428588867,48.42842483520508,53.273284912109375,50.21769714355469,49.66023254394531,47.25367736816406,47.37735366821289,47.97078323364258,48.20379638671875,47.60188293457031,31.57894515991211,28.571430206298828,66.66667175292969,65,60.000003814697266,50,31.81818199157715,0,0,0,11.226471900939941,17179869184,0,9211166720,0
202,1771874916040,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.33567428588867,48.42842483520508,53.273284912109375,50.21769714355469,49.66023254394531,47.25367736816406,47.37735366821289,47.97078323364258,48.20379638671875,47.60188293457031,22.72727394104004,5.263157844543457,57.894737243652344,33.333335876464844,45,38.095237731933594,5,0,0,0,11.226471900939941,17179869184,0,9211166720,0
200,1771874916243,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.248897552490234,49.52289581298828,57.97431182861328,54.187015533447266,55.26770782470703,52.55117416381836,49.64618682861328,49.996524810791016,49.96806716918945,49.49946594238281,38.88888931274414,35,76.19047546386719,45,25,20,15.000000953674316,5,10,10,11.226471900939941,17179869184,0,9211166720,0
200,1771874916444,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.248897552490234,49.52289581298828,57.97431182861328,54.187015533447266,55.26770782470703,52.55117416381836,49.64618682861328,49.996524810791016,49.96806716918945,49.49946594238281,30.000001907348633,30.000001907348633,33.333335876464844,30.000001907348633,35,26.3157901763916,10,0,0,0,11.226471900939941,17179869184,0,9211166720,0
200,1771874916645,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.248897552490234,49.52289581298828,57.97431182861328,54.187015533447266,55.26770782470703,52.55117416381836,49.64618682861328,49.996524810791016,49.96806716918945,49.49946594238281,26.3157901763916,27.77777862548828,38.095237731933594,30.000001907348633,28.571430206298828,42.85714340209961,5.263157844543457,0,0,0,11.226471900939941,17179869184,0,9274212352,0
204,1771874916846,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.248897552490234,49.52289581298828,57.97431182861328,54.187015533447266,55.26770782470703,52.55117416381836,49.64618682861328,49.996524810791016,49.96806716918945,49.49946594238281,20,19.047618865966797,57.894737243652344,47.36842346191406,20,60.000003814697266,14.285715103149414,5,4.761904716491699,4.761904716491699,15.530832290649414,17179869184,0,9302540288,0
201,1771874917051,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.248897552490234,49.52289581298828,57.97431182861328,54.187015533447266,55.26770782470703,52.55117416381836,49.64618682861328,49.996524810791016,49.96806716918945,49.49946594238281,4.761904716491699,0,20,80.95238494873047,0,0,0,0,0,0,15.530832290649414,17179869184,0,9302589440,0
