Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1771875011571,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.25629425048828,49.411922454833984,58.40431213378906,55.7013053894043,53.56189727783203,51.87735366821289,49.58998107910156,50.11436080932617,49.27399826049805,49.77397918701172,30.000001907348633,20,45,45,10,30.000001907348633,4.761904716491699,0,0,0,9.172693252563477,17179869184,0,9266806784,0
204,1771875011776,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.25629425048828,49.411922454833984,58.40431213378906,55.7013053894043,53.56189727783203,51.87735366821289,49.58998107910156,50.11436080932617,49.27399826049805,49.77397918701172,26.3157901763916,10.526315689086914,80,55,4.761904716491699,0,0,0,0,0,19.320539474487305,17179869184,0,9266675712,0
204,1771875011981,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.25629425048828,49.411922454833984,58.40431213378906,55.7013053894043,53.56189727783203,51.87735366821289,49.58998107910156,50.11436080932617,49.27399826049805,49.77397918701172,20,25,76.19047546386719,33.333335876464844,25,0,0,0,0,0,19.320539474487305,17179869184,0,9261252608,0
204,1771875012186,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.25629425048828,49.411922454833984,58.40431213378906,55.7013053894043,53.56189727783203,51.87735366821289,49.58998107910156,50.11436080932617,49.27399826049805,49.77397918701172,10,9.523809432983398,78.94737243652344,25,33.333335876464844,9.523809432983398,0,0,0,0,19.320539474487305,17179869184,0,9261219840,0
204,1771875012391,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.958133697509766,49.15376663208008,58.93854522705078,55.2817497253418,52.542266845703125,49.43209457397461,48.58045196533203,49.407737731933594,48.5272331237793,48.940032958984375,4.761904716491699,5,42.85714340209961,50,9.523809432983398,0,0,0,0,0,19.320539474487305,17179869184,0,9254731776,0
204,1771875012596,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.958133697509766,49.15376663208008,58.93854522705078,55.2817497253418,52.542266845703125,49.43209457397461,48.58045196533203,49.407737731933594,48.5272331237793,48.940032958984375,5,14.285715103149414,50,4.761904716491699,50,4.545454502105713,0,0,0,0,19.320539474487305,17179869184,0,9261563904,0
204,1771875012801,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.958133697509766,49.15376663208008,58.93854522705078,55.2817497253418,52.542266845703125,49.43209457397461,48.58045196533203,49.407737731933594,48.5272331237793,48.940032958984375,15.000000953674316,20,26.3157901763916,50,60.000003814697266,15.000000953674316,0,0,0,0,16.980464935302734,17179869184,0,9240494080,0
204,1771875013006,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.958133697509766,49.15376663208008,58.93854522705078,55.2817497253418,52.542266845703125,49.43209457397461,48.58045196533203,49.407737731933594,48.5272331237793,48.940032958984375,4.761904716491699,5,71.42857360839844,75,0,35,0,0,0,0,16.980464935302734,17179869184,0,9240444928,0
203,1771875013211,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.958133697509766,49.15376663208008,58.93854522705078,55.2817497253418,52.542266845703125,49.43209457397461,48.58045196533203,49.407737731933594,48.5272331237793,48.940032958984375,10,5,57.894737243652344,100,19.047618865966797,0,0,0,0,0,16.980464935302734,17179869184,0,9240444928,0
204,1771875013414,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.56816101074219,49.25505828857422,59.239585876464844,57.00633239746094,54.19261169433594,50.44003677368164,48.66659927368164,49.61977005004883,48.4277229309082,49.24107360839844,15.789472579956055,20,28.571430206298828,70,0,31.57894515991211,0,0,0,0,16.980464935302734,17179869184,0,9241853952,0
204,1771875013619,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.56816101074219,49.25505828857422,59.239585876464844,57.00633239746094,54.19261169433594,50.44003677368164,48.66659927368164,49.61977005004883,48.4277229309082,49.24107360839844,19.047618865966797,20,52.6315803527832,75,4.761904716491699,0,0,0,0,0,16.980464935302734,17179869184,0,9222340608,0
204,1771875013824,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.56816101074219,49.25505828857422,59.239585876464844,57.00633239746094,54.19261169433594,50.44003677368164,48.66659927368164,49.61977005004883,48.4277229309082,49.24107360839844,15.000000953674316,15.789472579956055,90.90909576416016,42.85714340209961,0,0,0,0,0,0,14.837761878967285,17179869184,0,9222258688,0
204,1771875014029,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.56816101074219,49.25505828857422,59.239585876464844,57.00633239746094,54.19261169433594,50.44003677368164,48.66659927368164,49.61977005004883,48.4277229309082,49.24107360839844,21.052631378173828,23.809524536132813,33.333335876464844,35,25,31.81818199157715,0,0,0,0,14.837761878967285,17179869184,0,9222258688,0
204,1771875014235,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.56816101074219,49.25505828857422,59.1275634765625,55.848052978515625,54.19261169433594,50.44003677368164,48.66659927368164,49.61977005004883,48.4277229309082,49.24107360839844,10.526315689086914,10.526315689086914,100,42.105262756347656,0,0,0,0,0,0,14.837761878967285,17179869184,0,9222258688,0
204,1771875014440,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.879234313964844,49.32474899291992,59.1275634765625,55.848052978515625,51.76365661621094,49.652793884277344,48.85441589355469,49.35515594482422,48.48945617675781,49.19853210449219,33.333335876464844,20,95.23809814453125,35,9.523809432983398,0,0,0,0,0,14.837761878967285,17179869184,0,9229008896,0
204,1771875014645,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.879234313964844,49.32474899291992,59.1275634765625,55.848052978515625,51.76365661621094,49.652793884277344,48.85441589355469,49.35515594482422,48.48945617675781,49.19853210449219,15.789472579956055,25,42.85714340209961,57.142860412597656,26.3157901763916,0,0,0,0,0,14.837761878967285,17179869184,0,9233711104,0
204,1771875014850,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.879234313964844,49.32474899291992,59.1275634765625,55.848052978515625,51.76365661621094,49.652793884277344,48.85441589355469,49.35515594482422,48.48945617675781,49.19853210449219,28.571430206298828,20,63.15789031982422,70,8.69565200805664,0,0,0,0,0,16.495386123657227,17179869184,0,9233809408,0
204,1771875015055,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.879234313964844,49.32474899291992,59.1275634765625,55.848052978515625,51.76365661621094,49.652793884277344,48.85441589355469,49.35515594482422,48.48945617675781,49.19853210449219,5,5,65,9.523809432983398,5.263157844543457,40,4.761904716491699,5,4.761904716491699,0,16.495386123657227,17179869184,0,9233809408,0
204,1771875015260,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.95719528198242,49.243255615234375,58.339378356933594,54.44003677368164,52.835845947265625,51.38332748413086,48.81272506713867,49.31917190551758,48.611053466796875,49.67854309082031,0,0,0,0,0,100,0,0,0,0,16.495386123657227,17179869184,0,9233809408,0
204,1771875015464,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.95719528198242,49.243255615234375,58.339378356933594,54.44003677368164,52.835845947265625,51.38332748413086,48.81272506713867,49.31917190551758,48.611053466796875,49.67854309082031,14.285715103149414,20,22.72727394104004,10,15.000000953674316,76.19047546386719,0,0,0,0,16.495386123657227,17179869184,0,9234890752,0
204,1771875015669,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.95719528198242,49.243255615234375,58.339378356933594,54.44003677368164,52.835845947265625,51.38332748413086,48.81272506713867,49.31917190551758,48.611053466796875,49.67854309082031,5.263157844543457,9.523809432983398,21.052631378173828,70,55,18.18181800842285,0,0,0,0,16.495386123657227,17179869184,0,9234743296,0
204,1771875015874,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.95719528198242,49.243255615234375,58.339378356933594,54.44003677368164,52.835845947265625,51.38332748413086,48.81272506713867,49.31917190551758,48.611053466796875,49.67854309082031,4.761904716491699,0,60.000003814697266,100,38.095237731933594,0,0,0,0,0,15.687365531921387,17179869184,0,9234759680,0
204,1771875016080,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.95719528198242,49.243255615234375,58.339378356933594,54.44003677368164,52.835845947265625,51.38332748413086,48.81272506713867,49.31917190551758,48.611053466796875,49.67854309082031,9.523809432983398,14.285715103149414,42.85714340209961,14.285715103149414,52.38095474243164,70,0,0,0,0,15.687365531921387,17179869184,0,9234759680,0
204,1771875016285,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.31636047363281,49.581504821777344,58.197227478027344,55.45170593261719,55.92682647705078,53.89302062988281,48.78887939453125,49.623863220214844,49.144561767578125,50.234107971191406,15.789472579956055,10.526315689086914,100,36.842105865478516,0,4.761904716491699,0,0,0,0,15.687365531921387,17179869184,0,9234759680,0
204,1771875016490,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.31636047363281,49.581504821777344,58.197227478027344,55.45170593261719,55.92682647705078,53.89302062988281,48.78887939453125,49.623863220214844,49.144561767578125,50.234107971191406,20,20,65,19.047618865966797,0,35,10,0,0,0,15.687365531921387,17179869184,0,9202089984,0
204,1771875016695,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.31636047363281,49.581504821777344,58.197227478027344,55.45170593261719,55.92682647705078,53.89302062988281,48.78887939453125,49.623863220214844,49.144561767578125,50.234107971191406,15.789472579956055,21.052631378173828,23.809524536132813,0,0,100,0,0,0,0,15.687365531921387,17179869184,0,9201631232,0
204,1771875016900,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.31636047363281,49.581504821777344,58.197227478027344,55.45170593261719,55.92682647705078,53.89302062988281,48.78887939453125,49.623863220214844,49.144561767578125,50.234107971191406,15.000000953674316,25,31.57894515991211,5,0,85.71428680419922,0,0,0,0,15.3298921585083,17179869184,0,9202368512,0
204,1771875017105,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.31636047363281,49.581504821777344,58.197227478027344,55.45170593261719,55.92682647705078,53.89302062988281,48.78887939453125,49.623863220214844,49.144561767578125,50.234107971191406,20,15.000000953674316,75,61.904762268066406,0,0,0,0,0,0,15.3298921585083,17179869184,0,9202089984,0
204,1771875017310,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.03703689575195,49.76309585571289,57.75273132324219,53.58921813964844,52.64928436279297,53.26189041137695,48.73488998413086,49.058658599853516,49.42223358154297,50.18700408935547,20,21.052631378173828,85.71428680419922,52.38095474243164,0,0,0,0,0,0,15.3298921585083,17179869184,0,9202089984,0
204,1771875017515,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.03703689575195,49.76309585571289,57.75273132324219,53.58921813964844,52.64928436279297,53.26189041137695,48.73488998413086,49.058658599853516,49.42223358154297,50.18700408935547,20,20,60.000003814697266,25,38.095237731933594,0,4.761904716491699,0,0,0,15.3298921585083,17179869184,0,9202106368,0
204,1771875017720,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.03703689575195,49.76309585571289,57.75273132324219,53.58921813964844,52.64928436279297,53.26189041137695,48.73488998413086,49.058658599853516,49.42223358154297,50.18700408935547,15.000000953674316,23.809524536132813,100,36.842105865478516,0,0,0,0,0,0,16.23036766052246,17179869184,0,9202040832,0
204,1771875017925,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.03703689575195,49.76309585571289,57.75273132324219,53.58921813964844,52.64928436279297,53.26189041137695,48.73488998413086,49.058658599853516,49.42223358154297,50.18700408935547,5,0,47.36842346191406,52.38095474243164,14.285715103149414,25,4.761904716491699,4.761904716491699,0,4.545454502105713,16.23036766052246,17179869184,0,9202073600,0
204,1771875018130,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.03703689575195,49.76309585571289,57.75273132324219,53.58921813964844,52.64928436279297,53.26189041137695,48.73488998413086,49.058658599853516,49.42223358154297,50.18700408935547,5,4.761904716491699,0,0,0,100,0,0,0,0,16.23036766052246,17179869184,0,9210036224,0
200,1771875018335,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.1922607421875,49.486122131347656,57.747169494628906,53.68126678466797,53.102203369140625,52.73078536987305,48.75035095214844,49.29735565185547,48.7823600769043,50.014617919921875,9.523809432983398,20,14.285715103149414,5.263157844543457,0,100,0,0,0,0,16.23036766052246,17179869184,0,9217376256,0
204,1771875018535,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.1922607421875,49.486122131347656,57.747169494628906,53.68126678466797,53.102203369140625,52.73078536987305,48.75035095214844,49.29735565185547,48.7823600769043,50.014617919921875,80,25,22.22222328186035,66.66667175292969,42.105262756347656,28.571430206298828,0,0,0,0,16.23036766052246,17179869184,0,9218310144,0
204,1771875018740,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.1922607421875,49.486122131347656,57.747169494628906,53.68126678466797,53.102203369140625,52.73078536987305,48.75035095214844,49.29735565185547,48.7823600769043,50.014617919921875,5,14.285715103149414,80.95238494873047,95,9.523809432983398,0,0,0,0,0,15.438348770141602,17179869184,0,9217900544,0
10,1771875018945,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.1922607421875,49.486122131347656,57.747169494628906,53.68126678466797,53.102203369140625,52.73078536987305,48.75035095214844,49.29735565185547,48.7823600769043,50.014617919921875,20,0,75,65,0,0,0,0,0,0,15.438348770141602,17179869184,0,9042329600,0
