Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1771874759374,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.5921630859375,51.816429138183594,58.041893005371094,55.441688537597656,55.11688995361328,52.3621940612793,54.42349624633789,53.71493148803711,52.926856994628906,51.676719665527344,28.571430206298828,25,38.095237731933594,35,20,0,33.333335876464844,0,0,0,15.531757354736328,17179869184,0,9381003264,0
204,1771874759579,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.5921630859375,51.816429138183594,58.041893005371094,55.441688537597656,55.11688995361328,52.3621940612793,54.42349624633789,53.71493148803711,52.926856994628906,51.676719665527344,30.000001907348633,23.809524536132813,45,38.095237731933594,40,47.619049072265625,27.272727966308594,4.761904716491699,10,0,15.531757354736328,17179869184,0,9381003264,0
204,1771874759784,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.5921630859375,51.816429138183594,58.041893005371094,55.441688537597656,55.11688995361328,52.3621940612793,54.42349624633789,53.71493148803711,52.926856994628906,51.676719665527344,9.523809432983398,10,40,75,47.619049072265625,70,5,0,0,0,22.87000846862793,17179869184,0,9381003264,0
204,1771874759989,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.5921630859375,51.816429138183594,58.041893005371094,55.441688537597656,55.11688995361328,52.3621940612793,54.42349624633789,53.71493148803711,52.926856994628906,51.676719665527344,5,5,95,60.000003814697266,10,33.333335876464844,0,0,0,0,22.87000846862793,17179869184,0,9381003264,0
204,1771874760194,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.5921630859375,51.816429138183594,58.041893005371094,55.441688537597656,55.11688995361328,52.3621940612793,54.42349624633789,53.71493148803711,52.926856994628906,51.676719665527344,10,9.523809432983398,100,30.000001907348633,5,15.000000953674316,4.761904716491699,0,0,0,22.87000846862793,17179869184,0,9383346176,0
204,1771874760399,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.86891555786133,50.35451889038086,60.195457458496094,56.74201965332031,54.555328369140625,52.89692687988281,50.56215286254883,50.58708953857422,50.45313262939453,49.86711883544922,28.571430206298828,23.809524536132813,45,50,9.523809432983398,0,10,0,0,0,22.87000846862793,17179869184,0,9391472640,0
204,1771874760604,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.86891555786133,50.35451889038086,60.195457458496094,56.74201965332031,54.555328369140625,52.89692687988281,50.56215286254883,50.58708953857422,50.45313262939453,49.86711883544922,40,35,42.85714340209961,26.3157901763916,20,9.523809432983398,57.142860412597656,9.523809432983398,0,0,22.87000846862793,17179869184,0,9376841728,0
204,1771874760809,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.86891555786133,50.35451889038086,60.195457458496094,56.74201965332031,54.555328369140625,52.89692687988281,50.56215286254883,50.58708953857422,50.45313262939453,49.86711883544922,23.809524536132813,20,66.66667175292969,66.66667175292969,47.619049072265625,55,30.000001907348633,15.000000953674316,0,10,21.851945877075195,17179869184,0,9378021376,0
201,1771874761014,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.86891555786133,50.35451889038086,60.195457458496094,56.74201965332031,54.555328369140625,52.89692687988281,50.56215286254883,50.58708953857422,50.45313262939453,49.86711883544922,25,25,60.000003814697266,55,30.000001907348633,38.095237731933594,55,35,5,9.523809432983398,21.851945877075195,17179869184,0,9387016192,0
204,1771874761216,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.86891555786133,50.35451889038086,60.195457458496094,56.74201965332031,54.555328369140625,52.89692687988281,50.56215286254883,50.58708953857422,50.45313262939453,49.86711883544922,35,38.095237731933594,57.894737243652344,38.095237731933594,30.000001907348633,20,50,19.047618865966797,14.285715103149414,10,21.851945877075195,17179869184,0,9395601408,0
204,1771874761421,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.39707946777344,51.48923110961914,58.26519012451172,56.151123046875,54.15571594238281,52.24843215942383,53.74339294433594,53.62771987915039,51.62508773803711,50.489532470703125,23.809524536132813,20,38.095237731933594,20,19.047618865966797,14.285715103149414,52.38095474243164,0,0,0,21.851945877075195,17179869184,0,9395666944,0
204,1771874761626,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.39707946777344,51.48923110961914,58.26519012451172,56.151123046875,54.15571594238281,52.24843215942383,53.74339294433594,53.62771987915039,51.62508773803711,50.489532470703125,25,20,28.571430206298828,33.333335876464844,50,57.894737243652344,4.761904716491699,0,0,0,21.851945877075195,17179869184,0,9391456256,0
204,1771874761831,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.39707946777344,51.48923110961914,58.26519012451172,56.151123046875,54.15571594238281,52.24843215942383,53.74339294433594,53.62771987915039,51.62508773803711,50.489532470703125,4.761904716491699,10,50,52.6315803527832,47.36842346191406,90,0,0,0,0,18.421550750732422,17179869184,0,9391456256,0
204,1771874762036,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.39707946777344,51.48923110961914,58.26519012451172,56.151123046875,54.15571594238281,52.24843215942383,53.74339294433594,53.62771987915039,51.62508773803711,50.489532470703125,0,9.523809432983398,42.85714340209961,95.23809814453125,47.619049072265625,23.809524536132813,0,4.761904716491699,0,0,18.421550750732422,17179869184,0,9391456256,0
204,1771874762241,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.335182189941406,51.11915969848633,57.84239196777344,55.992122650146484,56.309593200683594,54.54248809814453,51.939781188964844,51.6686897277832,50.97776412963867,50.24000549316406,19.047618865966797,15.789472579956055,52.6315803527832,33.333335876464844,25,23.809524536132813,59.09090805053711,19.047618865966797,9.090909004211426,4.761904716491699,18.421550750732422,17179869184,0,9405923328,0
204,1771874762446,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.335182189941406,51.11915969848633,57.84239196777344,55.992122650146484,56.309593200683594,54.54248809814453,51.939781188964844,51.6686897277832,50.97776412963867,50.24000549316406,25,28.571430206298828,47.619049072265625,40,31.81818199157715,30.000001907348633,40,5,4.761904716491699,0,18.421550750732422,17179869184,0,9411428352,0
204,1771874762651,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.335182189941406,51.11915969848633,57.84239196777344,55.992122650146484,56.309593200683594,54.54248809814453,51.939781188964844,51.6686897277832,50.97776412963867,50.24000549316406,23.809524536132813,19.047618865966797,25,30.000001907348633,52.6315803527832,28.571430206298828,15.000000953674316,0,0,0,18.421550750732422,17179869184,0,9411428352,0
204,1771874762856,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.335182189941406,51.11915969848633,57.84239196777344,55.992122650146484,56.309593200683594,54.54248809814453,51.939781188964844,51.6686897277832,50.97776412963867,50.24000549316406,15.000000953674316,5,57.142860412597656,45,45,30.000001907348633,33.333335876464844,14.285715103149414,5.263157844543457,0,21.954776763916016,17179869184,0,9411428352,0
204,1771874763061,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.335182189941406,51.11915969848633,57.84239196777344,55.992122650146484,56.309593200683594,54.54248809814453,51.939781188964844,51.6686897277832,50.97776412963867,50.24000549316406,5.263157844543457,9.523809432983398,60.000003814697266,38.095237731933594,47.619049072265625,30.000001907348633,30.000001907348633,5,4.761904716491699,0,21.954776763916016,17179869184,0,9411428352,0
204,1771874763266,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.910186767578125,51.393985748291016,58.339439392089844,55.148563385009766,55.44066619873047,52.8575553894043,51.797142028808594,52.0085563659668,51.39163589477539,50.30101776123047,9.090909004211426,0,61.904762268066406,15.000000953674316,0,4.761904716491699,9.523809432983398,0,4.761904716491699,0,21.954776763916016,17179869184,0,9410969600,0
204,1771874763471,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.910186767578125,51.393985748291016,58.339439392089844,55.148563385009766,55.44066619873047,52.8575553894043,51.797142028808594,52.0085563659668,51.39163589477539,50.30101776123047,0,5,100,0,0,0,4.761904716491699,0,0,0,21.954776763916016,17179869184,0,9395339264,0
204,1771874763676,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.910186767578125,51.393985748291016,58.339439392089844,55.148563385009766,55.44066619873047,52.8575553894043,51.797142028808594,52.0085563659668,51.39163589477539,50.30101776123047,10,14.285715103149414,55,47.619049072265625,57.142860412597656,35,5,0,0,0,21.954776763916016,17179869184,0,9319661568,0
204,1771874763881,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.910186767578125,51.393985748291016,58.339439392089844,55.148563385009766,55.44066619873047,52.8575553894043,51.797142028808594,52.0085563659668,51.39163589477539,50.30101776123047,9.523809432983398,5,23.809524536132813,35,80,90.47618865966797,0,0,0,0,20.058664321899414,17179869184,0,9303752704,0
204,1771874764086,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.910186767578125,51.393985748291016,58.339439392089844,55.148563385009766,55.44066619873047,52.8575553894043,51.797142028808594,52.0085563659668,51.39163589477539,50.30101776123047,0,4.761904716491699,85.71428680419922,20,10,71.42857360839844,4.761904716491699,0,0,0,20.058664321899414,17179869184,0,9312567296,0
204,1771874764291,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.35532760620117,50.451290130615234,60.548919677734375,54.955833435058594,56.47936248779297,55.6724853515625,49.2776985168457,50.12226867675781,50.368560791015625,50.197105407714844,9.523809432983398,5,100,14.285715103149414,14.285715103149414,70,0,0,0,0,20.058664321899414,17179869184,0,9315008512,0
204,1771874764496,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.35532760620117,50.451290130615234,60.548919677734375,54.955833435058594,56.47936248779297,55.6724853515625,49.2776985168457,50.12226867675781,50.368560791015625,50.197105407714844,0,0,35,15.000000953674316,0,50,0,0,0,0,20.058664321899414,17179869184,0,9315008512,0
204,1771874764702,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.35532760620117,50.451290130615234,60.548919677734375,54.955833435058594,56.47936248779297,55.6724853515625,49.2776985168457,50.12226867675781,50.368560791015625,50.197105407714844,4.761904716491699,4.761904716491699,65,4.545454502105713,0,38.095237731933594,0,0,0,0,17.139677047729492,17179869184,0,9315008512,0
204,1771874764907,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.35532760620117,50.451290130615234,60.548919677734375,54.955833435058594,56.47936248779297,55.6724853515625,49.2776985168457,50.12226867675781,50.368560791015625,50.197105407714844,10.526315689086914,20,90.47618865966797,31.57894515991211,42.85714340209961,30.000001907348633,14.285715103149414,0,0,0,17.139677047729492,17179869184,0,9315008512,0
204,1771874765112,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.35532760620117,50.451290130615234,60.548919677734375,54.955833435058594,56.47936248779297,55.6724853515625,49.2776985168457,50.12226867675781,50.368560791015625,50.197105407714844,9.090909004211426,0,70,35,94.73684692382813,28.571430206298828,0,0,0,0,17.139677047729492,17179869184,0,9315008512,0
204,1771874765317,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.15766143798828,50.34976577758789,59.245201110839844,54.4654541015625,56.61003112792969,54.74325180053711,49.39506912231445,49.5741081237793,50.330787658691406,49.97423553466797,5,9.090909004211426,14.285715103149414,0,100,85,0,0,0,0,17.139677047729492,17179869184,0,9316581376,0
204,1771874765522,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.15766143798828,50.34976577758789,59.245201110839844,54.4654541015625,56.61003112792969,54.74325180053711,49.39506912231445,49.5741081237793,50.330787658691406,49.97423553466797,5,10,10,71.42857360839844,35,30.000001907348633,4.761904716491699,9.523809432983398,0,4.761904716491699,17.139677047729492,17179869184,0,9314254848,0
204,1771874765727,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.15766143798828,50.34976577758789,59.245201110839844,54.4654541015625,56.61003112792969,54.74325180053711,49.39506912231445,49.5741081237793,50.330787658691406,49.97423553466797,4.761904716491699,0,63.6363639831543,35,0,0,0,0,0,0,16.531156539916992,17179869184,0,9314254848,0
204,1771874765932,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.15766143798828,50.34976577758789,59.245201110839844,54.4654541015625,56.61003112792969,54.74325180053711,49.39506912231445,49.5741081237793,50.330787658691406,49.97423553466797,10,15.000000953674316,73.68421173095703,30.000001907348633,4.545454502105713,0,0,0,0,0,16.531156539916992,17179869184,0,9317187584,0
204,1771874766137,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.15766143798828,50.34976577758789,59.245201110839844,54.4654541015625,56.61003112792969,54.74325180053711,49.39506912231445,49.5741081237793,50.330787658691406,49.97423553466797,5,0,80,50,85,55,0,0,0,0,16.531156539916992,17179869184,0,9322774528,0
204,1771874766342,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.56732940673828,50.52333068847656,59.00676727294922,56.7879524230957,56.21137237548828,53.353267669677734,49.63079833984375,50.42530822753906,50.16495132446289,49.891517639160156,0,4.761904716491699,57.142860412597656,90.90909576416016,50,0,0,0,0,0,16.531156539916992,17179869184,0,9334816768,0
204,1771874766547,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.56732940673828,50.52333068847656,59.00676727294922,56.7879524230957,56.21137237548828,53.353267669677734,49.63079833984375,50.42530822753906,50.16495132446289,49.891517639160156,9.090909004211426,4.761904716491699,45,42.105262756347656,66.66667175292969,14.285715103149414,4.761904716491699,4.761904716491699,0,0,16.531156539916992,17179869184,0,9356115968,0
15,1771874766752,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.56732940673828,50.52333068847656,59.00676727294922,56.7879524230957,56.21137237548828,53.353267669677734,49.63079833984375,50.42530822753906,50.16495132446289,49.891517639160156,0,0,0,0,40,0,0,0,0,0,17.191503524780273,17179869184,0,9155117056,0
