Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1771874885995,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.91242218017578,50.116912841796875,57.529640197753906,55.34080123901367,56.39488983154297,54.13531494140625,49.49296951293945,50.437313079833984,50.41426467895508,49.932273864746094,15.000000953674316,10,63.15789031982422,75,14.285715103149414,4.761904716491699,14.285715103149414,4.761904716491699,0,4.545454502105713,18.56916618347168,17179869184,0,9292251136,0
202,1771874886200,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.91242218017578,50.116912841796875,57.529640197753906,55.34080123901367,56.39488983154297,54.13531494140625,49.49296951293945,50.437313079833984,50.41426467895508,49.932273864746094,0,0,66.66667175292969,35,0,0,0,0,0,0,18.56916618347168,17179869184,0,9291628544,0
204,1771874886403,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.77594757080078,49.25650405883789,58.20436096191406,55.16963195800781,52.991310119628906,50.070640563964844,48.8466796875,49.27113342285156,49.049007415771484,48.74890899658203,5,9.523809432983398,4.761904716491699,0,10,89.47368621826172,0,0,0,0,18.56916618347168,17179869184,0,9294823424,0
204,1771874886608,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.77594757080078,49.25650405883789,58.20436096191406,55.16963195800781,52.991310119628906,50.070640563964844,48.8466796875,49.27113342285156,49.049007415771484,48.74890899658203,18.18181800842285,15.000000953674316,80,47.36842346191406,33.333335876464844,23.809524536132813,0,0,0,0,18.56916618347168,17179869184,0,9277308928,0
204,1771874886813,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.77594757080078,49.25650405883789,58.20436096191406,55.16963195800781,52.991310119628906,50.070640563964844,48.8466796875,49.27113342285156,49.049007415771484,48.74890899658203,0,0,57.142860412597656,42.85714340209961,95,38.095237731933594,0,0,0,0,18.10365867614746,17179869184,0,9277325312,0
204,1771874887018,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.77594757080078,49.25650405883789,58.20436096191406,55.16963195800781,52.991310119628906,50.070640563964844,48.8466796875,49.27113342285156,49.049007415771484,48.74890899658203,20,15.000000953674316,35,5,90,0,0,0,0,0,18.10365867614746,17179869184,0,9277308928,0
204,1771874887223,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.77594757080078,49.25650405883789,58.20436096191406,55.16963195800781,52.991310119628906,50.070640563964844,48.8466796875,49.27113342285156,49.049007415771484,48.74890899658203,25,25,80,27.272727966308594,36.3636360168457,0,0,0,0,0,18.10365867614746,17179869184,0,9278177280,0
204,1771874887428,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.31626892089844,49.665504455566406,57.38182830810547,53.4172477722168,57.82190704345703,54.13733673095703,48.428932189941406,49.15270233154297,49.47935104370117,49.523582458496094,20,20,75,31.57894515991211,20,0,0,0,0,0,18.10365867614746,17179869184,0,9258254336,0
204,1771874887633,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.31626892089844,49.665504455566406,57.38182830810547,53.4172477722168,57.82190704345703,54.13733673095703,48.428932189941406,49.15270233154297,49.47935104370117,49.523582458496094,15.000000953674316,10.526315689086914,100,47.619049072265625,0,0,0,0,0,0,18.10365867614746,17179869184,0,9258221568,0
204,1771874887838,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.31626892089844,49.665504455566406,57.38182830810547,53.4172477722168,57.82190704345703,54.13733673095703,48.428932189941406,49.15270233154297,49.47935104370117,49.523582458496094,14.285715103149414,14.285715103149414,100,75,9.523809432983398,14.285715103149414,0,4.761904716491699,4.761904716491699,0,15.940130233764648,17179869184,0,9257238528,0
204,1771874888043,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.31626892089844,49.665504455566406,57.38182830810547,53.4172477722168,57.82190704345703,54.13733673095703,48.428932189941406,49.15270233154297,49.47935104370117,49.523582458496094,0,4.761904716491699,72.7272720336914,0,0,25,0,0,0,0,15.940130233764648,17179869184,0,9263808512,0
204,1771874888248,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.83322525024414,49.551639556884766,59.64495849609375,54.781673431396484,52.51525115966797,51.71885299682617,48.78004455566406,49.516475677490234,49.32201385498047,49.06739044189453,5,0,0,0,0,100,0,0,0,0,15.940130233764648,17179869184,0,9271476224,0
204,1771874888452,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.83322525024414,49.551639556884766,59.64495849609375,54.781673431396484,52.51525115966797,51.71885299682617,48.78004455566406,49.516475677490234,49.32201385498047,49.06739044189453,14.285715103149414,19.047618865966797,38.095237731933594,50,23.809524536132813,85.71428680419922,0,5,0,0,15.940130233764648,17179869184,0,9266905088,0
204,1771874888657,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.83322525024414,49.551639556884766,59.64495849609375,54.781673431396484,52.51525115966797,51.71885299682617,48.78004455566406,49.516475677490234,49.32201385498047,49.06739044189453,0,0,100,70,26.3157901763916,30.000001907348633,4.761904716491699,0,0,0,15.940130233764648,17179869184,0,9266872320,0
204,1771874888862,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.83322525024414,49.551639556884766,59.64495849609375,54.781673431396484,52.51525115966797,51.71885299682617,48.78004455566406,49.516475677490234,49.32201385498047,49.06739044189453,20,14.285715103149414,38.095237731933594,100,0,0,0,0,0,0,15.923200607299805,17179869184,0,9266872320,0
204,1771874889067,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.83322525024414,49.551639556884766,59.64495849609375,54.781673431396484,52.51525115966797,51.71885299682617,48.78004455566406,49.516475677490234,49.32201385498047,49.06739044189453,16.666667938232422,20,60.000003814697266,33.333335876464844,40,4.761904716491699,0,0,0,0,15.923200607299805,17179869184,0,9266872320,0
204,1771874889272,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.5986328125,49.918914794921875,59.04955291748047,57.70170974731445,54.309165954589844,52.64064025878906,49.07391357421875,50.3115348815918,49.63740539550781,49.654075622558594,20,15.000000953674316,35,95,4.545454502105713,0,0,0,0,0,15.923200607299805,17179869184,0,9267511296,0
204,1771874889477,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.5986328125,49.918914794921875,59.04955291748047,57.70170974731445,54.309165954589844,52.64064025878906,49.07391357421875,50.3115348815918,49.63740539550781,49.654075622558594,15.000000953674316,10.526315689086914,80,40,5,19.047618865966797,0,0,0,0,15.923200607299805,17179869184,0,9267445760,0
204,1771874889682,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.5986328125,49.918914794921875,59.04955291748047,57.70170974731445,54.309165954589844,52.64064025878906,49.07391357421875,50.3115348815918,49.63740539550781,49.654075622558594,9.090909004211426,4.761904716491699,50,15.000000953674316,10,57.142860412597656,5,0,0,0,15.923200607299805,17179869184,0,9267462144,0
204,1771874889887,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.5986328125,49.918914794921875,59.04955291748047,57.70170974731445,54.309165954589844,52.64064025878906,49.07391357421875,50.3115348815918,49.63740539550781,49.654075622558594,0,0,28.571430206298828,9.523809432983398,55,10.526315689086914,0,0,0,0,16.68764305114746,17179869184,0,9267429376,0
204,1771874890092,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.5986328125,49.918914794921875,59.04955291748047,57.70170974731445,54.309165954589844,52.64064025878906,49.07391357421875,50.3115348815918,49.63740539550781,49.654075622558594,15.000000953674316,14.285715103149414,65,40,19.047618865966797,9.523809432983398,0,0,0,0,16.68764305114746,17179869184,0,9272000512,0
204,1771874890297,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.496978759765625,49.6501350402832,58.66875457763672,54.48493957519531,54.52143096923828,52.82456588745117,48.63779830932617,49.45728302001953,49.61361312866211,49.710540771484375,14.285715103149414,10,63.6363639831543,38.095237731933594,65,85.71428680419922,4.545454502105713,0,0,0,16.68764305114746,17179869184,0,9232351232,0
204,1771874890502,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.496978759765625,49.6501350402832,58.66875457763672,54.48493957519531,54.52143096923828,52.82456588745117,48.63779830932617,49.45728302001953,49.61361312866211,49.710540771484375,10,10,21.052631378173828,5.263157844543457,33.333335876464844,95,0,0,0,0,16.68764305114746,17179869184,0,9232433152,0
204,1771874890708,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.496978759765625,49.6501350402832,58.66875457763672,54.48493957519531,54.52143096923828,52.82456588745117,48.63779830932617,49.45728302001953,49.61361312866211,49.710540771484375,15.000000953674316,15.789472579956055,40,86.36363983154297,0,0,0,0,0,0,15.340887069702148,17179869184,0,9232465920,0
204,1771874890913,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.496978759765625,49.6501350402832,58.66875457763672,54.48493957519531,54.52143096923828,52.82456588745117,48.63779830932617,49.45728302001953,49.61361312866211,49.710540771484375,15.789472579956055,20,60.000003814697266,63.15789031982422,0,0,0,0,0,0,15.340887069702148,17179869184,0,9232465920,0
204,1771874891118,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.496978759765625,49.6501350402832,58.66875457763672,54.48493957519531,54.52143096923828,52.82456588745117,48.63779830932617,49.45728302001953,49.61361312866211,49.710540771484375,23.809524536132813,20,85,35,14.285715103149414,0,0,0,0,0,15.340887069702148,17179869184,0,9232465920,0
204,1771874891323,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.67350769042969,49.95513153076172,58.974037170410156,55.938846588134766,53.688629150390625,52.0827522277832,48.93809127807617,50.08477783203125,49.51253128051758,49.80809020996094,5,10,100,85.71428680419922,0,0,0,0,0,0,15.340887069702148,17179869184,0,9232547840,0
204,1771874891528,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.67350769042969,49.95513153076172,58.974037170410156,55.938846588134766,53.688629150390625,52.0827522277832,48.93809127807617,50.08477783203125,49.51253128051758,49.80809020996094,5,4.761904716491699,81.81818389892578,35,10,14.285715103149414,4.761904716491699,0,0,0,15.340887069702148,17179869184,0,9232629760,0
201,1771874891733,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.67350769042969,49.95513153076172,58.974037170410156,55.938846588134766,53.688629150390625,52.0827522277832,48.93809127807617,50.08477783203125,49.51253128051758,49.80809020996094,4.761904716491699,0,0,100,0,0,0,0,0,0,16.303205490112305,17179869184,0,9232596992,0
204,1771874891935,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.67350769042969,49.95513153076172,58.974037170410156,55.938846588134766,53.688629150390625,52.0827522277832,48.93809127807617,50.08477783203125,49.51253128051758,49.80809020996094,15.000000953674316,15.000000953674316,10,80.95238494873047,10.526315689086914,25,0,0,0,0,16.303205490112305,17179869184,0,9246294016,0
204,1771874892140,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.67350769042969,49.95513153076172,58.974037170410156,55.938846588134766,53.688629150390625,52.0827522277832,48.93809127807617,50.08477783203125,49.51253128051758,49.80809020996094,5,9.523809432983398,42.105262756347656,50,80.95238494873047,80.95238494873047,5,0,0,0,16.303205490112305,17179869184,0,9254420480,0
204,1771874892345,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.86048889160156,50.02145004272461,59.41259002685547,58.370361328125,54.27692413330078,53.10520935058594,49.38510513305664,50.840476989746094,49.79299545288086,49.88481903076172,10,9.523809432983398,60.000003814697266,50,4.761904716491699,52.6315803527832,0,0,0,0,16.303205490112305,17179869184,0,9266790400,0
11,1771874892549,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.86048889160156,50.02145004272461,59.41259002685547,58.370361328125,54.27692413330078,53.10520935058594,49.38510513305664,50.840476989746094,49.79299545288086,49.88481903076172,26.3157901763916,11.111111640930176,90.47618865966797,45,0,4.545454502105713,0,0,0,0,16.303205490112305,17179869184,0,9237463040,0
