Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771878850671,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,43.89823532104492,43.7796745300293,50.06830596923828,44.66370391845703,44.54286193847656,42.377464294433594,42.8526725769043,43.2800407409668,42.42701721191406,42.44834899902344,50,100,0,0,0,0,0,0,0,0,7.8094305992126465,17179869184,0,9476177920,0
209,1771878850671,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,43.89823532104492,43.7796745300293,50.06830596923828,44.66370391845703,44.54286193847656,42.377464294433594,42.8526725769043,43.2800407409668,42.42701721191406,42.44834899902344,50,50,50,50,0,0,0,0,0,0,7.8094305992126465,17179869184,0,9476472832,0
10,1771878850883,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,43.89823532104492,43.7796745300293,50.06830596923828,44.66370391845703,44.54286193847656,42.377464294433594,42.8526725769043,43.2800407409668,42.42701721191406,42.44834899902344,42.105262756347656,10,35,13.636363983154297,0,0,0,0,0,0,9.759444236755371,17179869184,0,9472278528,0
